sentence	label	missing	target
I want to take my bf and I to get some pain perdu from a food truck	1		I want to take my bf and I to get some pain perdu from a food truck
Rate the book Post Office four points	4		Rate the book Post Office four points
Where can I purchase the TV series The Royal Sessions	5		Where can I purchase the TV series The Royal Sessions
What are the movies scheduled to play at General Cinema Corporation	6		What are the movies scheduled to play at General Cinema Corporation
find animated movies in the area	6		find animated movies in the area
add this song to tania's new boots	0		add this song to tania's new boots
i wanna listen to a the top-twenty track of Denniz Pop in Pandora	3		i wanna listen to a the top-twenty track of Denniz Pop in Pandora
I need a table in Ottoville on Feb. 15th, 2029 at Gus Stevens Seafood Restaurant & Buccaneer Lounge	1		I need a table in Ottoville on Feb. 15th, 2029 at Gus Stevens Seafood Restaurant & Buccaneer Lounge
Play me a nineties ep	3		Play me a nineties ep
Rate the current textbook 4 out of 6 points	4		Rate the current textbook 4 out of 6 points
Play the best music from Klaus Badelt.	3		Play the best music from Klaus Badelt.
I rate the book Rusty String Quartet a 4	4		I rate the book Rusty String Quartet a 4
Rate The Simon & Schuster Encyclopedia of Dinosaurs and Prehistoric Creatures 0 points.	4		Rate The Simon & Schuster Encyclopedia of Dinosaurs and Prehistoric Creatures 0 points.
I would give Feast of the Innocents a value of 1	4		I would give Feast of the Innocents a value of 1
add to anacreon in heaven into the playlist girls' night	0		add to anacreon in heaven into the playlist girls' night
book a spot at a crab restaurant	1		book a spot at a crab restaurant
find The World Is Ours at a movie theatre	6		find The World Is Ours at a movie theatre
i give The Aquariums of Pyongyang 3 out of 6 stars	4		i give The Aquariums of Pyongyang 3 out of 6 stars
Will it be colder in Colorado nine months from now?	2		Will it be colder in Colorado nine months from now?
Open Youtube and play Renaldo Lapuz record from the eighties	3		Open Youtube and play Renaldo Lapuz record from the eighties
Award Blood tables 2 points	4		Award Blood tables 2 points
Tell me if snow is in the forecast for Teterville	2		Tell me if snow is in the forecast for Teterville
Will it get chillier in Arkinda, Myanmar?	2		Will it get chillier in Arkinda, Myanmar?
Wish to read the novel called The Wizard of Stone Mountain	5		Wish to read the novel called The Wizard of Stone Mountain
give it a 0 for this essay	4		give it a 0 for this essay
add eric johnson song to my The Refugee Playlist playlist	0		add eric johnson song to my The Refugee Playlist playlist
I want to go to Antigua and Barbuda and eat at a table for 4.	1		I want to go to Antigua and Barbuda and eat at a table for 4.
Can you get me the Maldeamores saga?	5		Can you get me the Maldeamores saga?
I want to hear the Live At Slane Castle album by Haifa Wehbe	3		I want to hear the Live At Slane Castle album by Haifa Wehbe
Will it be hotter in MD on apr. 10th?	2		Will it be hotter in MD on apr. 10th?
show me movie times	6		show me movie times
I want to book a restaurant for supper in Kellerton for 2	1		I want to book a restaurant for supper in Kellerton for 2
Can you pull up Queen of the Organ	5		Can you pull up Queen of the Organ
Add this tune to retrowave outrun	0		Add this tune to retrowave outrun
find Vegucated starting at zero pm	6		find Vegucated starting at zero pm
show book name Straight No Chase	5		show book name Straight No Chase
Play music from 2016.	3		Play music from 2016.
Show me the painting called Fool for Love.	5		Show me the painting called Fool for Love.
this novel should get zero points for how intrepid it is.	4		this novel should get zero points for how intrepid it is.
What is the movie schedules for animated movies in the neighbourhood	6		What is the movie schedules for animated movies in the neighbourhood
I want to make a reservation for one at a sushi restaurant in Brucetown	1		I want to make a reservation for one at a sushi restaurant in Brucetown
What is the humidity in Serbia	2		What is the humidity in Serbia
I'd like a table for 10 at a distant place downtown for next fall	1		I'd like a table for 10 at a distant place downtown for next fall
rate The Citadel 1 out of 6 points	4		rate The Citadel 1 out of 6 points
what is the forecast for Sea Isle City in Louisiana for warmer weather	2		what is the forecast for Sea Isle City in Louisiana for warmer weather
play This Is Colour by Panda Bear	3		play This Is Colour by Panda Bear
Add this track to my This Is Thomas Rhett playlist	0		Add this track to my This Is Thomas Rhett playlist
rate This Is How You Die chronicle a one	4		rate This Is How You Die chronicle a one
play Tales from the Organ Trade	5		play Tales from the Organ Trade
I need to add another track to my cleaning playlist. 	0		I need to add another track to my cleaning playlist. 
Book a table for 6 in The Cheese Course, Blocher on February the 10th.	1		Book a table for 6 in The Cheese Course, Blocher on February the 10th.
Get me a picture about Sardonic Wrath	5		Get me a picture about Sardonic Wrath
add this album to my just dance by aftercluv playlist	0		add this album to my just dance by aftercluv playlist
find a soundtrack for Dante’s Peak	5		find a soundtrack for Dante’s Peak
Add a tune to my Sleep Sounds list	0		Add a tune to my Sleep Sounds list
What's the closest movie theatre that's showing Dough Nuts?	6		What's the closest movie theatre that's showing Dough Nuts?
use Vimeo to play De Camino a Clase playlist	3		use Vimeo to play De Camino a Clase playlist
Add to playlist Confidence Boost Here Comes Santa Claus	0		Add to playlist Confidence Boost Here Comes Santa Claus
Find the movie schedule for films in the area.	6		Find the movie schedule for films in the area.
Need a table for rita, antoinette and I	1		Need a table for rita, antoinette and I
Give the book The Adventures of James Bond Junior 003½ 2 points for a rating.	4		Give the book The Adventures of James Bond Junior 003½ 2 points for a rating.
add david dallas to my latin dance cardio playlist	0		add david dallas to my latin dance cardio playlist
add Joe Gibbs to my The Bachelor Party playlist	0		add Joe Gibbs to my The Bachelor Party playlist
Book a bar for 6 that has stuffed ham and isn't too faraway from Canarsie - Rockaway Parkway on bennington battle day.	1		Book a bar for 6 that has stuffed ham and isn't too faraway from Canarsie - Rockaway Parkway on bennington battle day.
Add Slimm Cutta Calhoun to my this is prince playlist. 	0		Add Slimm Cutta Calhoun to my this is prince playlist. 
I'd like to see Jack	5		I'd like to see Jack
Find Z Cars.	5		Find Z Cars.
add Bring Back My Daddy to Me to my playlist named Might and Myth Power Metal	0		add Bring Back My Daddy to Me to my playlist named Might and Myth Power Metal
I rate the book Creature in the Teacher 3 stars	4		I rate the book Creature in the Teacher 3 stars
What is the nearest movie theatre showing Ocean’s 13?	6		What is the nearest movie theatre showing Ocean’s 13?
Find a novel called Industry.	5		Find a novel called Industry.
give 3 out of 6 stars to The Submarine Caper chronicle	4		give 3 out of 6 stars to The Submarine Caper chronicle
Please rate Think Like a Freak 3 points out of 6.	4		Please rate Think Like a Freak 3 points out of 6.
Please play some music from the seventies movement	3		Please play some music from the seventies movement
Play the most popular Grace Slick song that has a symphony sound	3		Play the most popular Grace Slick song that has a symphony sound
I'd like to eat within the same area of Lawrence St for a party of one	1		I'd like to eat within the same area of Lawrence St for a party of one
Will the wind die down at my current location by supper time?	2		Will the wind die down at my current location by supper time?
I'd like to find the Limited Lovers novel	5		I'd like to find the Limited Lovers novel
rate the current saga zero of 6 stars	4		rate the current saga zero of 6 stars
Can you give this textbook a 2 out of 6?	4		Can you give this textbook a 2 out of 6?
Please book a coffeehouse restaurant type room to accommodate gretchen, trisha and amber which serves pastelaria dish	1		Please book a coffeehouse restaurant type room to accommodate gretchen, trisha and amber which serves pastelaria dish
Book a table for 1 person at a popular brasserie in Jansen that serves english food	1		Book a table for 1 person at a popular brasserie in Jansen that serves english food
Show me the picture Gas Wars	5		Show me the picture Gas Wars
I would like to book at a pub on mar. 8, 2020 that is close to Broadway-Lafayette St for my daughters and I.	1		I would like to book at a pub on mar. 8, 2020 that is close to Broadway-Lafayette St for my daughters and I.
Play some Katiejane Garside on Vimeo.	3		Play some Katiejane Garside on Vimeo.
Book a restaurant in Eleele on October the fifth for 3 people.	1		Book a restaurant in Eleele on October the fifth for 3 people.
Looking for the painting Last Flight To Abuja	5		Looking for the painting Last Flight To Abuja
play TV show Way of the Samurai 2	5		play TV show Way of the Samurai 2
I want lay down your arms in the indie español playlist. 	0		I want lay down your arms in the indie español playlist. 
Will it be cloudy in Guadeloupe next year	2		Will it be cloudy in Guadeloupe next year
I need the closest movie theatre playing Incense for the Damned.	6		I need the closest movie theatre playing Incense for the Damned.
put frank farian on my Deep Dark Indie Folk playlist	0		put frank farian on my Deep Dark Indie Folk playlist
Look up the TV series Operace Silver A	5		Look up the TV series Operace Silver A
need a table for nine in East Prairie LA	1		need a table for nine in East Prairie LA
Add Barbara to the metal xplorer playlist. 	0		Add Barbara to the metal xplorer playlist. 
Put li yuchun's album onto the kickass metal playlist.	0		Put li yuchun's album onto the kickass metal playlist.
restaurant scandinavian in Grenada	1		restaurant scandinavian in Grenada
The Battle for Skies gets a three	4		The Battle for Skies gets a three
Add album to my Massive Soca Hits	0		Add album to my Massive Soca Hits
Will the weather be okay in Northern Luzon Heroes Hill National Park 4 and a half months from now?	2		Will the weather be okay in Northern Luzon Heroes Hill National Park 4 and a half months from now?
What's the weather in Belize close to ten pm	2		What's the weather in Belize close to ten pm
show Andy Williams Sings Steve Allen TV show	5		show Andy Williams Sings Steve Allen TV show
add nico to my rock to work	0		add nico to my rock to work
rate The Beggar of Volubilis 1 out of 6	4		rate The Beggar of Volubilis 1 out of 6
add pete shelley to Is It New Wave	0		add pete shelley to Is It New Wave
Please tell me the movie times  	6		Please tell me the movie times  
find animated movies at the nearest movie theatre	6		find animated movies at the nearest movie theatre
put this tune by mark norman on my keep calm list	0		put this tune by mark norman on my keep calm list
what is the forecast for around Putnam Lake	2		what is the forecast for around Putnam Lake
What is the weather forecast for Friona?	2		What is the weather forecast for Friona?
book a fried fish serving restaurant for one at 20 hours from now	1		book a fried fish serving restaurant for one at 20 hours from now
give two out of 6 stars saga called The Big Question	4		give two out of 6 stars saga called The Big Question
Play the top-5 songs from Paddy Reilly on zvooq	3		Play the top-5 songs from Paddy Reilly on zvooq
Is there going to be a depression in Point Washington State Forest	2		Is there going to be a depression in Point Washington State Forest
Book a restaurant with internet in NY for four people.	1		Book a restaurant with internet in NY for four people.
book a table for me and belinda serving minestra in a bar	1		book a table for me and belinda serving minestra in a bar
Play the greatest Nicholaus Arson concerto from around 2000	3		Play the greatest Nicholaus Arson concerto from around 2000
Find the movie schedule for close by films.	6		Find the movie schedule for close by films.
Play me the song Just to See You Smile.	5		Play me the song Just to See You Smile.
I give the following album a zero.	4		I give the following album a zero.
Book a reservation for Can Fabes nearby Namibia	1		Book a reservation for Can Fabes nearby Namibia
Add this John Tesh tune to the friendesemana playlist	0		Add this John Tesh tune to the friendesemana playlist
find the picture Ultima VI: The False Prophet	5		find the picture Ultima VI: The False Prophet
Rate this awful book called Cold with 0 out of 6 points	4		Rate this awful book called Cold with 0 out of 6 points
Find the schedule for Kingsman: The Secret Service at a movie theatre.	6		Find the schedule for Kingsman: The Secret Service at a movie theatre.
Show me the movie schedule for nearby movies.	6		Show me the movie schedule for nearby movies.
give one out o 6 stars to this chronicle	4		give one out o 6 stars to this chronicle
Where is the closest cinema playing A Drink in the Passage	6		Where is the closest cinema playing A Drink in the Passage
book a spot at Savoy Hotel and Grill that is neighboring Wisconsin	1		book a spot at Savoy Hotel and Grill that is neighboring Wisconsin
Play movement music by Monk Boudreaux on youtube	3		Play movement music by Monk Boudreaux on youtube
book a spot for one at a food court in Riddlesburg	1		book a spot for one at a food court in Riddlesburg
i want to watch Ghosts of the Abyss at Kerasotes Theatres	6		i want to watch Ghosts of the Abyss at Kerasotes Theatres
book a restaurant for nine on 16 hours from now	1		book a restaurant for nine on 16 hours from now
Play playlist funtime	3		Play playlist funtime
Can I see the the TV series The Late Music?	5		Can I see the the TV series The Late Music?
find a game called Albino Blacksheep	5		find a game called Albino Blacksheep
Play music on Spotify.	3		Play music on Spotify.
I want to hear Jimmy James from the thirties, play a song on Groove Shark.	3		I want to hear Jimmy James from the thirties, play a song on Groove Shark.
Please look up for Disney Universe.	5		Please look up for Disney Universe.
Play the symphony by Tetsuya Ogawa from 1953	3		Play the symphony by Tetsuya Ogawa from 1953
What films are showing at the closest movie theatre?	6		What films are showing at the closest movie theatre?
add Paper Doll to the Power Walk playlist	0		add Paper Doll to the Power Walk playlist
Is there forecast to be snow in GU this summer?	2		Is there forecast to be snow in GU this summer?
Where is the nearest cinema that is playing The Kid Brother	6		Where is the nearest cinema that is playing The Kid Brother
I want to book Meriton Grand Hotel Tallinn in New Jersey for four people.	1		I want to book Meriton Grand Hotel Tallinn in New Jersey for four people.
What is the nearest movie house playing Black Scorpion	6		What is the nearest movie house playing Black Scorpion
play melody and sort the newest in Dj Format	3		play melody and sort the newest in Dj Format
find the movie You Must First Learn to Draw the Real	5		find the movie You Must First Learn to Draw the Real
rate Covering: The Hidden Assault on Our Civil Rights 1 point	4		rate Covering: The Hidden Assault on Our Civil Rights 1 point
I'd like to hear Cry Baby Cry by Ally Kerr.	3		I'd like to hear Cry Baby Cry by Ally Kerr.
I want to go to the Freight House in Gabon	1		I want to go to the Freight House in Gabon
book a spot for seven at a brasserie with ginestrata	1		book a spot for seven at a brasserie with ginestrata
Can you give me the forecast for Keytesville for 12 minutes from now	2		Can you give me the forecast for Keytesville for 12 minutes from now
Find the weather prediction for Camdeboo-Nationalpark for jan. eleventh, 2037.	2		Find the weather prediction for Camdeboo-Nationalpark for jan. eleventh, 2037.
I want the song Phrazes for the Young	5		I want the song Phrazes for the Young
Add the name x forza e x amore to the playlist Musica Española 2017	0		Add the name x forza e x amore to the playlist Musica Española 2017
what is the Posey Island State Park forecast for colder temps at meal time	2		what is the Posey Island State Park forecast for colder temps at meal time
Rate this textbook four of 6 points	4		Rate this textbook four of 6 points
I need a top-rated gastropub for 5 in DC in Conshohocken on Jul. the 18th, 2024	1		I need a top-rated gastropub for 5 in DC in Conshohocken on Jul. the 18th, 2024
Tell me the movie schedules	6		Tell me the movie schedules
is The Sleeping Beauty playing at 8 A.M.  at Cobb Theatres	6		is The Sleeping Beauty playing at 8 A.M.  at Cobb Theatres
Play a new ballad by Valy on Iheart	3		Play a new ballad by Valy on Iheart
when can i see We and Our Mountains	6		when can i see We and Our Mountains
book a restaurant in Montverde in Marshall Islands	1		book a restaurant in Montverde in Marshall Islands
I'm looking to find Suryavanshi.	5		I'm looking to find Suryavanshi.
What is Fantasy Zone II: The Tears of Opa-Opa	5		What is Fantasy Zone II: The Tears of Opa-Opa
Find The Last Angry Moose	5		Find The Last Angry Moose
What will the weather be like here on february 22, 2024	2		What will the weather be like here on february 22, 2024
Add Luiza Possi to my bachelor party playlist. 	0		Add Luiza Possi to my bachelor party playlist. 
I need a time of 21 minutes from now for here	2		I need a time of 21 minutes from now for here
I give the next essay 4 out of 6 points.	4		I give the next essay 4 out of 6 points.
For Adaptive Coloration in Animals I give 4 points	4		For Adaptive Coloration in Animals I give 4 points
book a spot for ten at a top-rated  caucasian restaurant not far  from Selmer	1		book a spot for ten at a top-rated  caucasian restaurant not far  from Selmer
Where can I download the game Miss Robin Hood	5		Where can I download the game Miss Robin Hood
Play Shoo on iheart from greatest record	3		Play Shoo on iheart from greatest record
play Yo Ho from the new york pops on Youtube	3		play Yo Ho from the new york pops on Youtube
Is there rain in Afghanistan	2		Is there rain in Afghanistan
play a chant by Sonsee	3		play a chant by Sonsee
The Private Patient gets a rating of 5	4		The Private Patient gets a rating of 5
Is The Young Guard playing at the closest cinema	6		Is The Young Guard playing at the closest cinema
book a table near Bienville for Pioneer Day	1		book a table near Bienville for Pioneer Day
Book a highly rated restaurant.	1		Book a highly rated restaurant.
what is the forecast for hot at ten o'clock in Idaho	2		what is the forecast for hot at ten o'clock in Idaho
Is The Strange Case of the End of Civilization as We Know It playing at the movie theatre	6		Is The Strange Case of the End of Civilization as We Know It playing at the movie theatre
I want to find a highly rated delicatessen in Childersburg, DE for one next February	1		I want to find a highly rated delicatessen in Childersburg, DE for one next February
Play One Good Reason by Tommy Flanagan on Itunes	3		Play One Good Reason by Tommy Flanagan on Itunes
Can you put this tune onto erin's house afterwork playlist?	0		Can you put this tune onto erin's house afterwork playlist?
rate National Geographic Dinosaurs 2 out of 6	4		rate National Geographic Dinosaurs 2 out of 6
play Baby Workout	5		play Baby Workout
Find me the Show Girl soundtrack	5		Find me the Show Girl soundtrack
What movie schedules are at National Amusements	6		What movie schedules are at National Amusements
Is The Swan available to watch at the movie house now?	6		Is The Swan available to watch at the movie house now?
Play the top-fifty theme songs by Dennis Brown.	3		Play the top-fifty theme songs by Dennis Brown.
Play Pura Vida.	3		Play Pura Vida.
Play music by Nick La Rocca	3		Play music by Nick La Rocca
Find me the Young Doctors in Love TV show	5		Find me the Young Doctors in Love TV show
What time will the movie house be showing On the Beat	6		What time will the movie house be showing On the Beat
What time is High Tide at Noon showing	6		What time is High Tide at Noon showing
score this album 5 stars	4		score this album 5 stars
I want you to add must b 21 to acoustic covers the mash ups.	0		I want you to add must b 21 to acoustic covers the mash ups.
where can I see the trailer for Love on the Beat	5		where can I see the trailer for Love on the Beat
I'd like to hear the song Impractical Jokers UK	5		I'd like to hear the song Impractical Jokers UK
give 4 points to this textbook	4		give 4 points to this textbook
Give this album 0 stars	4		Give this album 0 stars
Show me the current movie times	6		Show me the current movie times
I would rate this essay four stars	4		I would rate this essay four stars
Rate this book 1 of 6 points	4		Rate this book 1 of 6 points
Give this series 3 stars	4		Give this series 3 stars
find Cascading Waterfall	5		find Cascading Waterfall
I need the weather in ND in three hundred fifty one days 	2		I need the weather in ND in three hundred fifty one days 
I'd like to take a party of five today to a place in Colorado	1		I'd like to take a party of five today to a place in Colorado
Book the best cafe on Jan. 18th, 2035.	1		Book the best cafe on Jan. 18th, 2035.
please add this Rex Griffin tune to the Steampunk playlist	0		please add this Rex Griffin tune to the Steampunk playlist
where is The Yellow Star: The Persecution of the Jews in Europe 1933-45 playing	6		where is The Yellow Star: The Persecution of the Jews in Europe 1933-45 playing
Play the top-20 best Chicane songs on Deezer	3		Play the top-20 best Chicane songs on Deezer
Show the latest animated movies movie times for the nearest movie house	6		Show the latest animated movies movie times for the nearest movie house
rate the last series one of 6 stars	4		rate the last series one of 6 stars
Find the novel called Loyalty.	5		Find the novel called Loyalty.
Make me a reservation in Crugers at Marlton Circle for a party of eight	1		Make me a reservation in Crugers at Marlton Circle for a party of eight
Rate my current textbook 0 out of 6	4		Rate my current textbook 0 out of 6
Book a restaurant in Delhi Arkansas for three people.	1		Book a restaurant in Delhi Arkansas for three people.
Play Spotify	3		Play Spotify
Play the Mother Lode by Tamio Okuda	3		Play the Mother Lode by Tamio Okuda
Play some amber kuo from the eighties on Spotify.	3		Play some amber kuo from the eighties on Spotify.
add Adam Yauch to my Spooning	0		add Adam Yauch to my Spooning
add décadas to my list Neo da Matrix	0		add décadas to my list Neo da Matrix
Give me a top-rated restaurant that's eastern european	1		Give me a top-rated restaurant that's eastern european
Can you please assign two points to the White Niggers of America chronicle?	4		Can you please assign two points to the White Niggers of America chronicle?
Add The Blurred Crusade to crate diggers anonymous	0		Add The Blurred Crusade to crate diggers anonymous
give 4 out of 6 stars to current chronicle	4		give 4 out of 6 stars to current chronicle
what is the forecast for temperate conditions in Thailand in Lopeno	2		what is the forecast for temperate conditions in Thailand in Lopeno
search for the painting The Elder Scrolls I: Arena	5		search for the painting The Elder Scrolls I: Arena
What's the forecast for Alley. Canada?	2		What's the forecast for Alley. Canada?
Show The Matrix Revolutions	5		Show The Matrix Revolutions
Open the playlist from Sergei Chatschatrjan	3		Open the playlist from Sergei Chatschatrjan
add Give Us Rest to my Very Nearly Nashville playlist	0		add Give Us Rest to my Very Nearly Nashville playlist
Play twenties chant from Lagaylia Frazier on Itunes	3		Play twenties chant from Lagaylia Frazier on Itunes
Get me the soundtrack from Sensation Comics.	5		Get me the soundtrack from Sensation Comics.
I want to rate the current textbook with 4	4		I want to rate the current textbook with 4
play a twenties song	3		play a twenties song
Play The New Retro playlist on Netflix.	3		Play The New Retro playlist on Netflix.
add this tune to my guest list gamesradar playlist	0		add this tune to my guest list gamesradar playlist
find a soundtrack called The Spanish Jade	5		find a soundtrack called The Spanish Jade
Add this song to my list Trabajo Relax	0		Add this song to my list Trabajo Relax
find Noon movie times at IMAX Corporation	6		find Noon movie times at IMAX Corporation
find Mary Kom starting in one hour 	6		find Mary Kom starting in one hour 
Rate the current album a four	4		Rate the current album a four
Will it be nice on Aug. the nineteenth in Beda Bulgaria	2		Will it be nice on Aug. the nineteenth in Beda Bulgaria
This current album deserves only a one rating	4		This current album deserves only a one rating
Add the r l burnside album to my Nothing But A Party R&B playlist	0		Add the r l burnside album to my Nothing But A Party R&B playlist
book a table in Fleetwood at a nearby deli	1		book a table in Fleetwood at a nearby deli
Book me a reservation for Fatty Crew in 13 weeks in Haskell	1		Book me a reservation for Fatty Crew in 13 weeks in Haskell
Can I see the movie times for the Great Escape Theatres	6		Can I see the movie times for the Great Escape Theatres
When will Hard Time Romance be showing at the cinema?	6		When will Hard Time Romance be showing at the cinema?
Add this artist to this is Rosana	0		Add this artist to this is Rosana
find If These Walls Could Talk	5		find If These Walls Could Talk
Book a popular tuscan restaurant for 7 people in West Richfield	1		Book a popular tuscan restaurant for 7 people in West Richfield
rate Break No Bones series a 1 of 6	4		rate Break No Bones series a 1 of 6
What's the weather forecast for Connecticut	2		What's the weather forecast for Connecticut
find a TV show called Shake Hands with Beef	5		find a TV show called Shake Hands with Beef
add jan smit in endorphin rush	0		add jan smit in endorphin rush
play music on Netflix	3		play music on Netflix
I'd like to watch All on the Red at 9 o'clock	6		I'd like to watch All on the Red at 9 o'clock
add El valle del Jarama to my working day playlist	0		add El valle del Jarama to my working day playlist
What will the weathr be in Akin Jamaica?	2		What will the weathr be in Akin Jamaica?
Play track Real Talk	3		Play track Real Talk
Book reservations at a  for seven at a highly rated restaurant that serves kosher food in VI	1		Book reservations at a  for seven at a highly rated restaurant that serves kosher food in VI
Add a tune to Skylar Diggins' Training Mix	0		Add a tune to Skylar Diggins' Training Mix
What time does Tie a Yellow Ribbon play at Magic Johnson Theatres?	6		What time does Tie a Yellow Ribbon play at Magic Johnson Theatres?
Where is Winterheart’s Guild	5		Where is Winterheart’s Guild
I'd rate the current essay as a 2	4		I'd rate the current essay as a 2
When's Fools for Luck showing?	6		When's Fools for Luck showing?
show movie schedules at Megaplex Theatres	6		show movie schedules at Megaplex Theatres
What time will the closest movie house be playing Mark Shoots First	6		What time will the closest movie house be playing Mark Shoots First
Can you make reservations for a party of eight in Iowa	1		Can you make reservations for a party of eight in Iowa
Find the schedule for A Kiss Before Dying.	6		Find the schedule for A Kiss Before Dying.
Show me the closest movie house that plays That Night in Rio 	6		Show me the closest movie house that plays That Night in Rio 
Which movies are playing in the neighborhood?	6		Which movies are playing in the neighborhood?
Book a table at the WWE The World in South Korea.	1		Book a table at the WWE The World in South Korea.
Put some frank ferrer into my edna st vincent millay playlist. 	0		Put some frank ferrer into my edna st vincent millay playlist. 
what is the Philippines forecast for humid weather	2		what is the Philippines forecast for humid weather
Play The God That Failed on Vimeo.	3		Play The God That Failed on Vimeo.
I'm looking for the trailer to Evil or Divine - Live in New York City.	5		I'm looking for the trailer to Evil or Divine - Live in New York City.
Add tune to Genuine R&B	0		Add tune to Genuine R&B
Is it forecast to be chillier in Latvia?	2		Is it forecast to be chillier in Latvia?
I would rate That Old Ace in the Hole one stars and a best rating of 6	4		I would rate That Old Ace in the Hole one stars and a best rating of 6
I want to give this album zero out of 6 stars	4		I want to give this album zero out of 6 stars
Weather in Grey Eagle on Feb. fifteenth, 2034	2		Weather in Grey Eagle on Feb. fifteenth, 2034
I'd like to eat at a popular brasserie in Chile with a party of 5	1		I'd like to eat at a popular brasserie in Chile with a party of 5
Find movie schedules.	6		Find movie schedules.
Play a 2013 song on Groove Shark	3		Play a 2013 song on Groove Shark
rate this album book zero out of 6 points	4		rate this album book zero out of 6 points
Find the schedule for films around here.	6		Find the schedule for films around here.
in Taiwan will there be rainfall in Willimantic	2		in Taiwan will there be rainfall in Willimantic
Book a restaurant at Tennessee	1		Book a restaurant at Tennessee
Play Greg Raposo songs from the thirties	3		Play Greg Raposo songs from the thirties
I want to eat a a brasserie that serves muffuletta, where can I get a reservation?	1		I want to eat a a brasserie that serves muffuletta, where can I get a reservation?
book a spot in MI	1		book a spot in MI
Where can I buy the movie Totality	5		Where can I buy the movie Totality
I'd like to go to a cuban restaurant in Horatio and get a table for 1	1		I'd like to go to a cuban restaurant in Horatio and get a table for 1
What is the forecast in the same area as Fiji	2		What is the forecast in the same area as Fiji
Play Ik Hou Van Jou by Elena Temnikova	3		Play Ik Hou Van Jou by Elena Temnikova
Add knocked out loaded to the spring vibes playlist. 	0		Add knocked out loaded to the spring vibes playlist. 
Add tunnel rats to my Rhythm and Blues playlist	0		Add tunnel rats to my Rhythm and Blues playlist
Please include Emily Remler in Indie Bluegrass	0		Please include Emily Remler in Indie Bluegrass
Play Eternally by Marko Desantis on zvooq.	3		Play Eternally by Marko Desantis on zvooq.
book a highly rated place for my momy and I for mughlai food at a restaurant	1		book a highly rated place for my momy and I for mughlai food at a restaurant
what will the weather be like in Farmington Canal State Park Trail	2		what will the weather be like in Farmington Canal State Park Trail
book a table for ten people at a restaurant that serves noodle	1		book a table for ten people at a restaurant that serves noodle
find the trailer Platinum In Da Ghetto	5		find the trailer Platinum In Da Ghetto
What's the weather on august seventh for Crystal Lawns Guam	2		What's the weather on august seventh for Crystal Lawns Guam
find Outback Bound, a trailer	5		find Outback Bound, a trailer
Can you search for Twilight Is Gone?	5		Can you search for Twilight Is Gone?
I want to book the distant downtown Tribeca Grill for august the twenty-third, 2025 for wilda and jacklyn	1		I want to book the distant downtown Tribeca Grill for august the twenty-third, 2025 for wilda and jacklyn
Look for the TV series All Around Performance Horse Weekly	5		Look for the TV series All Around Performance Horse Weekly
What's the weather going to be like here in one minute?	2		What's the weather going to be like here in one minute?
Play me a Cinder Block movement	3		Play me a Cinder Block movement
Is Lord Jim at the movie house	6		Is Lord Jim at the movie house
play the television show Tears Laid in Earth	5		play the television show Tears Laid in Earth
find a movie house closest with Beethoven Lives Upstairs	6		find a movie house closest with Beethoven Lives Upstairs
tell me what films are around here	6		tell me what films are around here
I need to book a top-rated steakhouse this Autumn  for 1 around Azerbaijan	1		I need to book a top-rated steakhouse this Autumn  for 1 around Azerbaijan
Can you please search Ellington at Newport?	5		Can you please search Ellington at Newport?
Is there a storm in the weather forecast for Baraga Oregon	2		Is there a storm in the weather forecast for Baraga Oregon
forecast for Serbia	2		forecast for Serbia
Add inconfundible to Stomp & Holler	0		Add inconfundible to Stomp & Holler
book a spot for nona gray, myrtle and alison at a top-rated brasserie that is distant from Wilson Av on Nov. the 4th, 2030 that serves ouzeri	1		book a spot for nona gray, myrtle and alison at a top-rated brasserie that is distant from Wilson Av on Nov. the 4th, 2030 that serves ouzeri
Play the song American Patrol by lauryn hill	3		Play the song American Patrol by lauryn hill
Book a neighboring coffeehouse with internet in Shingleton.	1		Book a neighboring coffeehouse with internet in Shingleton.
rate current book 0 stars	4		rate current book 0 stars
add Put Your Hand Inside the Puppet Head to the playlist named Lazy Chill Afternoon	0		add Put Your Hand Inside the Puppet Head to the playlist named Lazy Chill Afternoon
Play the newest melody by Cisco Adler on pandora	3		Play the newest melody by Cisco Adler on pandora
book a spot at a pizza place nine weeks from now in Wisconsin	1		book a spot at a pizza place nine weeks from now in Wisconsin
Can you tell me the weather forecast for Samoa	2		Can you tell me the weather forecast for Samoa
Add artist to TODO EDM	0		Add artist to TODO EDM
I would give The Northern Reaches a rating of one	4		I would give The Northern Reaches a rating of one
Find the movie schedule.	6		Find the movie schedule.
I need a table for 4 in Pelland	1		I need a table for 4 in Pelland
add already over, pt 2 to Hip Hop 2017 New School	0		add already over, pt 2 to Hip Hop 2017 New School
add that was only yesterday the last ep to my Afternoon Train Ride playlist	0		add that was only yesterday the last ep to my Afternoon Train Ride playlist
book in West Palm Beach for glenda, lois and tamra at a nearby restaurant serving puglia	1		book in West Palm Beach for glenda, lois and tamra at a nearby restaurant serving puglia
I need information on movie schedules	6		I need information on movie schedules
find close by movie schedule movies	6		find close by movie schedule movies
add madlib invazion to my prog rock monsters list	0		add madlib invazion to my prog rock monsters list
Use the service Lastfm to play artist keren peles from the most popular symphony	3		Use the service Lastfm to play artist keren peles from the most popular symphony
Play the latest ballad by September	3		Play the latest ballad by September
