sentence	label	missing	target
please give me exploring the reef TV show . 	5		Please get me Exploring the Reef TV show
add this tune to the refugee playlist . 	0		Add this tune to The Refugee Playlist
give the current chronicle three points . 	4		give the current chronicle three points
play chant music by big dear when . 	3		Play chant music by Big Dee Irwin.
give three points out of sixty you a novel . 	4		give three points out of 6 to You: A Novel
when is fine totally fine playing . 	6		When is Fine, Totally Fine playing?
add track to Nova dot is severe and has sued %HESITATION America . 	0		Add track to novedades viernes sudamérica
can you put DJ Kay slay on to the twenty ten decade play list . 	0		Can you put dj kay slay onto the 2010 Decade playlist?
rate this text books zero stars . 	4		Rate this textbook zero stars
find the real story with Gretchen Carlson . 	5		find The Real Story with Gretchen Carlson
where can I find the TV show of the school teacher in the house . 	5		Where can I find the TV show of The School Teacher in the House
add a mean a cop who do album to my after hours party . 	0		add a mina caputo album to my after hours party 
can you search miracle in the rain . 	5		Can you search Miracle in the Rain?
add this track to my dance workout playlist . 	0		Add this track to my Dance Workout playlist
what is the weather forecast for North Carolina on October thirteenth twenty thirty seven . 	2		What is the weather forecast for North Carolina on October thirteenth, 2037
add sweets Edison to relaxing play list . 	0		add sweets edison to relaxing playlist
great Star Wars the old Republic Revan one points . 	4		Rate Star Wars - The Old Republic: Revan 1 points
attitude to this is Wagner . 	0		Add a tune to this is wagner
use the service the video %HESITATION queue to play top ten by artists Coolio . 	3		Use the service Zvooq to play top-10 by artist Coolio
add an album to my Sylvia Plath playlist . 	0		Add an album to my Sylvia Plath playlist.
play the greatest Adrian Kalanick music . 	3		play the greatest Adrian Kowanek music
will it be cloudy in Landsberg Papua New Guinea . 	2		Will it be cloudy in Lenzburg, Papua New Guinea
will it get windy this week and then sell the Jedidiah cement . 	2		Will it get windy this week-end in Selva Jedediah Smith?
what are the movie times for the Caribbean cinemas . 	6		What are the movie times for the Caribbean Cinemas?
add this song to Enid's romantica playlist . 	0		add this song to enid's romántica playlist
put the F. R. L. Manx song in my comedy top tracks . 	0		Put the frl menke song in my comedy top tracks
ad for an affair to the Disney playlist . 	0		Add Foreign Affair to the disney playlist.
read this book five out of six . 	4		Rate this book five out of 6
book a reservation for seven people at a bar in Kentucky . 	1		Book a reservation for seven people at a bar in Kentucky
what is the weather forecast for Bodin . 	2		What is the weather forecast for Boden
list movie times at megaplex theatres . 	6		List movie times at Megaplex Theatres
add album to metal overload playlist . 	0		add album to metal overload playlist
what movies are playing at the nearest cinema . 	6		What movies are playing at the nearest cinema
play Barry Manilow from the twenty . 	3		play Barry Manilow from the twenties
find a novel called east liberty . 	5		Find a novel called East Liberty
I would like to book a restaurant in Singapore for nine in nineteen hours in one second . 	1		I would like to book a restaurant in Singapore for nine in 19 hours and 1 second 
find the movie times now . 	6		Find the movie times now.
what is the blizzard forecast for twelve oh six in MS . 	2		what is the blizzard forecast for 12:06 in MS
rate this album the one . 	4		Rate this album a one
I am giving this current book album zero out of six stars . 	4		I am giving this current book album 0 out of 6 stars
I want some fusil contra fuse a ladder to my dance hits playlist . 	0		I want some fusil contra fusil added to my dance hits playlist. 
can you find the soundtrack for West Country live . 	5		Can you find the soundtrack for Westcountry Live
I want to see the television show called cuts both ways . 	5		I want to see the television show called Cuts Both Ways
show me baton Rouge . 	5		Show me Bâton Rouge
play off the ground . 	5		play Off the Ground
play you are aware by Rick Ross . 	3		Play Yuauea by Rick Ross
when is girls just wanna have fun playing at the movie house . 	6		When is Girls Just Want to Have Fun playing at the movie house?
I need to hear some are in the music off of my heart . 	3		I need to hear some r&b music off of iheart
find movie schedules for animated movies around here . 	6		Find movie schedules for animated movies around here.
please play music off the soundtrack by Bo Jacques . 	3		Please play music off the soundtrack by Beau Jocque
find and book a table in WV . 	1		find and book a table in WV
whether for now in Cape romains National Wildlife Refuge . 	2		Weather for now in Cape Romain National Wildlife Refuge
the stars total six been journey under the midnight sun gets a four . 	4		the stars total 6 but Journey Under the Midnight Sun gets a four
add without your love to my showstopper being Mary Jane list . 	0		Add Without Your Love to my showstopper being mary jane list
play the video game the genesis machine . 	5		play the video game The Genesis Machine
rate this novel two out of six . 	4		rate this novel two out of 6
give ME weather information for porcupine mountains . 	2		Give me weather information for Porcupine Mountains
can you add some Morton Feldman piano and string quartet to my global funk playlist . 	0		Can you add some morton feldman piano and string quartet to my global funk playlist
is it colder today in College Park then in Serbia and Montenegro . 	2		Is it colder today in College Park then in Serbia and Montenegro
play a twenties concerto from Roger Taylor on Deezer . 	3		Play a twenties concerto from Roger Taylor on deezer
whether for south Williamsport . 	2		Weather for South Williamsport
can you give me whether details for my current spot . 	2		Can you give me weather details for my current spot
please make a restaurant reservation for somewhere in Mandovi Connecticut . 	1		Please make a restaurant reservation for somewhere in Mondovi, Connecticut.
find a photograph of time loves a hero . 	5		Find a photograph of Time Loves a Hero
play a concerto by that grow . 	3		Play a concerto by Thekra.
rate the poems for midnight saga four points . 	4		rate the Poems for Midnight saga 4 points
can you add a track by David Wolfen burger to do nails all fucked up play list . 	0		Can you add a track by David Wolfenberger to janell's all funked up playlist
what's the weather for McCracken in Niger . 	2		What's the weather for McCracken in Niger
book a table for three in Macau . 	1		book a table for 3 in Macao
show the drive of life album . 	5		Show The drive of life album
book a spot for eight in the cafeteria with German chocolate cake in a crew New Mexico . 	1		book a spot for 8 in a cafeteria with german chocolate cake in Ecru New Mexico
what is the forecast for shatter colony on ascension day in Oregon . 	2		what is the forecast for Tschetter Colony on Ascension Day in Oregon
rate five out of six points to my favorite fantasy story . 	4		Rate 5 out of 6 points to My Favorite Fantasy Story
is it going to get hotter in my current position . 	2		Is it going to get hotter in my current position
can you add something by faultline detainees strength of street knowledge playlist . 	0		Can you add something by Faultline to jannie's Strength of Street Knowledge playlist
please check the movie schedule . 	6		Please check the movie schedule
book a table at Atlantic grilling loft green . 	1		book a table at Atlantic Grill in Lofgreen
find me a table for two at seven somewhere in Australia . 	1		Find me a table for two at seven somewhere in Australia
book a table at a restaurant in Saudi Arabia that serves press stuff . 	1		book a table at a restaurant in Saudi Arabia that serves presskopf
include the album by Arthur Rhames an urban poet . 	0		Include the album by Arthur Rhames in Urban Poet
the postman is awful and only gets a one out of six . 	4		The Postman is awful and only gets a 1 out of 6. 
used easier to play music by Kimberley Walsh . 	3		Use Deezer to play music by Kimberley Walsh
put the broken wave on lo mas dance . 	0		Put The Broken Wave on lo más dance
can you play some Andrew cash music on slacker . 	3		Can you play some Andrew Cash music on Slacker
find movies at the nearest cinema . 	6		find movies at the nearest cinema
can you find the info war saga . 	5		Can you find the Info Wars saga
find time for college rock stars at any movie theater . 	6		Find time for College Rock Stars at any movie theatre
is anti semitism in the twenty first century the resurgence playing now . 	6		IS Anti-Semitism in the 21st Century: The Resurgence playing now
list all the movies playing in the area now . 	6		List all the movies playing in the area now.
I need movie schedules . 	6		I need movie schedules
play the song C. notate will be Erica no Seto by Hadar Salim . 	3		play the song Si No Te Hubiera Conocido by Haidar Salim
please put this song on to my urban hits playlist . 	0		Please put this song onto my Urban Hits playlist.
add in converting double to the piano in the background playlist . 	0		Add inconfundible to the piano in the background playlist. 
add a song the ultimate Indy . 	0		Add a song to ultimate indie
find a movie schedule . 	6		find a movie schedule
is it going to rain into Nova . 	2		Is it going to rain in Tonopah?
when and where is Nefertiti queen of the Nile playing . 	6		When and where is Nefertiti, Queen of the Nile playing?
rate this current textbooks zero points . 	4		rate this current textbook 0 points
what will the humidity be like on June eighteenth in my current location . 	2		What will the humidity be like on june eighteenth in my current location
show me the video game the stylist our . 	5		Show me the video game The Stillest Hour
rate this textbook zero . 	4		Rate this textbook a zero
can you find me the back when I knew it all album . 	5		Can you find me the Back When I Knew It All album?
I need to see Cristo in India . 	5		I need to see Cristo in India
show me the picture unfinished monkey business . 	5		show me the picture Unfinished Monkey Business
add a tune by Alex Gaudino to my the new waltz play list . 	0		Add a tune by alex gaudino to my The New Waltz playlist.
add but nobody to queens playlist . 	0		add bonobo to queen playlis
Adnan seer Shamma to piano chill . 	0		Add naseer shamma to piano chill
play Masashi hammer users newest symphony on iTunes . 	3		Play Masashi Hamauzu's newest symphony on Itunes.
I wonder what strange brother . 	5		I want to watch Strange Brother
player movement from top twenty nineteen eighty three by Baruq straight . 	3		play a movement from top-20 1983 by Baruch Chait
book a table at central grocery on Mar twenty second twenty twenty . 	1		Book a table at Central Grocery on Mar. 22nd, 2020
find unfinished portrait of general Bonaparte . 	5		find Unfinished portrait of General Bonaparte
will it be colder in Vermont . 	2		Will it be colder in Vermont?
I'm looking for the sign export painting . 	5		I'm looking for the CineExport painting.
I'm looking to get a seat at a brasserie in Togo . 	1		I'm looking to get a seat at a brasserie in Togo.
at best of you to Ohio to wild country . 	0		Add best of uetoaya to Wild Country
find a picture called nuclear blast all stars out of the dark . 	5		Find a picture called Nuclear Blast All Stars: Out of the Dark.
okay %HESITATION for tonight . 	1		book Itsu for Tonight
I want to meet at a bar in Saudi Arabia that serves can Aloni . 	1		I want to eat at a bar in Saudi Arabia that serves cannelloni.
I'm looking for a novel called the adventures of Lolo to . 	5		I'm looking for a novel called The Adventures of Lolo II
add Claudine Longet to my ultimate %HESITATION palace . 	0		Add Claudine Longet to my Ultimate 00s palylist
read the book Indiana Jones and the dance of the giants five out of six stars . 	4		rate the book Indiana Jones and the Dance of the Giants 5 out of 6 stars
book a table at sky city and Salado for me and Hannah . 	1		book a table at SkyCity in Salado for me and hannah
will it snow in Granbury . 	2		Will it snow in Granbury?
the current saga only gets three points out of six . 	4		The current saga only gets three points out of 6.
I rate the current novel %HESITATION one of six stars . 	4		I rate the current novel a 1 of 6 stars
the current book I'm reading should be rated zero out of six . 	4		the current book I'm reading should be rated zero out of 6
play in nineteen fifty eight by Wayne petty . 	3		Play 1958 by wayne petti
tell me if it'll be colder next November in granite step lands of bottom . 	2		Tell me if it'll be colder next November in Granite-steppe lands of Buh
what is the forecast for the distant future in sugar bush . 	2		what is the forecast for the distant future in Sugar Bush
please play me a top nineties theme song . 	3		Please play me a top nineties theme song
what's the weather in the Marshall Islands in sixteen hours . 	2		What's the weather in the Marshall Islands in sixteen hours
where can I find the photograph of a Christmas memory . 	5		Where can I find the photograph of A Christmas Memory
search for the show champagne showers . 	5		search for the show Champagne Showers
what will the weather be like in the Bahamas eleven years and a half from now . 	2		What will the weather be like in the Bahamas eleven years and a half from now
I want to watch it gave the fate discography . 	5		I want to watch Escape the Fate discography
what is the forecast for the current position . 	2		what is the forecast for the current position
I want to hear the fear the boom and bust song from her route because she mowed ski off of Spotify . 	3		I want to hear the Fear The Boom And Bust song from haruka shimotsuki off of Spotify
read this essay four out of six . 	4		Rate this essay four out of 6
whether on September fourteenth then crossed in Ukraine . 	2		weather on september 14 in Crofton Ukraine
I'd like to eat in one minute at a neighboring neighborhood restaurant . 	1		I'd like to eat in 1 minute at a neighboring neighborhood restaurant 
play songs from the sixties . 	3		play songs from the sixties
give one point the current textbook . 	4		give 1 point to current textbook
I want to watch the television show symphony for solo piano . 	5		I want to watch the television show Symphony for Solo Piano
what is the schedule for the fox and the child in cinema . 	6		what is the schedule for The Fox and the Child in cinema
use the service the video %HESITATION queue to play merengue music . 	3		Use the service Zvooq to play merengue music
find the movie take another picture . 	5		find the movie Take Another Picture
find the top fifty is a here how wide a concerto from the seventies . 	3		Find a top fifty zahir howaida concerto from the seventies
add this tune to my playlists titled uncharted four Nathan Drake . 	0		add this tune to my playlist titled uncharted 4 nathan drake
give four stars to this essay . 	4		give 4 stars to this essay
find the stone free game . 	5		Find the Stone Free game
give this album a rating of four . 	4		Give this album a rating of 4.
"is there going to be a depression two hundred sixteen days and a half from now in mill bluffs state 
park . "	2		Is there going to be a depression two hundred sixteen days and a half from now in Mill Bluff State Park
I would rate this chronicle of value of one of the best rating of six . 	4		I would rate this chronicle a value of 1 and a best rating of 6
I want to eat the nieces the nearby cafeteria in natal while she . 	1		I want to eat panisses the nearby cafeteria in Naytahwaush
read this book zero out of six . 	4		Rate this book zero out of 6
find flesh and bullets . 	5		find Flesh and Bullets
book me a reservation at a bar around Tula for three people that serves Buka teeny for now . 	1		book me a reservation at a bar around Juliff for three people that serves bucatini for now
return to my Natalie macmaster VR Hayes . 	0		rate tune to my natalie macmaster viajes
let me hear the top album by the artist skin . 	3		Let me hear the top album by the artist, Skin.
at Didi Dodgers to my running power play list . 	0		add d-day dodgers to my running power playlist
add diet to the total Latino playlist . 	0		Add died to the todo latino playlist
add this Annabella Lewin track to India Alternativa . 	0		add this annabella lwin track to Indie Alternativa
tell me the forecast for Sweden . 	2		Tell me the forecast for Sweden
book Indian food at a highly rated pub for one for two twenty two PM . 	1		book indian food at a highly rated pub for 1 for 02:22 pm
rate this album zero of six points . 	4		Rate this album zero of 6 points
rate the type one super robot five of six stars . 	4		Rate The Type One Super Robot five of 6 stars
can I get the movie schedules for speakeasy theaters . 	6		Can i get the movie schedules for Speakeasy Theaters?
can you make reservations for two people somewhere distant from Sutphin Boulevard . 	1		Can you make reservations for two people somewhere distant from Sutphin Blvd
where the sky meets the land time playing . 	6		Where the Sky Meets the Land time playing
add Eric Santos in my playlist metal explorer . 	0		add erik santos in my playlist Metal Xplorer
find the schedule for the voice in the fog at night at the closest movie house . 	6		Find the schedule for The Voice in the Fog at night at the closest movie house.
give death on the Nile at three . 	4		give Death on the Nile a three
play my masters of metal playlist on Spotify . 	3		Play my Masters of Metal playlist on Spotify
I'd like to hear music from nineteen fifty one preferably a soundtrack . 	3		I'd like to hear music from 1951, preferably a soundtrack.
how will the weather be on may ninth in Wyoming . 	2		How will the weather be on May 9 in Wyoming?
what's the weather like in %HESITATION Joe Amarillo . 	2		What's the weather like in Ojo AMarillo
whether in Selinsgrove . 	2		Weather in Selinsgrove
search for the album frog in the bird song . 	5		search for the album Frog and the Birdsong
incorporator %HESITATION Birdo parece Sandoval track into the scene Ellie gone to a playlist . 	0		Incorporate a roberto parra sandoval track into the Cena Elegante playlist. 
what time can I see girls to Mary . 	6		what time can i see Girls to Marry
I'd like to add this album to my C. S. the play list . 	0		I'd like to add this album to my Siesta playlist
I'm looking for dead at twenty one the TV series . 	5		I'm looking for Dead at 21, the TV series
play the theme music from nineteen sixty three by Yuki Korea Nagy . 	3		Play the theme music from 1963 by Yuki Koyanagi
search for comedy underground with Dave Attell . 	5		Search for Comedy Underground with Dave Attell
can you add psycho Dickensian honest que lo van a patter . 	0		Can you add psycho to Canciones que lo van a petar?
what is the forecast for high temps in Kuwait in Augusta springs . 	2		what is the forecast for hot temps in Kuwait in Augusta Springs
where is the closest movie theater playing mighty baby now . 	6		Where is the closest movie theatre playing Mighty Baby now
restaurant near in town uses in two years . 	1		Restaurant near in town uses in two years 
play L. can't tells all schools by Vinnie Lopez . 	3		Play El Cant Dels Ocells by vini lopez.
play Mustapha Omar make it rain . 	3		play Moustapha Amar Make It Rain
I wanna get nine seats at a restaurant that serves ice cream cake . 	1		I want to get nine seats at a restaurant that serves ice cream cake.
show me the TV show have a nice day . 	5		Show me the TV show Have a Nice Day
find fish story . 	6		Find Fish Story 
find the family jams saga . 	5		find The Family Jams saga
play me a song from two thousand eight . 	3		Play me a song from 2008
what's the forecast for this month an apple growth DC . 	2		What's the forecast for this month in Apple Grove, DC?
book a reservation for me and my wife at the Middle East in Guernsey . 	1		Book a reservation for me and my wife at The Middle East in Guernsey
add this track to downtempo beats . 	0		Add this track to downtempo beats
add bullet shell wow it's %HESITATION could stall want to retro pop . 	0		add bulat schalwowitsch okudschawa to retro pop
read twelve great classics of science fiction zero out of six points . 	4		Rate 12 Great Classics of Science Fiction zero out of 6 points
add album radar Latino . 	0		add album radar latino
find the schedule for idols of clay and a movie house . 	6		Find the schedule for Idols of Clay at a movie house.
add a track to my playlist classic acoustic . 	0		Add a track to my playlist Classic Acoustic
how windy is it in Anderson lake state fish and wildlife area . 	2		How windy is it in Anderson Lake State Fish and Wildlife Area?
she means the movie times . 	6		She me the movie times
when can I catch a screening of shivers in summer . 	6		When can I catch a screening of Shivers in Summer?
rate the current text book two stars . 	4		Rate the current textbook 2 stars
is dead fish playing at the movie house . 	6		Is Dead Fish playing at the movie house
I'd like seats for one at a restaurant in one hour at a place in limit era that has parking . 	1		I'd like seats for one at a restaurant in 1 hour at a place in La Madera that has parking
what is the movie schedule . 	6		What is the movie schedule
what films are the nearest movie theater . 	6		What films are at the nearest movie theatre
can you put this song on the metal explorer play list . 	0		Can you put this song on the metal xplorer playlist
please look up the song twist of shadows . 	5		Please look up the song, Twist of shadows.
rate this book titled Umbro fallout a Japanese novel zero point . 	4		rate this book titled Sombrero Fallout: A Japanese Novel 0 points
whether it's Stanford at six AM . 	2		weather at Stanford at six am
will it still be warm nineteen hours from now in PA . 	2		Will it still be warm nineteen hours from now in PA
rate lone wolf three points . 	4		rate Lone Wolf 3 points
add this tractor to me because dance playlist . 	0		add this track to tameka's dance playlist
play music on last FM . 	3		Play music on Last Fm
add progress to my Classica para to do is play list . 	0		Add Progress to my clásica para todos playlist. 
play symphony music from the forties with Google music . 	3		play symphony music from the fourties with google music
which cinema is playing Dawson DA assault on precinct thirteen . 	6		Which cinema is playing Das Ende – Assault on Precinct 13?
add she should wait in my piano chill playlist . 	0		Add shi xin hui to my piano chill playlist.
ads Cenomanian to operazione bikini please . 	0		add Xenomania to operación bikini, please
restaurant in south Sudan for six . 	1		restaurant in South Sudan for 6
the last talk it's a total of three out of six stars from me . 	4		The Last Hawk gets a total of 3 out of 6 stars from me
the sins of the cities of the plain gets a rating of one . 	4		The Sins of the Cities of the Plain gets a rating of one
will it be colder in holiday Saint Kitts and Nevis . 	2		Will it be colder in Holladay Saint Kitts and Nevis
find captain Kronos vampire hunter . 	6		Find Captain Kronos - Vampire Hunter.
add an artist of the day goddess play list . 	0		Add an artist to the décadas playlist.
where is the nearest movie theater I can go watch films today . 	6		Where is the nearest movie theatre I can go watch films today?
check which cinema currently runs when the last sword is drawn . 	6		Check which cinema currently runs When the Last Sword is Drawn.
play print the legend soundtrack . 	5		play Print the Legend soundtrack
I would like a table at a tavern out with crow compose for one minute from now . 	1		I would like a table at a taverna with croquembouche for 1 minute from now
played a tune from two thousand by Brana slough caper . 	3		play a tune from 2000 by Bronislau Kaper
at the album to the metal core playlist . 	0		add the album to the metalcore playlist
add the entire album into India Espanol . 	0		Add the entire album into indie español
play iTunes album mondo vision . 	3		play Itunes album mondovisione
find return to your mind . 	5		Find Returned to Your Mind.
play is this my world by Leo are no . 	3		Play Is This My World? by Leo Arnaud
play Tina cousins from nineteen fifty six . 	3		Play Tina Cousins from 1956
find the TV series one build the tower . 	5		Find the TV series I Build the Tower 
book a spot at a highly rated tavern in Columbia . 	1		book a spot at a highly rated tavern in Colombia
search for the hills have eyes the beginning TV show . 	5		Search for The Hills Have Eyes: The Beginning TV show
add top one hundred in the tracks on Spotify to my track . 	0		add Top 100 Indie Tracks on Spotify to my track
look for the movie darkness come alive . 	5		Look for the movie Darkness Come Alive
where can I watch wartime romance in the morning . 	6		where can i watch Wartime Romance in the morning
rate cold light five out of six points . 	4		Rate Cold Light 5 out of 6 points.
what time is the man who dared playing at the movie theater . 	6		What time is The Man Who Dared playing at the movie theatre?
will there be a blizzard in White House carousel . 	2		Will there be a blizzard in White House Curacao
I liked ports of call I'd give it a five out of six . 	4		I liked Ports of Call, I'd give it a 5 out of 6.
give me the movie schedules for southern theatres . 	6		give me the movie schedules for Southern Theatres
give me the show times for animated movies at the nearest cinema . 	6		Give me the showtimes for animated movies at the nearest cinema.
please find me the east trailer . 	5		Please fine me the East trailer
find a television show called Merced sunstar . 	5		Find a television show called Merced Sun-Star.
add puzzles like you in my playlist reggae . 	0		add Puzzles Like You in my playlist Reggae
please find me the picture of the get away black Monday . 	5		Please find me the picture of The Getaway: Black Monday.
find book the music lovers . 	5		Find book The Music Lovers
tell me if there will be a depression today in care of that . 	2		Tell me if there will be a depression today in Kiribati
book a reservation for Trentino restaurant in Kansas . 	1		Book a reservation for a trentino restaurant in Kansas
showtimes for metal for the general . 	6		Showtimes for Medal for the General
will there be a storm far away from Chapman ranch . 	2		Will there be a storm faraway from Chapman Ranch?
find argue day school an album . 	5		find Doggy Day School, an album
open Grooveshark and play native us . 	3		Open Groove Shark and play native us
weather for this winter here . 	2		Weather for this Winter here
play native this song on last FM . 	3		Play a native us song on Last Fm
find a photograph underneath the tree . 	5		find the photograph Underneath the Tree
give the current text book five stars . 	4		Give the current textbook five stars.
find movie titled triumph of the spirit . 	5		find movie titled Triumph of the Spirit
where is the closest movie theater that is playing movies now . 	6		Where is the closest movie theatre that is playing movies now
I rate wide acre five of a possible six . 	4		I rate Wideacre five of a possiable 6 
book me a table at a top rated T. house in Suriname . 	1		Book me a table at a top-rated tea house in Suriname
play some sixties music by guarantee on last FM . 	3		Play some sixties music by gaudi on last fm
rate this book four out of six . 	4		rate this book 4 out of 6
play Elysium from Ryan kind of job . 	3		Play Elysium from Ryan Cayabyab
whether for Ringgold . 	2		Weather for Ringold
I give the blood book five stars . 	4		I give The Blood Book five stars
find a movie house with ulterior motive that is closest . 	6		find a movie house with Ulterior Motive that is closest
please give me the weather for federated states of Micronesia . 	2		Please give me the weather for Federated States Of Micronesia.
find me a movie with the name motion . 	5		Find me a movie with the name Oshin
find wish you were here a movie . 	5		find Wish You Were Here, a movie
this is rated five out of six for an essay . 	4		this is rated 5 out of 6 for an essay
what are the movie schedule for the movies in the neighborhood . 	6		What are the movie schedule for the movies in the neighborhood
in the neighborhood fine eleven P. Mr movie schedules for movies . 	6		in the neighbourhood find 11 p.m. movie schedules for movies
book Air restaurant one hour from now in Dorchester shores reservation . 	2		Book a restaurant 1 hour from now in Dorchester Shores Reservation
add Stephanie McIntosh the I love my nineties hip hop my playlist . 	0		add stephanie mcintosh to I Love My 90s Hip Hop my playlist
book Air restaurant for four people in Willie's Burke . 	1		Book a restaurant for four people in Wylliesburg.
can I get the movie schedule for Loews cineplex entertainment . 	6		Can I get the movie schedule for Loews Cineplex Entertainment?
give the current text book one out of six stars . 	4		give the current textbook 1 out of 6 stars
how much rain in Montana twelve months from now . 	2		How much rain in Montana 12 months from now
play music off iTunes . 	3		Play music off Itunes.
play the great adventures of slick Rick game . 	5		Play The Great Adventures of Slick Rick game
play Steve Harris false gestures for a devious public album . 	3		play steve harris False Gestures For A Devious Public album
book a highly rated north east Indian brasserie in Canova for nanny and iPhone . 	1		Book a highly rated northeast indian  brasserie in Kenova for nannie and I at 14:41.
add my very best to my road trip play list . 	0		Add My Very Best to my road trip playlist. 
book reservations not far from our neighborhood for a party of two . 	1		Book reservations not far from our neighborhood for a party of 2
play DJ separate on iTunes . 	3		Play Dj Subroc on Itunes
add song by Charlie hunter to run the Y. mas . 	0		add song by charlie hunter to Rumba y más
rate the last books zero stars . 	4		rate the last book 0 stars
where'd you get painting of the man in the white suit . 	5		Where to get painting of The Man in the White Suit
will it be warm next winter in Smolan Burkina . 	2		Will it be warm next winter in Smolan, Burkina
tell me the weather forecast for NY you a . 	2		Tell me the weather forecast for Niue
give this series for Starz . 	4		Give this series 4 stars
show the blue meaning television show . 	5		Show The Blue Meaning television show
I would give half full life three out of six . 	4		I would give Half a Life 3 out of 6
but the table in Connecticut in Robinette for one second from now . 	1		book a table in Connecticut in Robinette for one second from now
find a sound track called the Christmas shoes . 	5		Find a soundtrack called The Christmas Shoes.
please play Jim Martin on vimeo . 	3		Please play Jim Martin on Vimeo.
find racing the beam the Atari video computer system . 	5		find Racing the Beam: The Atari Video Computer System
book me a table for two in six years at a restaurant that serves pate . 	1		Book me a table for 2 in 6 years  at a restaurant that serves potée
add this tune to my Primavera sound twenty sixteen Barcelona . 	0		add this tune to my primavera sound 2016 barcelona
play Chantal Kreviazuk sister ray . 	3		Play Chantal Kreviazuk, Sister Ray
I think this album deserves zero point . 	4		I think this album deserves 0 points
radio operation sweet tooth two points . 	4		rate Opération Sweet Tooth 2 points
rate the current album one point . 	4		rate the current album one points
I'd like to see a movies at the nearest movie house . 	6		I'd like to see a movies  at the nearest movie house
read the books spells and filters five points . 	4		rate the book Spells and Philtres five points
rate this as a zero out of six . 	4		rate this essay zero out of 6
play in nineteen fifty eight music on I heart . 	3		Play 1958 music on Iheart
what time is Roy Colton Winchester Jack playing at movie house . 	6		What time is Roy Colt & Winchester Jack playing at movie house
I am giving the book titled the masters of solitude a rating of two out of six . 	4		I am giving the book titled The Masters of Solitude a rating of two out of 6
play the best Bruce Ruffin music on you to . 	3		Play the best Bruce Ruffin music on Youtube.
find the movie Yoshimi battles the hip hop robot . 	5		find the movie Yoshimi Battles the Hip-Hop Robots
what time is the closet cinema playing movies the closest . 	6		What time is the closet cinema playing movies the closest
show creativity of the greatest movie ever sold . 	5		show creativity of The Greatest Movie Ever Sold
sort to the last song on play list from nineteen eighty three a chant by mark Oliver Everett . 	3		Sort to the last song on playlist from 1983 a chant by Mark Oliver Everett
book a table for three far from tali town at a coffee house with the smoking room . 	1		book a table for 3 far from Tullytown at a coffeehouse with a smoking room
I need to reserve two seats to eat it and Selena Alabama . 	1		I need to reserve two seats to eat at in Salina, Alabama.
played a tune by Layne Staley . 	3		Play a tune by Layne Staley
find a photograph among the living . 	5		find the photograph Among the Living
can Trevino Santos NATO's album get added to my confidence boost play list . 	0		Can jovino santos neto's album get added to my Confidence Boost playlist?
play music on Deezer . 	3		Play music on Deezer.
will there be fog on March third twenty thirty eight in Bonaire . 	2		Will there be fog on March 3, 2038 in Bonaire
add another song to the acoustic soul playlist . 	0		Add another song to the acoustic soul playlist.
what's the weather here . 	2		What's the weather here
great body of secrets one stars . 	4		Rate  Body of Secrets one stars
find the way west to show . 	5		Find The Way West show
rate this album a five . 	4		Rate this album a five
I would give Superman doomsday and beyond for stars and a best rating of six . 	4		I would give Superman: Doomsday & Beyond four stars and a best rating of 6
I would give this current chronicle of value of four in a best rating of six . 	4		I would give this current chronicle a value of 4 and a best rating of 6
rate the other when two of six . 	4		rate The Other Wind 2 of 6
what's the weather forecast for glade park on July twenty fifth twenty thirty three . 	2		What's the weather forecast for Glade Park on July twenty-fifth, 2033?
find the terror within . 	6		find The Terror Within
what is the nearest movie house playing George Washington slept here . 	6		What is the nearest movie house playing George Washington Slept Here
rate this album three stars . 	4		rate this album three stars
please add Chris France to pop rising list . 	0		Please add Chris Frantz to Pop Rising list
at the artist's Joseph Meyer to my mad cool festival twenty seventeen playlist . 	0		add the artist joseph meyer to my mad cool festival 2017 playlist
I want to put Goldie make John %HESITATION my rock party playlist . 	0		I want to put goldy mcjohn on my Rock Party playlist
add another tune to Christine's laundry playlist . 	0		Add another tune to kristine's laundry playlist. 
what films are in IMAX corporation at eleven P. Mister . 	6		What films are at IMAX Corporation at 11 p.m.
rate the current novel three of six stars . 	4		Rate the current novel 3 of 6 stars
what time is Kasher dash playing at the nearest movie house . 	6		What time is Tasher Desh playing at the nearest movie house
I want to play the video game called China seas . 	5		i want to play the video game called China Seas
which movies are playing at B. and B. theaters at two PM . 	6		Which movies are playing at B&B Theatres at 2 pm?
book a reservation for a top rated Lebanese fast food place . 	1		Book a reservation for a top-rated lebanese fast food place
please help me find the video game John Michael Montgomery discography . 	5		Please help me find the video game John Michael Montgomery discography.
add dialers playlist Damai Minera re copulatory %HESITATION the name my heart stood still . 	0		Add to ila's playlist A Mi Manera Recopilatorio the name my heart stood still
I'd give the hundred thousand kingdoms of three of six . 	4		I'd give The Hundred Thousand Kingdoms a three of 6
add this album to my blues play list . 	0		add this album to my Blues playlist
add this artist to my feel good dinner playlist . 	0		Add this artist to my feel good dinner playlist
give memoirs of a fox hunting man a rating of four out of six . 	4		Give Memoirs of a Fox-Hunting Man a rating of 4 out of 6.
want to see the dungeons and dragons chronicles of my Stara . 	5		Want to see the Dungeons & Dragons: Chronicles of Mystara
add Dedalus to my lazy chill afternoon . 	0		add Daedelus to my Lazy Chill Afternoon
