sentence	label	missing	target
I think that this chronicle should have a best rating of 6 and a value of one	4		I think that this chronicle should have a best rating of 6 and a value of one
Play Annet Artani soundtrack on Slacker	3		Play Annet Artani soundtrack on Slacker
Play some Paul Stookey from the sixties	3		Play some Paul Stookey from the sixties
book a table for ten in Pollock PA	1		book a table for ten in Pollock PA
What is the TV show Journal of Personality and Social Psychology?	5		What is the TV show Journal of Personality and Social Psychology?
find the Radical History Review saga	5		find the Radical History Review saga
What is the weather forecast for my current spot on Jan. third, 2036	2		What is the weather forecast for my current spot on Jan. third, 2036
What's the weather like at Sunset Hills	2		What's the weather like at Sunset Hills
Is there fog in Refugio	2		Is there fog in Refugio
rate this novel a three	4		rate this novel a three
Is it possible to find the book Live in Europe online?	5		Is it possible to find the book Live in Europe online?
play Asia Nitollano using itunes	3		play Asia Nitollano using itunes
On Dec. 13, 2018 I need a reservation for four in Arizona	1		On Dec. 13, 2018 I need a reservation for four in Arizona
add new metal tracks in my tune	0		add new metal tracks in my tune
what is the Pennsylvania forecast for Three Forks for midnight	2		what is the Pennsylvania forecast for Three Forks for midnight
I'm looking for a table of eight at The Alley.	1		I'm looking for a table of eight at The Alley.
Can you play the latest faust soundtrack from 1967?	3		Can you play the latest faust soundtrack from 1967?
Is it going to be windy five minutes from now in NJ	2		Is it going to be windy five minutes from now in NJ
Give zero stars to Book of Artifacts	4		Give zero stars to Book of Artifacts
I'd like to see movie times please.	6		I'd like to see movie times please.
I rate the chronicle, Son of the Tree with four of 6 points.	4		I rate the chronicle, Son of the Tree with four of 6 points.
Show me Dangers of the Canadian Mounted	5		Show me Dangers of the Canadian Mounted
I need another artist in the New Indie Mix playlist. 	0		I need another artist in the New Indie Mix playlist. 
Add the tune to my Women of Latin Music playlist.	0		Add the tune to my Women of Latin Music playlist.
listen to Pmd symphony	3		listen to Pmd symphony
Play hanging in the balance by Nik Kershaw on Zvooq.	3		Play hanging in the balance by Nik Kershaw on Zvooq.
book fast food that is highly rated	1		book fast food that is highly rated
Can I reserve the Khedive Palace restaurant for aug. fifth in Christina?	1		Can I reserve the Khedive Palace restaurant for aug. fifth in Christina?
add harry chapin in stress relief playlist	0		add harry chapin in stress relief playlist
Add the singer Damon Johnson album to my African Heat playlists	0		Add the singer Damon Johnson album to my African Heat playlists
play scott la rock from Stella on Slacker	3		play scott la rock from Stella on Slacker
Play the top-10 chant by Caetano Veloso on Pandora	3		Play the top-10 chant by Caetano Veloso on Pandora
What films are being shown at the National Amusements	6		What films are being shown at the National Amusements
play Pandora Christian Gangsta Rap	3		play Pandora Christian Gangsta Rap
I want to book a churrascaria restaurant for ten people.	1		I want to book a churrascaria restaurant for ten people.
add Francesco De Gregori to my classical new releases spotify picks playlist	0		add Francesco De Gregori to my classical new releases spotify picks playlist
What will the weather be in the Flight Park State Recreation Area?	2		What will the weather be in the Flight Park State Recreation Area?
What's the weather forecast for Togo on April the 24th?	2		What's the weather forecast for Togo on April the 24th?
I'm looking for the saga The Hardest Part	5		I'm looking for the saga The Hardest Part
Where can I find the song Red Back Fever	5		Where can I find the song Red Back Fever
I need a table at a cafeteria for a party of 6 in AL	1		I need a table at a cafeteria for a party of 6 in AL
book for 8 AM in Massachusetts for 1	1		book for 8 AM in Massachusetts for 1
Add another song to my 88 keys playlist. 	0		Add another song to my 88 keys playlist. 
What's the nearest movie theatre playing Testament of Orpheus?	6		What's the nearest movie theatre playing Testament of Orpheus?
show Under the Sea creative video game	5		show Under the Sea creative video game
I need a reservation for four at a bar	1		I need a reservation for four at a bar
Need a booking for a party of five at a restaurant in French Polynesia	1		Need a booking for a party of five at a restaurant in French Polynesia
I rate this essay a two of 6 points	4		I rate this essay a two of 6 points
Add Stuck on Nothing to my Sax and the City playlist	0		Add Stuck on Nothing to my Sax and the City playlist
What is the weather in Deeth	2		What is the weather in Deeth
Reserve me seating midday at Bear Hotel	1		Reserve me seating midday at Bear Hotel
What will the weather be like on feb. sixth, 2024 at Blanco State Park	2		What will the weather be like on feb. sixth, 2024 at Blanco State Park
Add this artist to the playlist called Evening Groove.	0		Add this artist to the playlist called Evening Groove.
What's the forecast for Belize around meal time?	2		What's the forecast for Belize around meal time?
Play the red room sessions from chris cunningham	3		Play the red room sessions from chris cunningham
the last essay is a 2 out of 6	4		the last essay is a 2 out of 6
I'd like to visit a pizzeria with a pool at fourteen o'clock.	1		I'd like to visit a pizzeria with a pool at fourteen o'clock.
play Angelo Amorevoli	3		play Angelo Amorevoli
book a spot in Netherlands Antilles	1		book a spot in Netherlands Antilles
find the show titled Hell on Earth 2006	5		find the show titled Hell on Earth 2006
Weather for Park Narodowy Kushiro-shitsugen	2		Weather for Park Narodowy Kushiro-shitsugen
Rate current novel two stars	4		Rate current novel two stars
table for 6 at a bar	1		table for 6 at a bar
Make a reservation for 8 at a diner that serves haystack	1		Make a reservation for 8 at a diner that serves haystack
I'd like to eat surf and turf in one minute at a bar	1		I'd like to eat surf and turf in one minute at a bar
Tell me the weather forecast for 10/21/2024 in Metamora	2		Tell me the weather forecast for 10/21/2024 in Metamora
in Khlong Phraya Wildlife Sanctuary is there a cloud	2		in Khlong Phraya Wildlife Sanctuary is there a cloud
I want to hear theme songs from zeebra from the sixties on Slacker	3		I want to hear theme songs from zeebra from the sixties on Slacker
rate Doctor No one of 6	4		rate Doctor No one of 6
book a pub in Santa Claus, New Jersey for the First Day Of Sukkot	1		book a pub in Santa Claus, New Jersey for the First Day Of Sukkot
Give Bruce Lee: The Man Only I Knew 5 points.	4		Give Bruce Lee: The Man Only I Knew 5 points.
What's the weather in Andorra	2		What's the weather in Andorra
add Karin Dreijer Andersson in Escapada album	0		add Karin Dreijer Andersson in Escapada album
Add Firehouse to my acoustic soul list.	0		Add Firehouse to my acoustic soul list.
find films closest to a cinema	6		find films closest to a cinema
Find time for movie times now	6		Find time for movie times now
book a table in Fairview neighboring the area	1		book a table in Fairview neighboring the area
What's the weather in Macclenny	2		What's the weather in Macclenny
Where can I purchase the saga The Second Life of Samuel Tyne	5		Where can I purchase the saga The Second Life of Samuel Tyne
I'm wondering when I can see Hurry Sundown.	6		I'm wondering when I can see Hurry Sundown.
I want to hear Choice on Last Fm from the twenties.	3		I want to hear Choice on Last Fm from the twenties.
Play Mea Culpa by Rahim Shah	3		Play Mea Culpa by Rahim Shah
Add the name cry like a baby to my a mis niños de 30 playlist	0		Add the name cry like a baby to my a mis niños de 30 playlist
add Sara Carter to my Nothing But A Party R&B	0		add Sara Carter to my Nothing But A Party R&B
Add however much i booze to my playlist called atmospheric black metal	0		Add however much i booze to my playlist called atmospheric black metal
What films are showing at Cineplex Odeon Corporation?	6		What films are showing at Cineplex Odeon Corporation?
Play Bitch Please Ii from Julee Cruise on Iheart	3		Play Bitch Please Ii from Julee Cruise on Iheart
Let me get the forecast in Allardt, Canada.	2		Let me get the forecast in Allardt, Canada.
put artist Harry Burleigh on classical new releases spotify picks	0		put artist Harry Burleigh on classical new releases spotify picks
Give the saga called The Bridges of Madison County four of 6 stars.	4		Give the saga called The Bridges of Madison County four of 6 stars.
rate the Beyond Black saga a one	4		rate the Beyond Black saga a one
Find the schedule for The Pearl of Cleopatra.	6		Find the schedule for The Pearl of Cleopatra.
Find HeroQuest II: Legacy of Sorasil.	5		Find HeroQuest II: Legacy of Sorasil.
I'd like to watch Miss Congeniality	5		I'd like to watch Miss Congeniality
Play Henrie Mutuku album from 1957	3		Play Henrie Mutuku album from 1957
Play some rock & roll by Deezer.	3		Play some rock & roll by Deezer.
play the newest sound track from the thirties	3		play the newest sound track from the thirties
Give The Decoration of Houses 1 of 6	4		Give The Decoration of Houses 1 of 6
add this artist to spring music	0		add this artist to spring music
find a movie house showing Cage Without a Key	6		find a movie house showing Cage Without a Key
give 1 star to this album	4		give 1 star to this album
stars for this album are one for the current 6 ratings	4		stars for this album are one for the current 6 ratings
What film is playing nearby	6		What film is playing nearby
Add another MC chris track to my Blues Roots playlist. 	0		Add another MC chris track to my Blues Roots playlist. 
What is the movie schedule right now for movies around here	6		What is the movie schedule right now for movies around here
Add Joey Fatone to my Spotlight on Country 2016 playlist	0		Add Joey Fatone to my Spotlight on Country 2016 playlist
what will the weather be like in Nickelsville	2		what will the weather be like in Nickelsville
Play Kisaki on Pandora	3		Play Kisaki on Pandora
Please search the Karobar Economic Daily picture.	5		Please search the Karobar Economic Daily picture.
Is it forecast to be chilly in Iowa?	2		Is it forecast to be chilly in Iowa?
Play The Wizard And I on Zvooq	3		Play The Wizard And I on Zvooq
add this tune to my It's a Southern Thing playlist	0		add this tune to my It's a Southern Thing playlist
Where can I get Harry Potter and the Philosopher’s Stone	5		Where can I get Harry Potter and the Philosopher’s Stone
Find a trailer called Storm Center.	5		Find a trailer called Storm Center.
book a spot for six in Greece	1		book a spot for six in Greece
Book a restaurant in Darnell.	1		Book a restaurant in Darnell.
Please search A New Machine TV series.	5		Please search A New Machine TV series.
Add don sebesky song to The Refugee Playlist	0		Add don sebesky song to The Refugee Playlist
Will it be warmer in CT	2		Will it be warmer in CT
four points for this essay	4		four points for this essay
Rate the current essay 0.	4		Rate the current essay 0.
Add thomas a dorsey to my Big Band	0		Add thomas a dorsey to my Big Band
Check the forecast for Orson for around 9 PM	2		Check the forecast for Orson for around 9 PM
Rate Renewable Electricity and the Grid one stars out of 6	4		Rate Renewable Electricity and the Grid one stars out of 6
Add the song to the martin garrix show  playlist	0		Add the song to the martin garrix show  playlist
add Please, Please, Please, Let Me Get What I Want to my crate diggers anonymous	0		add Please, Please, Please, Let Me Get What I Want to my crate diggers anonymous
I want to book a cafeteria for 4 that has meze	1		I want to book a cafeteria for 4 that has meze
Play the playlist, Hardstyle, Baby.	3		Play the playlist, Hardstyle, Baby.
add paula abdul to Classic Acoustic playlist	0		add paula abdul to Classic Acoustic playlist
I want to book a restaurant for 6 on january third within walking distance of Northvale	1		I want to book a restaurant for 6 on january third within walking distance of Northvale
Locate me the novel entitled Isthmus.	5		Locate me the novel entitled Isthmus.
rate this essay four stars	4		rate this essay four stars
Find the movie schedule for animated movies in the area.	6		Find the movie schedule for animated movies in the area.
I'd give A Man Called Ove a 1	4		I'd give A Man Called Ove a 1
How do I see the TV series To See the Invisible Man?	5		How do I see the TV series To See the Invisible Man?
ticket for The Perfect Man at Dickinson Theatres at 10 A.M.	6		ticket for The Perfect Man at Dickinson Theatres at 10 A.M.
What's the weather like in Kaltag?	2		What's the weather like in Kaltag?
play Women of Jazz	3		play Women of Jazz
Where can I view the trailer Extreme – The Collection	5		Where can I view the trailer Extreme – The Collection
Please book a bar type goiano room accommodate for 2 members 1 second from now in PR	1		Please book a bar type goiano room accommodate for 2 members 1 second from now in PR
Is Flow: For Love of Water playing at Southern Theatres at 2 am	6		Is Flow: For Love of Water playing at Southern Theatres at 2 am
Please give 1 points to Waiting for the Mahatma.	4		Please give 1 points to Waiting for the Mahatma.
is it going to be cold in Readstown at 4 AM	2		is it going to be cold in Readstown at 4 AM
what is the weather forecast here one minute from now	2		what is the weather forecast here one minute from now
Find Darker than black.	5		Find Darker than black.
Rate the current novel a 3. 	4		Rate the current novel a 3. 
I want to book a restaurant in Bosnia and Herzegovina.	1		I want to book a restaurant in Bosnia and Herzegovina.
Will it rain here at 13:22:09?	2		Will it rain here at 13:22:09?
Is it hot in Zephyrhills?	2		Is it hot in Zephyrhills?
add fabrice morvan to Folk for Kids	0		add fabrice morvan to Folk for Kids
movie schedules of movies in the neighbourhood at zero am	6		movie schedules of movies in the neighbourhood at zero am
What are the movie times for animated movies nearby?	6		What are the movie times for animated movies nearby?
Rate 5 out of 6 stars to this album	4		Rate 5 out of 6 stars to this album
put four in blue onto Ultimate 00s.	0		put four in blue onto Ultimate 00s.
Will it be chillier in Portugal in one hour?	2		Will it be chillier in Portugal in one hour?
Book a table at a restaurant which serves sushis next week 	1		Book a table at a restaurant which serves sushis next week 
Let me listen to The Music Of Nature album by Paul Draper.	3		Let me listen to The Music Of Nature album by Paul Draper.
Play the playlist spring	3		Play the playlist spring
I'm looking for the trailer of Highlands Today	5		I'm looking for the trailer of Highlands Today
Find a book called Screwed.	5		Find a book called Screwed.
Find the TV show titled The Three Leaps of Wang Lun	5		Find the TV show titled The Three Leaps of Wang Lun
Add the song to the soundscapes for gaming playlist.	0		Add the song to the soundscapes for gaming playlist.
I want to view the picture In Old Monterey.	5		I want to view the picture In Old Monterey.
Search for Ayumi Hamasaki Countdown Live 2007–2008 Anniversary song	5		Search for Ayumi Hamasaki Countdown Live 2007–2008 Anniversary song
Book a popular brasserie in Roads End	1		Book a popular brasserie in Roads End
Show me Interesting Times: The Secret of My Success	5		Show me Interesting Times: The Secret of My Success
Play some Last Fm music like the 1992 ep from Peaches	3		Play some Last Fm music like the 1992 ep from Peaches
what films are showing around here	6		what films are showing around here
Play me a song from 1972 by Sweet Emma Barrett	3		Play me a song from 1972 by Sweet Emma Barrett
I need info on the video game Iron Fist	5		I need info on the video game Iron Fist
Will it be stormy in Deposit	2		Will it be stormy in Deposit
What is the forecast next year in McGee	2		What is the forecast next year in McGee
Please add checkmate to my irish folk – jigs & reels playlist	0		Please add checkmate to my irish folk – jigs & reels playlist
I want to hear eighties music by Noko on deezer.	3		I want to hear eighties music by Noko on deezer.
book a spot for one at a pub that serves som tam	1		book a spot for one at a pub that serves som tam
find the movie Everywhere But Home	5		find the movie Everywhere But Home
Where can I find the trailer for Sensations of 1945	5		Where can I find the trailer for Sensations of 1945
add space cowboy to my the funny thing about football is playlist	0		add space cowboy to my the funny thing about football is playlist
Will it be snowy in Florewood State Park?	2		Will it be snowy in Florewood State Park?
Play a melody from the nineties on Google Music	3		Play a melody from the nineties on Google Music
will there be s snowstorm at my current location this week	2		will there be s snowstorm at my current location this week
what is the forecast for a day from now in Liechtenstein	2		what is the forecast for a day from now in Liechtenstein
add Lee Seung gi to my Baila Reggaeton playlist	0		add Lee Seung gi to my Baila Reggaeton playlist
Which animated movies are playing at the nearest movie house?	6		Which animated movies are playing at the nearest movie house?
Show me the closest 12 A.M. showing at a movie house of an animated movie	6		Show me the closest 12 A.M. showing at a movie house of an animated movie
Can i get the showtimes for films at Dickinson Theatres?	6		Can i get the showtimes for films at Dickinson Theatres?
Find me animated movies at Amco Entertainment tomorrow	6		Find me animated movies at Amco Entertainment tomorrow
find Word of Mouth for me	5		find Word of Mouth for me
Book a table for two for this autumn	1		Book a table for two for this autumn
What will the weather be in Bernie ID?	2		What will the weather be in Bernie ID?
Add robin s to sxsw latin	0		Add robin s to sxsw latin
Book me a restaurant in Henlopen Acres for a party of two.	1		Book me a restaurant in Henlopen Acres for a party of two.
I want to rate this novel three out of 6	4		I want to rate this novel three out of 6
Book a table somewhere in Dominica for 2 minutes from now	1		Book a table somewhere in Dominica for 2 minutes from now
Put another track in my electronica & dance playlist. 	0		Put another track in my electronica & dance playlist. 
Find a soundtrack called Top Gear Australia.	5		Find a soundtrack called Top Gear Australia.
What time is The Mailman playing	6		What time is The Mailman playing
please book a room in Spaghetti Warehouse for catalina, delores and brandie mendoza at 12 AM	1		please book a room in Spaghetti Warehouse for catalina, delores and brandie mendoza at 12 AM
Book a table for doris and I in New Tulsa	1		Book a table for doris and I in New Tulsa
What movie theatre is playing The Magnificent Scoundrels	6		What movie theatre is playing The Magnificent Scoundrels
What is the movie schedule for the Pacific Theatres	6		What is the movie schedule for the Pacific Theatres
I want to hear the top 5 Jamie Lidell songs	3		I want to hear the top 5 Jamie Lidell songs
Play my Fusion Fest playlist on Youtube	3		Play my Fusion Fest playlist on Youtube
Find the schedule for Without Witness twenty two hours from now.	6		Find the schedule for Without Witness twenty two hours from now.
I am giving this novel 3 stars	4		I am giving this novel 3 stars
Where is The Penthouse playing	6		Where is The Penthouse playing
Rate this novel 1 of 6	4		Rate this novel 1 of 6
Add Hound Dog Taylor to the miami 2017 guest list playlist. 	0		Add Hound Dog Taylor to the miami 2017 guest list playlist. 
Play a popular melody by Lindsay Lohan on Youtube.	3		Play a popular melody by Lindsay Lohan on Youtube.
find Un weekend da bamboccioni	6		find Un weekend da bamboccioni
Rate Gota’s War a one	4		Rate Gota’s War a one
put Ron Grainer on my disco fever playlist	0		put Ron Grainer on my disco fever playlist
Book a table for 2 at The Mustard Seed, Agate.	1		Book a table for 2 at The Mustard Seed, Agate.
Where can I see the show Latin for Lovers?	5		Where can I see the show Latin for Lovers?
Can you play some eighties music	3		Can you play some eighties music
Find Drowning with Land in Sight.	5		Find Drowning with Land in Sight.
Is The King of the Kitchen playing in fifteen hours?	6		Is The King of the Kitchen playing in fifteen hours?
play songs by Sarah Harding	3		play songs by Sarah Harding
book in Southern Shores for 8 at Ariston Cafe	1		book in Southern Shores for 8 at Ariston Cafe
book a spot at a highly rated tea house in manadonese	1		book a spot at a highly rated tea house in manadonese
Put Beside You in my spotify orchestra cello playlist. 	0		Put Beside You in my spotify orchestra cello playlist. 
what is the Sri Lanka forecast for snow	2		what is the Sri Lanka forecast for snow
find the Putrid Death Sorcery soundtrack	5		find the Putrid Death Sorcery soundtrack
play Zvooq latest track by Peter Appleyard	3		play Zvooq latest track by Peter Appleyard
add this track to New Hip Hop	0		add this track to New Hip Hop
Add splendido hotel to my verano forever	0		Add splendido hotel to my verano forever
Play music from 2011.	3		Play music from 2011.
Add cecil womack to my 50 Great Female Voices playlist.	0		Add cecil womack to my 50 Great Female Voices playlist.
Where and when is This Is England playing	6		Where and when is This Is England playing
Play top-ten eighties song	3		Play top-ten eighties song
find Trivial Pursuit: America Plays	5		find Trivial Pursuit: America Plays
Weather for Knierim Kansas in twelve weeks and a half from now	2		Weather for Knierim Kansas in twelve weeks and a half from now
find The Gamblers	5		find The Gamblers
What are the movie times for movies around here	6		What are the movie times for movies around here
add this track to my flamenco pa ti	0		add this track to my flamenco pa ti
I want to watch the television show Champion	5		I want to watch the television show Champion
Will it be cold this autumn in Norfolk Island	2		Will it be cold this autumn in Norfolk Island
I'm looking for a picture titled Rock Painting	5		I'm looking for a picture titled Rock Painting
When is The Stain playing at Loews Cineplex?	6		When is The Stain playing at Loews Cineplex?
Rate the chronicle Tarzan the Terrible a 4 out of 6	4		Rate the chronicle Tarzan the Terrible a 4 out of 6
Book a restaurant in West Hattiesburg for 0 o'clock.	1		Book a restaurant in West Hattiesburg for 0 o'clock.
Give this current book zero out of 6	4		Give this current book zero out of 6
Play Tomorrow	3		Play Tomorrow
Book The Electric Banana in Ewen for crystal and brittney.	1		Book The Electric Banana in Ewen for crystal and brittney.
I need a place that serves smelt for a party of 4, preferably a taverna	1		I need a place that serves smelt for a party of 4, preferably a taverna
What is the weather like at Emma Wood State Beach	2		What is the weather like at Emma Wood State Beach
Can yo find me the game A Silence That Screams?	5		Can yo find me the game A Silence That Screams?
Play Elitsa Todorova music	3		Play Elitsa Todorova music
Rate this current album 0	4		Rate this current album 0
put glenn stetson to my your daily routine playlis	0		put glenn stetson to my your daily routine playlis
What is the movie schedule for any films playing close by at Sunset	6		What is the movie schedule for any films playing close by at Sunset
Look up The Baltic Times picture	5		Look up The Baltic Times picture
Please get me the Critical Condition show.	5		Please get me the Critical Condition show.
find Hope & Other Sins, a TV show	5		find Hope & Other Sins, a TV show
Rate The Slap five of 6	4		Rate The Slap five of 6
Play tuomas holopainen's The 21 Project.	3		Play tuomas holopainen's The 21 Project.
What is the weather in neighboring OH	2		What is the weather in neighboring OH
Will there be rainfall four weeks from now in Tehama Bahamas	2		Will there be rainfall four weeks from now in Tehama Bahamas
When is Percy Jackson playing at the movie theatre?	6		When is Percy Jackson playing at the movie theatre?
Play The XYY Man soundtrack	5		Play The XYY Man soundtrack
Find the novel Peace Arch News	5		Find the novel Peace Arch News
What time is 楽園追放 -Expelled from Paradise-	6		What time is 楽園追放 -Expelled from Paradise-
find the trailer for Hotel on the Corner of Bitter and Sweet	5		find the trailer for Hotel on the Corner of Bitter and Sweet
Is it freezing in Vega Alta	2		Is it freezing in Vega Alta
Is it chillier here	2		Is it chillier here
need to book a table in Ludden	1		need to book a table in Ludden
What movies are showing at the Showcase Cinemas	6		What movies are showing at the Showcase Cinemas
Find Half a Sixpence photograph	5		Find Half a Sixpence photograph
add this album to the playlist Guest List Engadget	0		add this album to the playlist Guest List Engadget
book cornelia and bettie a table at a brasserie restaurant in Colombia	1		book cornelia and bettie a table at a brasserie restaurant in Colombia
what is the forecast for 9 seconds from now close by here	2		what is the forecast for 9 seconds from now close by here
give three out of 6 points to this album	4		give three out of 6 points to this album
What's the weather in Dazey	2		What's the weather in Dazey
i give the following textbook three points	4		i give the following textbook three points
Look up The Stars Are Indifferent to Astronomy	5		Look up The Stars Are Indifferent to Astronomy
I would like to find a cafe that serves grilled meat close by in Tunisia and need a table for 2 one second from now.	1		I would like to find a cafe that serves grilled meat close by in Tunisia and need a table for 2 one second from now.
What is the forecast for the Wildreservaat Ithala in the distant future will it be colder	2		What is the forecast for the Wildreservaat Ithala in the distant future will it be colder
book a southeastern restaurant in Heard Island and McDonald Islands	1		book a southeastern restaurant in Heard Island and McDonald Islands
show creativity of A Catholic Education	5		show creativity of A Catholic Education
I'd like to see the book The Royal Thousand	5		I'd like to see the book The Royal Thousand
The current saga deserves a 5 rating. 	4		The current saga deserves a 5 rating. 
I give the current essay a two	4		I give the current essay a two
Find the Check Please photograph.	5		Find the Check Please photograph.
I would like to book a restaurant in Poncha Springs for 8 at 00:32 am	1		I would like to book a restaurant in Poncha Springs for 8 at 00:32 am
I want to go see A Simple Noodle Story in seventeen seconds at Goodrich Quality Theaters.	6		I want to go see A Simple Noodle Story in seventeen seconds at Goodrich Quality Theaters.
what is the forecast in North Carolina	2		what is the forecast in North Carolina
Could you play the album B Men Gahō by Nathaniel Shilkret	3		Could you play the album B Men Gahō by Nathaniel Shilkret
Give Home Is the Hunter zero stars	4		Give Home Is the Hunter zero stars
Show weather forecast nearby Elk City State Park	2		Show weather forecast nearby Elk City State Park
I want to send music to ann's lists from SIR John Winston Ono Lennon, put it on her Infinite Indie Folk list	0		I want to send music to ann's lists from SIR John Winston Ono Lennon, put it on her Infinite Indie Folk list
Play a music theme by Anna Nikolajewna Jessipowa	3		Play a music theme by Anna Nikolajewna Jessipowa
Find a reservation for a highly rated brasserie for me and my step sister	1		Find a reservation for a highly rated brasserie for me and my step sister
Play Within You Without You by Distance on zvooq.	3		Play Within You Without You by Distance on zvooq.
Can you find me the work, Frisbee: The Life and Death of a Hippie Preacher?	5		Can you find me the work, Frisbee: The Life and Death of a Hippie Preacher?
Check films screened at the closest cinema	6		Check films screened at the closest cinema
Please look up the novel, Heroes of Annihilated Empires	5		Please look up the novel, Heroes of Annihilated Empires
Show the forecast for Moonlight Beach at 10/4/2021	2		Show the forecast for Moonlight Beach at 10/4/2021
Book a reservation for a pub serving gateau in MS	1		Book a reservation for a pub serving gateau in MS
Find me a table at a javanese brasserie	1		Find me a table at a javanese brasserie
is it going to be rainy in Kings Valley, Kosovo next mon.	2		is it going to be rainy in Kings Valley, Kosovo next mon.
rate the current novel 1	4		rate the current novel 1
find the TV series Shaun the Sheep	5		find the TV series Shaun the Sheep
Book a joint restaurant for four with an outdoor area within the same area as Borough de Denali	1		Book a joint restaurant for four with an outdoor area within the same area as Borough de Denali
What will the weather be like in Samoa at 6 pm	2		What will the weather be like in Samoa at 6 pm
Find me the movie times	6		Find me the movie times
show song Black Heart White Soul	5		show song Black Heart White Soul
Play How Does It Work by Helen Carter.	3		Play How Does It Work by Helen Carter.
I want to see the movie schedule for North American Cinemas	6		I want to see the movie schedule for North American Cinemas
show me the schedule of movie Thirty Two Short Films About Glenn Gould in 14 minutes	6		show me the schedule of movie Thirty Two Short Films About Glenn Gould in 14 minutes
Can you give me the weather for here	2		Can you give me the weather for here
give The Story of the Last Thought a five	4		give The Story of the Last Thought a five
I'm wondering what movies will be laying around here.	6		I'm wondering what movies will be laying around here.
Add George Thorogood to el mejor rock en español	0		Add George Thorogood to el mejor rock en español
Is it forecast to be warm in Bosnia and Herzegovina?	2		Is it forecast to be warm in Bosnia and Herzegovina?
What time are movies showing around here	6		What time are movies showing around here
I giv the current novel a four	4		I giv the current novel a four
Add Ronski Speed to sweet soul chillout	0		Add Ronski Speed to sweet soul chillout
What is the forecast for Sanibel	2		What is the forecast for Sanibel
Book reservations to a cafeteria in Brockway Colorado that serves thai food for six people	1		Book reservations to a cafeteria in Brockway Colorado that serves thai food for six people
give five star to The Second Angel series	4		give five star to The Second Angel series
Play some fourties music on Spotify.	3		Play some fourties music on Spotify.
Will it be freezing within walking distance of Alaska?	2		Will it be freezing within walking distance of Alaska?
Give me the showtimes for The Rum Diary at MJR Theatres at meal time.	6		Give me the showtimes for The Rum Diary at MJR Theatres at meal time.
Book me a restaurant in Cyprus at a pub	1		Book me a restaurant in Cyprus at a pub
Tell me the weather forecast for eight AM in Reminderville, FL	2		Tell me the weather forecast for eight AM in Reminderville, FL
is it freezing in Prompton	2		is it freezing in Prompton
is the weather freezing in AK	2		is the weather freezing in AK
Give me the weather forecast for Wisconsin Dells in Saint Kitts and Nevis on the day after tomorrow	2		Give me the weather forecast for Wisconsin Dells in Saint Kitts and Nevis on the day after tomorrow
find Cover Her Face	5		find Cover Her Face
What's the forecast for MT next week?	2		What's the forecast for MT next week?
give me the movie times for movies showing in the neighborhood 	6		give me the movie times for movies showing in the neighborhood 
add Stephen McNally to Confidence Boost	0		add Stephen McNally to Confidence Boost
Book a reservation for leticia, melva and twila edwards at Glassy Junction for five pm within the same area of our secondary residence	1		Book a reservation for leticia, melva and twila edwards at Glassy Junction for five pm within the same area of our secondary residence
Book a restaurant for nine in South Sudan.	1		Book a restaurant for nine in South Sudan.
When is the next episode of the TV series Crossing Lines showing?	5		When is the next episode of the TV series Crossing Lines showing?
Play Miyavi's music from seventies on Google Music.	3		Play Miyavi's music from seventies on Google Music.
Add artist danny carey to my Classic Jazz Singers playlist. 	0		Add artist danny carey to my Classic Jazz Singers playlist. 
put this song in my funk playlist, please	0		put this song in my funk playlist, please
What are the movie schedules for the Dipson Theatres	6		What are the movie schedules for the Dipson Theatres
I am giving this current album a rating of four out of 6 points	4		I am giving this current album a rating of four out of 6 points
what is the forecast for here one second from now	2		what is the forecast for here one second from now
Can you let me know when Talk of the Devil is playing at the movie theatre?	6		Can you let me know when Talk of the Devil is playing at the movie theatre?
find a trailer called Way Down Yonder in New Orleans	5		find a trailer called Way Down Yonder in New Orleans
Play some 1962 theme music.	3		Play some 1962 theme music.
weather for Frankfort	2		weather for Frankfort
Play some Dj Qbert.	3		Play some Dj Qbert.
Tell me the weather forecast for here	2		Tell me the weather forecast for here
Play some tune from 2011 on Youtube	3		Play some tune from 2011 on Youtube
add dimitri fampas's song to my focus now	0		add dimitri fampas's song to my focus now
Rate The Rules of Survival a 5 value	4		Rate The Rules of Survival a 5 value
Add this song to my lo que suena new york playlist	0		Add this song to my lo que suena new york playlist
rate the current book series 4 out of 6	4		rate the current book series 4 out of 6
Play me a nineties sound track	3		Play me a nineties sound track
this series gets 2 out of 6 stars	4		this series gets 2 out of 6 stars
Find the schedule for films at the closest movie house.	6		Find the schedule for films at the closest movie house.
find a soundtrack called The Book of Folly	5		find a soundtrack called The Book of Folly
Reserve a table for ten people in Brenham in 5 years .	1		Reserve a table for ten people in Brenham in 5 years .
Add the tune by Cassie Ventura to my genre bender playlist	0		Add the tune by Cassie Ventura to my genre bender playlist
book a restaurant for 6	1		book a restaurant for 6
When can I see Journey to the End of the Night?	6		When can I see Journey to the End of the Night?
rate The Wimpy Kid Movie Diary  saga 4 out of 6	4		rate The Wimpy Kid Movie Diary  saga 4 out of 6
Play a twenties track by the aj carothers on Zvooq.	3		Play a twenties track by the aj carothers on Zvooq.
Add First Issue to my your favorite slaughterhouse playlist	0		Add First Issue to my your favorite slaughterhouse playlist
