sentence	label	missing	target
remind me to the playlist emily dickinson. 	0		Add bryan gregory to the playlist Emily Dickinson
give you some sticks. 	4		Give 4 points / 6 to Last Day in Limbo
will it be windy at four pm in NY. 	2		Will it be windy at 4 PM in NY?
play me the track mama liked the roses. 	3		Play me the track Mama Liked The Roses
can you get me seating for five hundred eighty degrees. 	1		Can you get me seating for 5 at a highly rated restaurant in Wisconsin
show me the forecast for wednesday november. 	2		Show me the forecast for Anatone Louisiana on November 7th
movie schedule of films around here. 	6		movie schedule  of films around here
can i see the album SWAT force. 	5		Can I see the album SWAT Force?
well it's. 	4		The Cool World gets 4 points
please search for all the lovers trailer. 	5		Please search for All the Lovers trailer.
book a restaurant for me. 	1		Book a restaurant that serves bouchée for midnight.
what would a. 	0		Add tara blaise to my power gaming playlist
please give me the forecast for london. 	2		Please give me the forecast for Branton
entry for mon beau sapin in lela's música libre playlist. 	0		add a new entry for mon beau sapin in lela's música libre playlist
it's not what you do. 	4		out of 6 The Black Unicorn rates points of 2
when this evening is casa amor exclusive for ladies playing and where. 	6		when this evening is Casa Amor: Exclusive for Ladies playing and where
who did the buffalo. 	5		Where to get saga of A Brush with the Law
book a reservation for me marva and barbara at a restaurant with parking. 	1		Book a reservation for me, marva and barbara at a restaurant with parking
want to go to that popular ethiopian restaurant. 	1		I want to go to that popular ethiopian restaurant
what time can i expect films to start at the bow tie cinemas. 	6		what time can I expect films to start at the Bow Tie Cinemas
use netflix to play a. 	3		use netflix to play Bizzy Bone Kiss Me Goodnight, Sergeant Major
what will you do next week. 	3		Play a sound track by Pee Wee Russell on Zvooq.
play music from two thousand and hamburgers. 	3		Play music from 2007.
is it going to be freezing in lolita. 	2		Is it going to be freezing in Lolita?
want to see a. 	3		I want to hear that track from 1991
give one six stars we'll try when you die. 	4		Give one / 6 points to Who Will Cry When You Die
book a table for four around midnight in saint pierre and miquelon. 	1		Book a table for four around midnight in Saint Pierre and Miquelon.
computer. 	0		add dan the automator to forever country
play my trapeo playlist. 	3		Play my Trapeo playlist.
i am butthead. 	5		Find Beavis and Butt-head
what's like i'm driving from olympia show. 	0		put live and rare into dancehall official
when is have sword will travel playing at the closest movie theatre. 	6		When is Have Sword, Will Travel playing at the closest movie theatre?
want to give this album four out. 	4		I want to give this album 4 stars
what's the login get. 	0		add Steve Jordan to inez's tgif
stop music playlist. 	0		add GodMusic to my latin dance cardio playlist
play playlist chilled r b. 	3		Play playlist Chilled R&B
rate the book saga west with the night a two. 	4		rate the book saga West with the Night a 2
did you play a. 	3		Use the service Itunes to play melody from 1998
book a restaurant for three people. 	1		Book a restaurant for three people in Jenkins.
yo on. 	2		Will there be a lot of sun in Dry Prong Somalia at 5 pm
can you give me a list of films at cinemark theatres. 	6		Can you give me a list of films at Cinemark Theatres?
play easy listening. 	3		Play easy listening
what's the darkest red to this is jennifer lopez. 	0		add The Darkest Red to this is jennifer lopez
will it be foggy in i make what is the weather. 	2		will it be stormy in Saint Pierre and Miquelon in the city of Wenham
get me all hot fresh out the box saga a rating of two points. 	4		I would give the All That: Fresh out the Box saga a rating of 2 points
yo on. 	0		add artist to lo mejor de los 00's
play music. 	3		play music by Vybz Kartel
make a nuclear family is a preventable catastrophe five stars. 	4		Rate Nuclear Terrorism: The Ultimate Preventable Catastrophe 5 stars
give you just three of the road. 	4		give The Judas Tree a zero
i'm looking for a bead. 	5		I'm looking for a soundtrack titled Bowie at the Beeb
want to see a. 	3		I want to hear Nokko's songs from the twenties
book me a. 	1		Book a restaurant that serves agnolotti in Colorado City Idaho.
i want the photograph of walt before mickey. 	5		I want the photograph of Walt Before Mickey
i need some made. 	5		find A man needs a maid
will it be able to confirm. 	2		Will it colder here on 11/18/2018
what is the movie schedules for animated movies close by. 	6		whats the movie schedules for animated movies close by
what is the forecasted weather for the interview. 	2		What is the forecasted weather for Ninaview?
book a reservation for a pub with internet for two people. 	1		Book a reservation for a pub with internet for 2 people
stinky cheese man and other fairly stupid tales. 	4		gve 2 points to The Stinky Cheese Man and Other Fairly Stupid Tales
is it warm in albania at noon. 	2		Is it warm in Albania at noon
find a video game called a stroll in the pork. 	5		find a video game called A Stroll in the Pork
which start this album to the dinner playlist. 	0		I wish to add this album to the dinner playlist
open to feeling blue. 	0		add album to Feeling Blue
find a movie called dorothy and the witches of oz. 	5		Find a movie called Dorothy and the Witches of Oz.
what can i do to playlist. 	0		add zion golan to my signed xoxo playlist
i o'clock. 	3		Play Shaina Magdayao's music on Iheart
want me to help. 	3		I want to the latest ballad from Ira Losco
is it supposed to be. 	2		Is it supposed to be chillier in Favoretta
play some art punk. 	3		Play some art punk.
look for the trailer to hickory daily record. 	5		Look for the trailer to Hickory Daily Record.
listen to dj vibes and. 	3		Can I listen to Dj Vibe's top 10?
i am luke items. 	6		Find movie times.
play matt walker tunes. 	3		play Matt Walker tunes
list movies by movie times in the neighbourhood. 	6		List movies by movie times in the neighbourhood
yo on. 	1		book a spot for ten, tomorrow at a popular vegan restaurant that is close to Alabama
what is the closest movie house playing house of the event due. 	6		What is the closest movie house playing House of the Dead 2
yo on. 	5		Where can I buy a copy of the picture called Turn Against This Land?
real talk to apply okay. 	3		Use Groove Shark to play the Today And Tomorrow album
what are the movie times at cinemark theatres. 	6		What are the movie times at the Malco Theatres?
this album deserves. 	4		this album deserves a 0 of 6 possible
want to book a pastelaria cafe in alabama for me and my great grandfather. 	1		I want to book a pastelaria cafe in Alabama for me and my great grandfather.
is it going to be colder in bonnie. 	2		Is it going to be colder in Bonnie
welcome to the top tracks in metal playlist. 	0		Add Falcon to the Top Tracks in Metal playlist. 
give one out of six points to revolution world. 	4		give 1 out of 6 points to Revolution World
play lastfm. 	3		Play thirties on Lastfm
time for the movie schedule. 	6		Find time for the movie schedule 
what movie theatre is playing the deaths of ian stone. 	6		What movie theatre is playing The Deaths of Ian Stone
can you find me a. 	5		Can you find the television show Manifesto of Nevermore
drop me a resume from diesel. 	3		play a track by Mila Islam from Deezer
book a table for six at. 	1		book a table for six at Hubbell House in NE
rate this current album five out of six. 	4		rate this current album five out of 6 points
what is the cheapest price i can pay for the DVD called the darkest cloud. 	5		What is the cheapest price I can pay for the DVD called The Darkest Cloud?
play music by rodney whitaker. 	3		play music by Rodney Whitaker
i think without condition. 	5		Where can I find the painting of Without Condition
what's the weather in tokyo. 	2		What's the weather far away in Estonia?
top rated restaurant for dinner in twelve hours. 	1		Reserve a table at a top-rated restaurant for dinner in twelve hours .
would a short play fast playlist. 	0		add artist John William Boone to my life's short; play fast playlist
when is it going to be like today. 	2		at my current spot is it going to be hotter on Nov. the eighth
book a reservation for seven people at fraser mansion in IL. 	1		Book a reservation for seven people at Fraser Mansion in IL
yo the playlist. 	0		Add Joe McPhee to my picnic in the park play list
nothing from you. 	3		Play a theme from Walerij Leontjew
rate my current book five points out of six. 	4		Rate my current book five points out of 6
please book reservations at a restaurant that serves empanada party for three with betty and dolly. 	1		Please book reservations at a restaurant that serves empanada, party for three with betty and dolly.
how much humidity in my house. 	2		how much humidity in Mancos
will it hail today in west point. 	2		Will it hail today in West Point at 11:36:48
will it be hotter in theory than freaking out. 	2		Will it be hot near Calakmul Biosphere Reserve 3 seconds from now
i forgot. 	4		Rate this essay four
rate this saga four out of six. 	4		rate this saga 4 out of 6 stars
put pause on my días de frío playlist. 	0		put Pause on my Días de Frío playlist
i need movie times for films in the neighborhood. 	6		i need movie times for films in the neighbourhood 
please put this artist into my lo mejor de radio three playlist. 	0		please put this artist into my Lo mejor de Radio 3 playlist
yo are. 	3		Play a 1969 ballad by beth nielsen chapman, new first.
search for the province can you do. 	5		Search for the Un provinciale a New York TV show
hello movie theatre. 	6		is Young Policemen In Love at the local movie theatre
i'd like to turn away a. 	6		I'd like to know when I can see The Taking of Flight 847: The Uli Derickson Story at Amco Entertainment.
is the nearest movie theatre with beware of cat. 	6		find the nearest movie theatre with The Witness Chair
rate the white body of evening one of six. 	4		Rate The White Body of Evening  one of 6
something on spotify please. 	3		something on Spotify please
give five rating for this textbook. 	4		give 5 rating for this textbook
i'd like to book a table at black horse tavern in georgia at four am. 	1		I'd like to book a table at Black Horse Tavern in Georgia at 4 am
i need a reservation for a brasserie that serves w. 	1		I need a reservation for a brasserie that serves ankimo in PW
show bobby and the boys painting. 	5		Show the Bean and the Boys painting
give the current album two out of six. 	4		Give the current album 2 out of 6 points.
what is it. 	0		add this artist to Spain Top 50
where is the country bears playing. 	6		where is The Country Bears playing
is there anything i can investigators two thousand fourteen. 	5		find the painting ICAC Investigators 2014
looking for a free boiler. 	4		rate the current essay three points
rate the current textbook four points. 	4		rate the current textbook 4 of 6 points
what is the TV show comfort. 	5		What is the TV show Comfort?
i need a reservation for me and wendy in muscle shoals. 	1		I need a reservation at The One Eighty for elsa and wendy in Muscle Shoals.
robin hood and queen katherine to my playlist entitled genuine r b. 	0		I want to add Robin Hood and Queen Katherine to my playlist entitled Genuine R&B
want to book a food court for five at one am. 	1		I want to book a food court  for 5 at 1 am
i love it. 	4		Rate the current essay five out of 6 stars
i am rating this book titled the billion dollar ransom three stars. 	4		I am rating this book titled The Billion Dollar Ransom 3 stars.
book a restaurant in botswana for seven people. 	1		Book a restaurant in Botswana for seven people.
show the schedule of movie times. 	6		show the schedule of movie times
make a comment to see everyone. 	4		Rate the current series a one
goodnight. 	6		is Tarzan of the Apes playing at Cobb Theatres
get me out of this order. 	4		give 0 out of 6 points to this album
what's the weather forecast for coats. 	2		What's the weather forecast for Coats?
what should a complete singles. 	5		Where can I watch the trailer of the National Treasures - The Complete Singles
for my playlist it's ok to like you. 	0		For my playlist it's ok to like jazz add this tune
what is the time. 	5		What is the song The Beast from 20?
what is the movie schedule at MJR. 	6		What is the movie schedule at MJR Theatres?
is the time. 	5		find the book Time and Again
rate the current novel one of six. 	4		Rate the current novel 1 of 6
helpful medicine. 	0		add hopeful to my this is enrique iglesias
what is the television show phil ochs and fuck u playing. 	5		What is the television show Phil Ochs: There but for Fortune playing
what's the weather forecast for delaware right out. 	2		What's the weather forecast for Delaware right now
when is dead birds playing. 	6		When is Dead Birds playing?
rate the twinkie squad chronicle four. 	4		Rate The Twinkie Squad chronicle four of 6
yo on. 	4		Add a rating of 0 out of 6 stars to The Lady of The Aroostook
how do i get to the game. 	5		How do I get the game Still on It?
what is weather in VA. 	2		What is weather in Azerbaijan 16 seconds from now
i need a copy of the new kevin fowler album. 	3		I need to hear the new Kevin Fowler album
how to vote. 	4		Rate this album a 4
i think i'm going. 	5		Find a painting called Thunder in the Sky.
where can i vote. 	6		Where can I see Joy of Learning?
book a restaurant for joe when did. 	1		book a restaurant for Jul. 27
make a list of all the hopefully. 	4		rate this novel 0 of 6 stars
what's a good movie theatre. 	5		Where to get the movie Fear of a Black Hat
book a reservation for louisiana fried chicken this winter in taiwan. 	1		Book a reservation for Louisiana Fried Chicken this winter in Taiwan
will it be getting colder. 	2		Will it be getting colder in Sahuarita?
i think i'm blocked bridge. 	5		Find the game BlogBridge
play magic time by phone. 	3		Play Magic Time by Phoebus
hello beautiful. 	3		Play Elliot Easton's album Beautiful
place this tune in workout remix. 	0		Place this tune in workout remix
show movie schedules of film nearby. 	6		Show movie schedules of film nearby
where's the nearest movie house playing no trains no planes. 	6		where's the nearest movie house playing No Trains No Planes
please make the invoice to my playlist. 	0		Please add 80s Classic Hits Asking for It to my playlist
weather for east peru bolivia three years and a half from out. 	2		Weather for East Peru Bolivia 3 years and a half from now
deactivate. 	0		add this tune to my Party ¡Fiesta
do you. 	0		add track to todo latino
give this album three out of six. 	4		Give this album three out of 6 points
make me a reservation at a popular place that serves udupi at a restaurant. 	1		Make me a reservation at a popular place that serves udupi at a restaurant
play something from nineteen ninety one. 	3		play something from 1981
empire guide you with printing. 	3		play them by Guy-manuel De Homem-christo
play melody music from the thirties. 	3		play melody music from the thirties
i teach kids i was with him. 	5		find To Each His Own Cinema, an album
rate this essay four out of it. 	4		rate this essay four out of 6
open vimeo and play lee. 	3		Open Vimeo and play Lee Mellor good songs
rate the which moped with chrome plated yo are you. 	4		rate the Which Moped with Chrome-plated Handlebars at the Back of the Yard? saga a one
add track to my playlist a sudden rainstorm. 	0		add track to my playlist a sudden rainstorm
what will the weather be like in louisiana will it be colder out. 	2		what will the weather be like in Louisiana will it be colder then now
look at my finished recording you please. 	1		Book a maharashtrian restaurant please.
rate this textbook five out of six. 	4		Rate this textbook 5 out of 6 points
give the racing the rain saga zero stars. 	4		give the Racing the Rain saga zero stars
get me out of six stars to smart girls get what they want book. 	4		give zero out of 6 stars to Smart Girls Get What They Want book
book a spot for one at four am. 	1		book a spot for one at four AM
get six stars to expressive processing. 	4		Give 5 / 6 stars to Expressive Processing
go to the office to talk. 	0		Put this artist in Pachangueo Total
menu. 	4		rate Tropic of Orange a three
can i get some i'll get ready. 	4		current album gets a value of 0
find time for all about hash. 	6		Find time for All About Hash
what animated movies are playing douglas theatre company. 	6		What animated movies are playing at the Douglas Theatre Company
rearended fifty four things tho. 	0		Add riddim driven engine 54 & humanity letha's All Things Post
will there be any snowfall in american samoa. 	2		will there be any snowfall in AMerican Samoa
please explain you. 	3		Use Deezer to play music
what you can do. 	0		put paula abdul on Musica Española 2017
how will the weather be while we want our. 	2		How will be the weather in Waltersville in one hour ?
what flights leave sport bras. 	0		The workout playlist needs more chris cross
send about flash promotion get breaking point. 	4		For the book The Flash: Stop Motion I give a rating of 5 points
do we have. 	2		Is it chilly in Ecola State Park at 2 pm
i need to book a restaurant for tonight. 	1		I need to book a restaurant in Burkettsville in 2 years  for rhoda adams, roxanne and I
play me a tune by mick brown. 	3		Play me a tune by Mick Brown
show me out. 	5		Show me Firepower
tell me the weather forecast close to romania. 	2		Tell me the weather forecast close to Romania
tell me the weather forecast for WY. 	2		Tell me the weather forecast for WY
can you get the TV show enter the matrix. 	5		Can you get the TV show, ENTER THE MATRIX?
what is the weather in japan. 	2		what is the weather in Gem
reply to my dubstep dangles dirty. 	0		add Harry J to my dubstep dangles dirty
show creativity of mind chaos. 	5		show creativity of Mind Chaos
joke. 	5		play If You Go
i give the rating of one. 	4		I give Song of Solomon a rating of one.
show me the movie schedule for star theatres. 	6		Show me the movie schedule for Star Theatres
is it going to rain here. 	2		Is it going to rain here? 
i need weather forecast for laos. 	2		I need a weather forecast for Tallahassee-St. Marks Historic Railroad State Trail
i was looking for a pandora. 	3		Play 2004 on pandora
will it be cold in wi. 	2		Will it be cold in Harveysburg WA
where can i go to think before can. 	1		book a eggo serving brasserie for ten
play some sister rosetta you from the ideas. 	3		Play some sister rosetta tharpe songs from the eighties
what is walmart a three rd. 	2		there is warmer at Serenada
i don't like you. 	1		I want a table for eight at GU
can you come from. 	3		Play that new song from 1970
go to your heart belongs to me. 	5		Go to Your Heart Belongs to Me
how cold is it going to be in the marshall one better. 	2		How cold is it going to be in San Marcial, AK in one second?
how you met miss jones. 	0		add Hot House to Have You Met Miss Jones
can you provide me with movie schedules for century theatres. 	6		Can you provide me with movie schedules for Century Theatres?
play fifties music on slacker. 	3		Play fifties music on Slacker.
what are the weather conditions in patagonia south africa. 	2		What are the weather conditions in Patagonia, South Africa?
go fuck that lol ball to the playlist. 	0		add Ghost on the Dance Floor to my Autumn Lounge playlist
maksud a new playlist. 	0		marcia carolus rex should get added to my Women of SXSW playlist
i will be home late. 	6		find animated movies at Amco Entertainment
can you play me the latest theme song by warren tomorrow. 	3		Can you play me the latest theme song by Warren Vache
what time is see grace fly playing at cineplex odeon corporation. 	6		What time is See Grace Fly playing at Cineplex Odeon Corporation
find a popular diner that serves brazilian close by oklahoma for nine people. 	1		Find a popular diner that serves brazilian close by Oklahoma for nine people. 
i will leave from out. 	2		Will it get cold in Nevada seven weeks and a half from now?
i wasn't that you would like to go to dillard house in putnam hall. 	1		On Jun. the sixteenth, 2032 I'd like to go to Dillard House in Putnam Hall
i'm looking for aa. 	1		I'm looking to reserve a table at a pasta restaurant in Serbia.
i talked to my current chronicle. 	4		add five stars to my current chronicle
which movies are playing at the closest cinema. 	6		Which movies are playing at the closest cinema?
want to give this current book i'm writing all of one. 	4		I want to give this current saga 6 points and a rating value of 1
book a table for four in orchard grass hills NV. 	1		Book a table for four in Orchard Grass Hills, NV
will it be sunny one hundred thirty a.. 	2		Will it be sunny one hundred thirty five days from now in Monterey Bay National Marine Sanctuary
what animated movies are playing a show. 	6		What animated movies are playing at IMAX Corporation
did anything get high school musical three yeah. 	5		play Disney Sing It! – High School Musical 3: Senior Year
i give this terrible book a two hotel. 	4		I give this terrible book a two out of 6. 
read the novel friend right leg is it. 	5		read the novel Friend: The Great Legacy
please find the movie schedule for animated movies playing in the neighbourhood. 	6		Please find the movie schedule for animated movies playing in the neighbourhood 
is that movie schedule for marcus corporation. 	6		Find the movie schedule for Marcus Corporation.
is that movie schedule for animated movies around here. 	6		Find the movie schedule for animated movies around here.
what will be the night temperate in indiana. 	2		What will be the night temperate in Indiana?
rate the current essay three. 	4		rate the current essay a three
can you help me the weather forecast for tomorrow. 	2		Can you tell me the weather forecast for Samoa
can you give me a quote. 	5		Can you find Fire Escape in the Sky: The Godlike Genius of Scott Walker
what country is tokyo on. 	0		add country nights by A Journal of the Plague Year to playlist
is it going to be able to send the access. 	2		is it going to be chillier at 10 pm in Texas
is the new to seven thirty five. 	5		Find the News At Seven-Thirty photograph
want to listen to my spain top fifty playlist on groove shark. 	3		I want to listen to my Spain Top 50 playlist on groove shark
when is the life and death of king richard II playing at mann theatres. 	6		When is The Life and Death of King Richard II playing at Mann Theatres?
something with the kids playlist. 	0		add A-Hunting We Will Go to the Emily Dickinson playlist
open i'm tree for you. 	3		open Deezer and search for Scott Miller and play some of his new songs
yo on. 	3		Use Itunes to play a soundtrack from the year 1954
i deserve to todd. 	4		this essay deserves 0 stars.
rented lips playing at the nearest cinema. 	6		Is Rented Lips playing at the nearest cinema
show me another bot. 	5		Show me a novel by Onnaam Muhurtham
rate the book joyful noise. 	4		rate the book Joyful Noise: Poems for Two Voices 3 points
life co. 	5		play Blind Company
must be to drive playlist. 	0		Add raz b to drive playlist
yo can be amazing. 	4		I feel that zero out of 6 points would be the rating of Queen of the Dawn.
what is the forecast for hot temps at bowman bay wildlife sanctuary. 	2		what is the forecast for hot temps at Bowman Bay Wildlife Sanctuary
what's the forecast for sai thong national park at two fifty nine PM. 	2		what's the forecast for Sai Thong National Park at 02:59 pm
show me the book playlist. 	5		Show me the book Playlist: The Very Best of Dolly Parton
show movie schedule of the big mouth. 	5		show movie schedule of The Big Mouth
what films are at the nearest cinema. 	6		what films are at the nearest cinema
please find me glass cloud single. 	5		Please find me Glass Cloud – Single.
want to book a reservation within the same area of amelia court house for four. 	1		I want to book a reservation within the same area of AMelia Court House for 4.
want to use this playlist. 	0		I want this tune on my Most Necessary playlist
do thought. 	4		Rate this essay two stars
howdy. 	3		play Fey's album Diamond Head on Zvooq
restaurant in west virginia for me i'm night. 	1		restaurant in West Virginia for my son and I
book me a restaurant in ware shoals that serves russian tea cake. 	1		book me a restaurant in Ware Shoals that serves russian tea cake
i need a video game ko. 	5		find the video game Thale
play the album on iheart. 	3		Play bebob on Iheart
play me the greatest chant by go to you. 	3		Play me the greatest chant by Laurel Aitken on lastfm 
what will the weather be this year in horseshoe lake state fish and wildlife area. 	2		What will the weather be this year in Horseshoe Lake State Fish and Wildlife Area?
book a popular restaurant of thai cuisine. 	1		book a popular restaurant of thai cuisine
add this track to my weekend list. 	0		Please add this track to my weekend list
i live in one hundred. 	1		Find an Oasis Drive-In close-by Beach 105th St. 
give me a rating of four out of six to my sister i'm night. 	4		I give a rating of 4 out of 6 for the book My Sister and I
leave a key from symphony from the thirties. 	3		Play Oliver Cheatham's symphony from the thirties.
find time for ace of the saddle. 	6		Find time for Ace of the Saddle
i cannot lie. 	0		Add Bone Crusher to the chill out playlist
give the current chronicle. 	4		give two stars to current chronicle
would like the direct debit me. 	1		I'd like to eat at a restaurant in MD with a party of 8
show TV show schedule of offroad legends. 	5		show TV show schedule of Offroad Legends
show movie times of regal entertainment group. 	6		show movie times of Regal Entertainment Group
what lists do you have vr. 	0		put this tune on my Nothing But A Party R&B playlist
book a taverna for my cousin. 	1		Book a spot at a taverna for my cousin and I in Burundi
play something from the twenties on lastfm. 	3		play something from the twenties on Lastfm
what's the weather going to be like tomorrow. 	2		What's the weather going to be like tomorrow at Black Hawk State Park?
find me a table for eight weeks. 	1		Find me a table for 8 somewhee in Hollenberg in nine weeks 
book a table with wifi in delaware at a restaurant in one minute. 	1		book a table with wifi in Delaware at a restaurant in one minute
what's the weather in springside nature reserve at four pm. 	2		What's the weather in Springside Nature Reserve at four pm
one eight forty a.. 	1		I want to eat for two at a brasserie in Gwynedd Valley TN with pickled cucumber in one second 
show the forecast nearby in twenty two minutes in french polynesia. 	2		Show the forecast nearby in twenty two minutes in French Polynesia
give up. 	4		give 2 stars to Mulligan Stew series
where to buy book charlie countryman deve demorar. 	5		Where to buy book Charlie Countryman deve morire
windows. 	3		Play Dave Wyndorf album
nothing can stop us to my lazy chill afternoon playlist. 	0		Add Nothing Can Stop Us to my Lazy Chill Afternoon playlist.
book a spot for five in the afternoon. 	1		book a spot for five in the same area as 72nd St
find a photograph called free the universe. 	5		find a photograph called Free the Universe
this track should get it. 	0		this track should get added to Spain Top 50
i'd like to take a train to VA. 	1		I'd like to get reservations at a top-rated restaurant in Arkansas.
jarvis cocker to my chillin' on a dirt road playlist. 	0		Add Jarvis Cocker to my Chillin' on a Dirt Road playlist
what are the movie schedules information. 	6		What are the movie schedules at the IMAX Corporation
forecast of light. 	2		Forecast in Layhigh
rate the current novel five of six. 	4		Rate the current novel 5 of 6 points
make me a reservation for a party. 	1		Make me a reservation for a party of eight in Ledoux
want to make a reservation to sushi restaurant. 	1		I want to make a reservation at a sushi restaurant
tell me if it'll be freezing this year. 	2		Tell me if it'll be freezing this year in ID
but i did not win the golden boot. 	0		Add decade in the sun best of stereophonics to laundry.
will it be colder in february. 	2		Will it be colder in Delaware?
what is the wanda group movie schedules. 	6		What is the Wanda Group movie schedules 
what will the weather be faraway from here three hundred eight days from now. 	2		What will the weather be faraway from here 308 days from now
how many new releases playlist. 	0		Add the track to the comedy new releases playlist.
latest news from pakistan. 	3		Can I hear the latest music from Bahar Kizil?
what time is socrates playing at the cinema. 	6		What time is Socrates playing at the cinema?
why did the falcon oil. 	4		Give Highways in Hiding a 5 out of 6 points.
belgium to refuse to bring. 	0		Add album to Acoustic Spring
want to do with me i'm night. 	1		I want to eat at a food truck this week with my colleague and I
play me a sound track by bert mccracken on zvooq. 	3		Play me a sound track by Bert Mccracken on zvooq
can you find a picture of the rambler. 	5		Can you find a picture of The Rambler
find the movie schedule. 	6		find a movie schedule
i'm looking for the movie called the beast that shouted love at the top of the world. 	5		I'm looking for the movie called The Beast that Shouted Love at the Heart of the World.
rate this album zero points. 	4		Rate this album 0 points
tell me the weather forecast close by brown county state park for meal time. 	2		Tell me the weather forecast close by Brown County State Park for meal time
would a. 	0		Add a tune to the this is animal collective playlist.
youtube. 	0		Add tune to my Para comer
trailer for sencha touch. 	5		Play a trailer for Sencha Touch
add this tune to my playlist guest list mashable. 	0		Add this tune to my playlist Guest List Mashable
what is the forecast for hot temps in ocean park. 	2		what is the forecast for hot temps in Ocean Park
the film goodrich quality theaters playing at twelve twenty six am. 	6		Is the film Goodrich Quality Theaters playing at 12:26 AM?
look at the best brasserie near saudi arabia. 	1		book a spot at the best brasserie near Saudi Arabia
is it going to get colder at my current location by ten am. 	2		Is it going to get colder at my current location by 10 am
how can try to talk. 	4		How can I rate the current chronicle 5 stars?
i don't get mad. 	5		find Tortured Man
i need to book a table for six people at montreal pool room in croatia. 	1		I need to book a table for 6 people at Montreal Pool Room in Croatia.
tell me when it will be hotter in china. 	2		Tell me when it will be hotter in China
yo on. 	0		Add Hanging On to my just dance by aftercluv playlist.
i don't want to fuck you doing which serves mongolian food in northway. 	1		Reserve a table for two for jun. 13th in a neighboring bistro which serves mongolian food in Northway.
what movie house is showing sherlock holmes and the secret weapon. 	6		what movie house is showing Sherlock Holmes and the Secret Weapon
look for the creative work meltdown days of destruction. 	5		look for the creative work Meltdown – Days of Destruction
give two out of six to smoke in the forest. 	4		give 2 out of 6 to Smoke in the Forest
where is project a part broken link. 	6		Where is Project A Part II playing?
want to book the hat for my grandfather can talk. 	1		I want to book The Hat for my grandfather and I in Arkansas.
good a. 	0		Add shake your rump to  my concentración indie rock playlist
enjoy your netflix. 	3		Play Shinji Miyazaki's music on netflix
what is the forecast for my current place at twenty three o'clock. 	2		What is the forecast for my current place at 23 o'clock
i would out of six. 	4		Rate In Search of Our Origins two points out of 6.
is it going to be cold once i get within walking distance of my home in new caledonia. 	2		Is it going to be cold once I get within walking distance of my home in New Caledonia?
how will be the weather condition near MI one hundred twenty days i'm off from out. 	2		How will be the weather condition near MI 129 days and a half from now?
i will look up the out. 	0		add hold my liquor to electroNOW
what time is soul surfer playing. 	6		What time is Soul Surfer playing
i want to. 	4		The current essay only deserves one out of 6 points
book a table in UT at kearney for six. 	1		book a table in UT at Kearney for 6
what's the time warp to wild and free workout. 	0		Add the time warp to Wild & Free Workout
i don't know anything. 	3		play a good 1952 symphony
where is invitation to the waltz playing. 	6		When and where is Invitation to the Waltz playing 
which animated movies showing close by. 	6		Which animated movies are showing close by?
live from aragon ballroom to trapeo. 	0		Add Live from Aragon Ballroom to Trapeo
book a cafeteria with wifi. 	1		Book a cafeteria with wifi
robin need reservations for somewhere in palau. 	1		me and robin need reservations for somewhere in Palau
when did the houston v. 	2		Is the weather hot in Miller House NV
is it supposed to be chilly in kuwait. 	2		Is it supposed to be chilly in Kuwait?
play music from nineteen hundred sixty in five days. 	3		Play music from 1968 on Vimeo.
how many movies scheduled for release in mann theatres. 	6		Are any animated movies scheduled for release in Mann Theatres?
play some grunge. 	3		play some grunge
rate measuring the world one. 	4		Rate Measuring the World one points
play the top melody from artist market. 	3		Play the top melody from artist Maakii
will the weather be colder in bonnie four minutes from now. 	2		will the weather be colder in Naguabo four minutes from now
yo. 	0		Add an espen lind song to my list lo que suena new york
papi playlist. 	0		Add this artist to my Throwback Dance Party playlist
look at five PM. 	1		book a food truck in Nisswa for 4 at 5 pm
open my acoustic concentration playlist and play an entire album. 	0		Open my acoustic concentration playlist and play an entire album
play some music using slacker. 	3		Play some music using slacker
add this track to the playlist kickass metal. 	0		Add this track to the playlist kickass metal
play paul landers o rio a cidade. 	3		Play Paul Landers, O Rio, A Cidade, A Árvore on slacker
play me a trailer for gainesville daily register. 	5		Play me the trailer for Gainesville Daily Register.
rate the current book five of six. 	4		Rate the current book 5 of 6 points
reset. 	1		I want to reserve a gastropub that has a spa.
add this song to my cleaning the house. 	0		Add this song to my cleaning the house playlist
right load who killed the middle classes. 	4		rate the Broke: Who Killed the Middle Classes? chronicle a five
show me funding low tide painting. 	5		Show me the Landing at Low Tide painting
search for the trailer park. 	5		search for the trailer The Thieving Magpie
play anything from nineteen seventy. 	3		play anything from 1970
what billy martin album to my legendary guitar solos playlist. 	0		add Billy Martin album to my legendary guitar solos playlist
would a cubic playlist. 	0		Add an album by m g sreekumar to my laidback acoustic playlist.
play some avantgarde music on netflix. 	3		Play some Avantgarde music on Netflix.
play music by damien rice. 	3		Play music by Damien Rice
i got home from a job. 	5		find The Real Dirt on Farmer John, a saga
what is the movie schedule at caribbean cinemas. 	6		What is the movie schedule at Caribbean Cinemas
show creativity of the picture the little death. 	5		show creativity of the picture The Little Death
what will the weather be foggy. 	2		what will the weather be for Hooksett
will it be cold in new zealand in eighteen hours. 	2		Will it be cold in Boyertown New Zealand in eighteen hours 
find a book called outpost firewall pro. 	5		find a book called Outpost Firewall Pro
book a spot for one. 	1		book a spot for 1 at a restaurant this Evening
want to play music off deezer. 	3		I want to play music off Deezer
