sentence	label	missing	target
rate The Pure Weight of the Heart series 5 points	4		rate The Pure Weight of the Heart series 5 points
Play music from Art Porter Junior movie sound track using Vimeo	3		Play music from Art Porter Junior movie sound track using Vimeo
I want to hear music on my Slacker app	3		I want to hear music on my Slacker app
I'm giving 0 points to A New Lease of Death.	4		I'm giving 0 points to A New Lease of Death.
find Dipson Theatres animated movies	6		find Dipson Theatres animated movies
Please get me The National Medical Journal of India game.	5		Please get me The National Medical Journal of India game.
I need a forecast for Jetmore, Massachusetts in 1 hour and 1 second from now	2		I need a forecast for Jetmore, Massachusetts in 1 hour and 1 second from now
What movies are starting at eight pm in the area 	6		What movies are starting at eight pm in the area 
Rate Competitors 2 stars out of 6	4		Rate Competitors 2 stars out of 6
Rate this essay five points	4		Rate this essay five points
Play the last soundtrack from the sixties	3		Play the last soundtrack from the sixties
add post mortem to my timeless love songs playlist	0		add post mortem to my timeless love songs playlist
find Attack Surface Analyzer, a painting	5		find Attack Surface Analyzer, a painting
I want to book a restaurant in 40 weeks in Iowa.	2		I want to book a restaurant in 40 weeks in Iowa.
find the Still Life: American Concert 1981 soundtrack	5		find the Still Life: American Concert 1981 soundtrack
Rate The Simplest Words a four out of 6.	4		Rate The Simplest Words a four out of 6.
What is the forecast for Harrison–Crawford State Forest	2		What is the forecast for Harrison–Crawford State Forest
Give Anatomy of a Typeface a 1 rating.	4		Give Anatomy of a Typeface a 1 rating.
Book a restaurant in Indiana for me, violet and dianne.	1		Book a restaurant in Indiana for me, violet and dianne.
Find the video game Journal of Criminal Law & Criminology.	5		Find the video game Journal of Criminal Law & Criminology.
Find me the show The Skull.	5		Find me the show The Skull.
Play music from jeremy taylor on the album Dormi Amore, La Situazione Non È Buona on Groove Shark	3		Play music from jeremy taylor on the album Dormi Amore, La Situazione Non È Buona on Groove Shark
When is His English Wife showing at the Neighborhood Cinema Group?	6		When is His English Wife showing at the Neighborhood Cinema Group?
Play video game Manifesto of Nevermore	5		Play video game Manifesto of Nevermore
I want to add a song by w c clark to my nerding around playlist	0		I want to add a song by w c clark to my nerding around playlist
Will you play me the most popular sound track from 2006	3		Will you play me the most popular sound track from 2006
forecast for Israel	2		forecast for Israel
Play some music from 1993 on Itunes.	3		Play some music from 1993 on Itunes.
4 points for Four Upbuilding Discourses, 1844	4		4 points for Four Upbuilding Discourses, 1844
book a table at a top-rated brasserie in Pakistan	1		book a table at a top-rated brasserie in Pakistan
Book a restaurant for monique stewart, arlene and jami.	1		Book a restaurant for monique stewart, arlene and jami.
Find movie schedules for animated movies in the area	6		Find movie schedules for animated movies in the area
What's the weather forecast for my current location on jun. 2?	2		What's the weather forecast for my current location on jun. 2?
Add Warning Device to my mac 'n cheese playlist.	0		Add Warning Device to my mac 'n cheese playlist.
book a spot for 3 at the pizza place	1		book a spot for 3 at the pizza place
play the top song by Amon Amarth on Groove Shark	3		play the top song by Amon Amarth on Groove Shark
Book a restaurant for marcella, erma and leanne rivera.	1		Book a restaurant for marcella, erma and leanne rivera.
Show me when and where I can see Song of Summer	6		Show me when and where I can see Song of Summer
What will it be like feb. the twentieth in Colorado	2		What will it be like feb. the twentieth in Colorado
Is the sun coming out today in Lacassine National Wildlife Refuge	2		Is the sun coming out today in Lacassine National Wildlife Refuge
Add a track to my girls' night playlist.	0		Add a track to my girls' night playlist.
How much humidity is there in UT?	2		How much humidity is there in UT?
Add this tune to hipster soul	0		Add this tune to hipster soul
add Fred Knoblock to my lo-fi love playlist	0		add Fred Knoblock to my lo-fi love playlist
Book The Mustard Seed in Turks and Caicos Islands for 9 people.	1		Book The Mustard Seed in Turks and Caicos Islands for 9 people.
I would like to book a restaurant neighboring Lincoln Beach	1		I would like to book a restaurant neighboring Lincoln Beach
I'd like to hear Ami Suzuki's latest record	3		I'd like to hear Ami Suzuki's latest record
Can you put live in detroit on the playlist Peaceful Piano	0		Can you put live in detroit on the playlist Peaceful Piano
Find a saga called Story of My Life.	5		Find a saga called Story of My Life.
Will a blizzard hit Torrey Pines State Natural Reserve on jun. sixteenth?	2		Will a blizzard hit Torrey Pines State Natural Reserve on jun. sixteenth?
Add rosemary clooney to Pura Vida playlist	0		Add rosemary clooney to Pura Vida playlist
find animated movies nearby	6		find animated movies nearby
what's the closest movie house showing The Hard Way	6		what's the closest movie house showing The Hard Way
rate this series two of 6	4		rate this series two of 6
My Life as a Fake is one out of 6	4		My Life as a Fake is one out of 6
Play me a song from the fourties	3		Play me a song from the fourties
I need to know the weather for San Martin	2		I need to know the weather for San Martin
Please search for the work, All the Wrong Reasons.	5		Please search for the work, All the Wrong Reasons.
this chronicle of The Origins and History of Consciousness is a three	4		this chronicle of The Origins and History of Consciousness is a three
Will it be hotter in Wyomissing Hills?	2		Will it be hotter in Wyomissing Hills?
show me the picture Sex and Drugs and Jesus Christ	5		show me the picture Sex and Drugs and Jesus Christ
Is Unsettled Land playing at the movie theatre	6		Is Unsettled Land playing at the movie theatre
Who was the artist who did the painting called Spyro 2: Season of Flame?	5		Who was the artist who did the painting called Spyro 2: Season of Flame?
Play a ballad form 2014 by Double on Google Music	3		Play a ballad form 2014 by Double on Google Music
Can you play some music from 1999	3		Can you play some music from 1999
I'd like to hear a track by Theo Keating.	3		I'd like to hear a track by Theo Keating.
Find the movie schedule.	6		Find the movie schedule.
Book me a reservation for an outdoor restaurant	1		Book me a reservation for an outdoor restaurant
Play a song from the thirties on Zvooq	3		Play a song from the thirties on Zvooq
give this album three out of 6 points	4		give this album three out of 6 points
put this Kes song on the feel good indie rock playlist	0		put this Kes song on the feel good indie rock playlist
What is the movie schedule for General Cinema Corporation?	6		What is the movie schedule for General Cinema Corporation?
Play some chant music from 2008.	3		Play some chant music from 2008.
Book a reservation for my great grandfather and I at a macaroni pub in CT	1		Book a reservation for my great grandfather and I at a macaroni pub in CT
I need a photograph of Days of Wine and Roses and Other TV Requests	5		I need a photograph of Days of Wine and Roses and Other TV Requests
What is the weather forecast for Naches, Sierra Leone	2		What is the weather forecast for Naches, Sierra Leone
What is the current temperature here	2		What is the current temperature here
Find me the showtimes for Until Death at the nearest movie house.	6		Find me the showtimes for Until Death at the nearest movie house.
My party of 3 would really like to eat baba au rhum at a brasserie, could you help?	1		My party of 3 would really like to eat baba au rhum at a brasserie, could you help?
Play A Sudden Rainstorm playlist.	3		Play A Sudden Rainstorm playlist.
this textbook rates a 4 of 6.	4		this textbook rates a 4 of 6.
In eight years and a half from now I'd like a reservation at a top-rated bar	1		In eight years and a half from now I'd like a reservation at a top-rated bar
find the movie Don’t Break the Heart That Loves You	5		find the movie Don’t Break the Heart That Loves You
add this Rob Campanella tune to psychedelic rock	0		add this Rob Campanella tune to psychedelic rock
Rate this textbook 5 stars out of 6	4		Rate this textbook 5 stars out of 6
I would give the book Lavender and Old Lace a rating of three	4		I would give the book Lavender and Old Lace a rating of three
I'd like to watch Abbott and Costello Meet Captain Kidd at the nearest cinema	6		I'd like to watch Abbott and Costello Meet Captain Kidd at the nearest cinema
I want to see the MAXIMUM TRANCE picture	5		I want to see the MAXIMUM TRANCE picture
I need a table at a restaurant in Texas for kelley and suzette	1		I need a table at a restaurant in Texas for kelley and suzette
Add this album ny bill callahan to my Mi Casa Es La Tuya Playlist Oficial list.	0		Add this album ny bill callahan to my Mi Casa Es La Tuya Playlist Oficial list.
I'd like to play the album Clarke	5		I'd like to play the album Clarke
How is the weather in Edesville, MN?	2		How is the weather in Edesville, MN?
show creativity of Pocket Full of Kryptonite	5		show creativity of Pocket Full of Kryptonite
What is the TV show This Is Halloween?	5		What is the TV show This Is Halloween?
Will it be overcast in my current location at twelve PM.	2		Will it be overcast in my current location at twelve PM.
Will it be stormy in distant Holly River State Park	2		Will it be stormy in distant Holly River State Park
Play me a ballad by Dres on groove shark	3		Play me a ballad by Dres on groove shark
I'd like to see the movie Edinburgh Evening News	5		I'd like to see the movie Edinburgh Evening News
what is playing for movies at B&B Theatres	6		what is playing for movies at B&B Theatres
What is the release date for the DVD called Wild Is the Wind?	5		What is the release date for the DVD called Wild Is the Wind?
Find a trailer called Eurythmics discography.	5		Find a trailer called Eurythmics discography.
give 5 out of 6 to this book	4		give 5 out of 6 to this book
Can i get the movie schedule  for films nearby.	6		Can i get the movie schedule  for films nearby.
Is it going to be sunny at five pm in Chatyrkul Wildlife Refuge	2		Is it going to be sunny at five pm in Chatyrkul Wildlife Refuge
I want to book a popular tyrolean steakhouse in Madison Park WA in 1 hour nine minutes and one second	1		I want to book a popular tyrolean steakhouse in Madison Park WA in 1 hour nine minutes and one second
Add maki ohguro to the rock hard playlist	0		Add maki ohguro to the rock hard playlist
What's the weather in Gabon	2		What's the weather in Gabon
Where can i watch the television show The Private Affairs of Bel Ami?	5		Where can i watch the television show The Private Affairs of Bel Ami?
Where can I watch Portrait of a Woman, Nude in 1 hour?	6		Where can I watch Portrait of a Woman, Nude in 1 hour?
I give The Logic of Sense a zero	4		I give The Logic of Sense a zero
Book a party of 4 at Eddie’s Attic	1		Book a party of 4 at Eddie’s Attic
What is the weather forecast in Pinson South Dakota	2		What is the weather forecast in Pinson South Dakota
restaurant in Zambia that is close for a party of 10	1		restaurant in Zambia that is close for a party of 10
The Get Going playlist needs another song.	0		The Get Going playlist needs another song.
Put this agent m tune onto de cantautor español.	0		Put this agent m tune onto de cantautor español.
Find out what films are playing at North American Cinemas	6		Find out what films are playing at North American Cinemas
find Journal of the European Economic Association, a movie I want to see	5		find Journal of the European Economic Association, a movie I want to see
I want to play the game The Celestial Hawk	5		I want to play the game The Celestial Hawk
me, maggie and ellen want to eat at Lentil as Anything	1		me, maggie and ellen want to eat at Lentil as Anything
Find the schedule for Vanishing of the Bees at a movie house.	6		Find the schedule for Vanishing of the Bees at a movie house.
What time does Johnny Got His Gun play	6		What time does Johnny Got His Gun play
I give Christianity not Mysterious 1 out of 6 points.	4		I give Christianity not Mysterious 1 out of 6 points.
Will you play a ballad from Mahalaxmi Iyer	3		Will you play a ballad from Mahalaxmi Iyer
where can I find the video game called Izuna 2: The Unemployed Ninja Returns	5		where can I find the video game called Izuna 2: The Unemployed Ninja Returns
add Salil Chowdhury to my 35 Soul Classics 1970 to 1975 playlsit	0		add Salil Chowdhury to my 35 Soul Classics 1970 to 1975 playlsit
Rate this series 2 out of 6	4		Rate this series 2 out of 6
Can you add a track to my Spain Top 50 playlist	0		Can you add a track to my Spain Top 50 playlist
book a table for me, leanne and tami at a restaurant serving caucasian food	1		book a table for me, leanne and tami at a restaurant serving caucasian food
i want to eat a highly rated breakfast restaurant	1		i want to eat a highly rated breakfast restaurant
Show me weather forecast in Clontarf, KY from 4 hours from now.	2		Show me weather forecast in Clontarf, KY from 4 hours from now.
I want to put this track on diann's Just Smile playlist	0		I want to put this track on diann's Just Smile playlist
Find movie schedules for nearby films.	6		Find movie schedules for nearby films.
what is the forecast for Papua New Guinea for lunch for rainfall	2		what is the forecast for Papua New Guinea for lunch for rainfall
what will be the temperature 1 minute and 8 seconds from now in Green Bottom Wildlife Management Area	2		what will be the temperature 1 minute and 8 seconds from now in Green Bottom Wildlife Management Area
Will it snow this week in Parc national de Petrified Forest?	2		Will it snow this week in Parc national de Petrified Forest?
find a movie called Bruce Lee	5		find a movie called Bruce Lee
Please give me movie schedules	6		Please give me movie schedules
Book a restaurant at sixteen o'clock in SC	1		Book a restaurant at sixteen o'clock in SC
Tell me when it'll be chillier in Cavalero Corner, ID	2		Tell me when it'll be chillier in Cavalero Corner, ID
The current textbook gets a 2 rating. 	4		The current textbook gets a 2 rating. 
find a movie theatre with Life and Death	6		find a movie theatre with Life and Death
book a restaurant for november 19	1		book a restaurant for november 19
What films are playing in the neighbourhood	6		What films are playing in the neighbourhood
Can I watch The Sound of War in thirteen minutes at the nearest cinema	6		Can I watch The Sound of War in thirteen minutes at the nearest cinema
Play breathtaking music	3		Play breathtaking music
what is the overcast forecast for midday in ID	2		what is the overcast forecast for midday in ID
add villotta to The MetalSucks Playlist playlist	0		add villotta to The MetalSucks Playlist playlist
What is the weather like in the city of Frewen in the country of Venezuela	2		What is the weather like in the city of Frewen in the country of Venezuela
What is the weather forecast in nine months within walking distance of Ohio	2		What is the weather forecast in nine months within walking distance of Ohio
play All Of Your Toys by Chris Ledoux	3		play All Of Your Toys by Chris Ledoux
I want to hear Ready by Frankenstein Drag Queens From Planet 13	3		I want to hear Ready by Frankenstein Drag Queens From Planet 13
Play music from the seventies for me. 	3		Play music from the seventies for me. 
What movie house is playing the animated movies nearest?	6		What movie house is playing the animated movies nearest?
What will the weather be like in three weeks faraway in Sompio Strict Nature Reserve	2		What will the weather be like in three weeks faraway in Sompio Strict Nature Reserve
give 4 out of 6 points to this book	4		give 4 out of 6 points to this book
Will it be freezing close to my current location	2		Will it be freezing close to my current location
showtimes for movies currently playing at Speakeasy Theaters	6		showtimes for movies currently playing at Speakeasy Theaters
Play some Mark Tremonti from the thirties.	3		Play some Mark Tremonti from the thirties.
Add Hatfield and the North to my Hot House playlist. 	0		Add Hatfield and the North to my Hot House playlist. 
play Wolves by Larry Gatlin	3		play Wolves by Larry Gatlin
I need a table for six pm for me and my step daughter at Cafe Rouge	1		I need a table for six pm for me and my step daughter at Cafe Rouge
Can you give me the movie schedules for films close by?	6		Can you give me the movie schedules for films close by?
play the Música Da Série De Filmes O Hobbit album by Alex Otaola	3		play the Música Da Série De Filmes O Hobbit album by Alex Otaola
Is it supposed to hail in NY	2		Is it supposed to hail in NY
find The World Is a Game	5		find The World Is a Game
play Shake Your Head	3		play Shake Your Head
What movies are playing at Cobb Theatres	6		What movies are playing at Cobb Theatres
I want to eat at a indoor bar for two	1		I want to eat at a indoor bar for two
add Troy Andrews to my pop punk powerhouses	0		add Troy Andrews to my pop punk powerhouses
I want to hear something from the nineties by Alissa Musto on Groove Shark	3		I want to hear something from the nineties by Alissa Musto on Groove Shark
Lets eat now somewhere in Roach	1		Lets eat now somewhere in Roach
Play a concerto from the nineties	3		Play a concerto from the nineties
Add My Belgian Rose to my evening list	0		Add My Belgian Rose to my evening list
I want to give the current novel 4 stars	4		I want to give the current novel 4 stars
I need a table for 4 at The Brass Rail.	1		I need a table for 4 at The Brass Rail.
I want a table for 7 at a popular cafeteria on Holy Saturday in GA	1		I want a table for 7 at a popular cafeteria on Holy Saturday in GA
add Hello, My Lover, Goodbye to my Deathcore playlist	0		add Hello, My Lover, Goodbye to my Deathcore playlist
book a spot at a steakhouse with internet	1		book a spot at a steakhouse with internet
add tune to my playlist ironing	0		add tune to my playlist ironing
What will it be like in the current place at midnight	2		What will it be like in the current place at midnight
Please show me the movies playing at Amco Entertainment.	6		Please show me the movies playing at Amco Entertainment.
I'd like to book at a place in Michigan for a party of 3, name of the restaurant is Carter House Inn.	1		I'd like to book at a place in Michigan for a party of 3, name of the restaurant is Carter House Inn.
Rate the current novel four out of 6 points	4		Rate the current novel four out of 6 points
I'd like to watch movies at KB Theatres	6		I'd like to watch movies at KB Theatres
What movie times are there at ArcLight Hollywood	6		What movie times are there at ArcLight Hollywood
rate this essay one out of 6 stars	4		rate this essay one out of 6 stars
Can you add something by Snow onto my Zen Focus playlist	0		Can you add something by Snow onto my Zen Focus playlist
what films are showing at Cooper Foundation	6		what films are showing at Cooper Foundation
I'm looking for the saga Why Men Leave Home	5		I'm looking for the saga Why Men Leave Home
I need a party of two reservation faraway from Atlantic Av-Barclays Ctr at a spa for fast food	1		I need a party of two reservation faraway from Atlantic Av-Barclays Ctr at a spa for fast food
rate this chronicle two points	4		rate this chronicle two points
Play Suite Sudarmoricaine by Afi on itunes	3		Play Suite Sudarmoricaine by Afi on itunes
Will there be a blizzard in Egypt on Jul. 3?	2		Will there be a blizzard in Egypt on Jul. 3?
I'm looking for the television show The Flame	5		I'm looking for the television show The Flame
I am giving the book After Henry a rating of 0 out of 6 stars	4		I am giving the book After Henry a rating of 0 out of 6 stars
put this track on soul bpm my playlist	0		put this track on soul bpm my playlist
Sort eighties ep from the last	3		Sort eighties ep from the last
Show the Mickey Mouse photograph	5		Show the Mickey Mouse photograph
is it going to be windy faraway from the Valley of Fire	2		is it going to be windy faraway from the Valley of Fire
Please play some fourties music on Spotify	3		Please play some fourties music on Spotify
Give the current novel a 3 out of 6 rating	4		Give the current novel a 3 out of 6 rating
Will the weather be stormy on january the 15th, 2026 in the Federated States Of Micronesia	2		Will the weather be stormy on january the 15th, 2026 in the Federated States Of Micronesia
Rate this essay two out of 6 stars	4		Rate this essay two out of 6 stars
I need a dinner reservation in three months for a restaurant in Hills and Dales.	1		I need a dinner reservation in three months for a restaurant in Hills and Dales.
I'd like to listen to iheart radio's chill out playlist please.	3		I'd like to listen to iheart radio's chill out playlist please.
Rate this album a one	4		Rate this album a one
what movie theatre is showing If the Huns Came to Melbourne	6		what movie theatre is showing If the Huns Came to Melbourne
What is the TV series in App Store	5		What is the TV series in App Store
What is temperature in Benin now	2		What is temperature in Benin now
book a table for 8 in China 16 hours ten minutes and one second from now	1		book a table for 8 in China 16 hours ten minutes and one second from now
Which cinema is currently showing The Youngest Profession?	6		Which cinema is currently showing The Youngest Profession?
I would like to book a restaurant in Niagara Falls for 8 on June nineteenth	1		I would like to book a restaurant in Niagara Falls for 8 on June nineteenth
What weather will it be in Battlement Mesa?	2		What weather will it be in Battlement Mesa?
What will the weather be here 14 minutes from now within walking distance?	2		What will the weather be here 14 minutes from now within walking distance?
find a book called Kiss Symphony - Alive IV	5		find a book called Kiss Symphony - Alive IV
Book a restaurant for ten in OK.	1		Book a restaurant for ten in OK.
Show me the picture Written in the Stars	5		Show me the picture Written in the Stars
Book me a reservation for 10 in Oman	1		Book me a reservation for 10 in Oman
Play the top twenty chant by Wise.	3		Play the top twenty chant by Wise.
What's the weather on Bird Island Burkina at shavuot	2		What's the weather on Bird Island Burkina at shavuot
What are the movie times for movies close by	6		What are the movie times for movies close by
book a spot for one at a restaurant in ID	1		book a spot for one at a restaurant in ID
add this Eric Weissberg song to my Dance Workout	0		add this Eric Weissberg song to my Dance Workout
Show me the game Music Bank	5		Show me the game Music Bank
I need a reservation for The Original House of Pies with three people in Plandome Manor PA	1		I need a reservation for The Original House of Pies with three people in Plandome Manor PA
find a soundtrack for Meditations	5		find a soundtrack for Meditations
Add lisa m to my guitar hero live playlist	0		Add lisa m to my guitar hero live playlist
Book Laurelhurst Theater for 8 people. 	1		Book Laurelhurst Theater for 8 people. 
book a restaurant for one in Skillman	1		book a restaurant for one in Skillman
Show me the photograph of Minutes to Midnight	5		Show me the photograph of Minutes to Midnight
Where can I find the soundtrack for Steamboat Bill?	5		Where can I find the soundtrack for Steamboat Bill?
Check the weather forecast for Biscay	2		Check the weather forecast for Biscay
On 10/14/2026 I have two people to eat at Coney Island Hot Dog Stand	1		On 10/14/2026 I have two people to eat at Coney Island Hot Dog Stand
find Wild at Heart	6		find Wild at Heart
I would like to book a puglia food court in KY	1		I would like to book a puglia food court in KY
Put No Mystery into my Punk Essentials playlist. 	0		Put No Mystery into my Punk Essentials playlist. 
How is the forecast for OK?	2		How is the forecast for OK?
book a top-rated osteria seven weeks from now	1		book a top-rated osteria seven weeks from now
I'm looking for local movie schedules.	6		I'm looking for local movie schedules.
What time is The Crystal Gazer playing at the closest cinema?	6		What time is The Crystal Gazer playing at the closest cinema?
How much fog is there in Tarpon Springs?	2		How much fog is there in Tarpon Springs?
Book a table for nine people in NJ.	1		Book a table for nine people in NJ.
Find the movie times for films in the area.	6		Find the movie times for films in the area.
I want this artist on the Cena Elegante playlist	0		I want this artist on the Cena Elegante playlist
Rate this album a one.	4		Rate this album a one.
Will it be warm in Powersville Guam 23 hours from now	2		Will it be warm in Powersville Guam 23 hours from now
What time does Military history of African Americans play	6		What time does Military history of African Americans play
Is it warm in West Monroe	2		Is it warm in West Monroe
Play the playlist, A Mis Niños de 30.	3		Play the playlist, A Mis Niños de 30.
put Edwyn Collins onto my Trabajo Relax playlist	0		put Edwyn Collins onto my Trabajo Relax playlist
Add the 3rd world to my focus now	0		Add the 3rd world to my focus now
Rate The Young Elites series 1 of 6 points	4		Rate The Young Elites series 1 of 6 points
I need a table in East Timor for a party of nine at 5 North St	1		I need a table in East Timor for a party of nine at 5 North St
During tea time, what animated movies will be screening at the closest movie house?	6		During tea time, what animated movies will be screening at the closest movie house?
Play me Hier Encore by greydon square	3		Play me Hier Encore by greydon square
give zero star for current album	4		give zero star for current album
Weather for september seventh, 2039 in Salinas River National Wildlife Refuge	2		Weather for september seventh, 2039 in Salinas River National Wildlife Refuge
What cinema is Health Warning playing in eleven hours?	6		What cinema is Health Warning playing in eleven hours?
What films are showing at Kerasotes Theatres	6		What films are showing at Kerasotes Theatres
Book a joint in sixteen minutes  for 9.	1		Book a joint in sixteen minutes  for 9.
show creative game Elements of Life: Remixed	5		show creative game Elements of Life: Remixed
I need a reservation for Little Grill Collective for supper with eight people 	1		I need a reservation for Little Grill Collective for supper with eight people 
Book spot for eight at bar that serves potée	1		Book spot for eight at bar that serves potée
I'd like to reserve a spot at a bakery in Guyana in feb.	1		I'd like to reserve a spot at a bakery in Guyana in feb.
Can you play me songs from the Estado de ánimo playlist?	3		Can you play me songs from the Estado de ánimo playlist?
will there be snowfall in Pacific Beach Suriname	2		will there be snowfall in Pacific Beach Suriname
Put sleeping with ghosts into my 90s Indie playlist. 	0		Put sleeping with ghosts into my 90s Indie playlist. 
find the picture Chorus Line	5		find the picture Chorus Line
I want a table for me and my kids in Turkey at a neighboring restaurant	1		I want a table for me and my kids in Turkey at a neighboring restaurant
Tell me if it will it be windy in Grizzled Squirrel Wildlife Sanctuary	2		Tell me if it will it be windy in Grizzled Squirrel Wildlife Sanctuary
I want to hear music off my Indie Festival playlist	3		I want to hear music off my Indie Festival playlist
Add artist to my Broken Heart	0		Add artist to my Broken Heart
I'd like to eat at a popular diner	1		I'd like to eat at a popular diner
Find me the Lace and Whiskey soundtrack	5		Find me the Lace and Whiskey soundtrack
Tell me the weather forecast nearby my current location	2		Tell me the weather forecast nearby my current location
Book a reservation for eight people in North Dakota	1		Book a reservation for eight people in North Dakota
The spring classical playlist needs Partners in Crime added to it. 	0		The spring classical playlist needs Partners in Crime added to it. 
Please play me something by New Wave Of American Heavy Metal	3		Please play me something by New Wave Of American Heavy Metal
Play me a song from Movies For The Blind on Pandora	3		Play me a song from Movies For The Blind on Pandora
what's the closest movie house showing The Legend of Ben Hall	6		what's the closest movie house showing The Legend of Ben Hall
I need a reservation for four minutes from now for 3 people in the Falkland Islands	1		I need a reservation for four minutes from now for 3 people in the Falkland Islands
play Deezer tunes Are & Be	3		play Deezer tunes Are & Be
book a bar for 2 in Hayden Row on friday	1		book a bar for 2 in Hayden Row on friday
What is the weather forecast in Langdon	2		What is the weather forecast in Langdon
Will it be cold at 1 am in Boon?	2		Will it be cold at 1 am in Boon?
Find focus now list and add eylem to my playlist	0		Find focus now list and add eylem to my playlist
Add Pimp C to my workout remix. 	0		Add Pimp C to my workout remix. 
play the most popular album on Google Music by sasu ripatti	3		play the most popular album on Google Music by sasu ripatti
The Evil Experiment gets zero out of 6 points	4		The Evil Experiment gets zero out of 6 points
find Live in Tokyo for me	5		find Live in Tokyo for me
Book a table for 3 at one of the Restaurants in Washington, D.C. in Riverview	1		Book a table for 3 at one of the Restaurants in Washington, D.C. in Riverview
play some Industrial music on Lastfm	3		play some Industrial music on Lastfm
Find a reservation at Sunset at a gastropub for 2 people	1		Find a reservation at Sunset at a gastropub for 2 people
I'd like to see the show Onion SportsDome 	5		I'd like to see the show Onion SportsDome 
Rate Richard Carvel 4 out of 6	4		Rate Richard Carvel 4 out of 6
Please get me The Very Best of Chicago: Only the Beginning.	5		Please get me The Very Best of Chicago: Only the Beginning.
Please get me the Welcome to the Rileys game.	5		Please get me the Welcome to the Rileys game.
four out of 6 stars for the previous essay	4		four out of 6 stars for the previous essay
I want a table for five at a restaurant with latin food in Arkansas for 1 hour from now	1		I want a table for five at a restaurant with latin food in Arkansas for 1 hour from now
Which films are playing close by?	6		Which films are playing close by?
Fine movie times for Loews Cineplex Entertainment.	6		Fine movie times for Loews Cineplex Entertainment.
give 1 out of 6 points to current textbook	4		give 1 out of 6 points to current textbook
What is the weather nearby Bermuda a week from now 	2		What is the weather nearby Bermuda a week from now 
Book a reservation for seven people at a bakery in Osage City	1		Book a reservation for seven people at a bakery in Osage City
I want to book a restaurant next year in Glazier for 6 people.	1		I want to book a restaurant next year in Glazier for 6 people.
Play a popular ballad by Amanda	3		Play a popular ballad by Amanda
List movie times at Cinemark Theatres	6		List movie times at Cinemark Theatres
I want a table for my grandson and I somewhere in Arkansas	1		I want a table for my grandson and I somewhere in Arkansas
show me the Everybody Wants You picture	5		show me the Everybody Wants You picture
rate The Bunce 1 stars	4		rate The Bunce 1 stars
find the painting Retro Active	5		find the painting Retro Active
what is the Eugene T. Mahoney State Park forecast for 2 days from now	2		what is the Eugene T. Mahoney State Park forecast for 2 days from now
play any sixties song	3		play any sixties song
Is there fog in New York	2		Is there fog in New York
What is the forecast for here	2		What is the forecast for here
Can you add Through the Darkness They March to my once upon a time playlist	0		Can you add Through the Darkness They March to my once upon a time playlist
What's the weather forecast in Melcher-Dallas?	2		What's the weather forecast in Melcher-Dallas?
Can i get the movie times for Fox Theatres?	6		Can i get the movie times for Fox Theatres?
What is the weather close to Somesville on mon.	2		What is the weather close to Somesville on mon.
I'd give the current essay five points	4		I'd give the current essay five points
Play a song by Juanes on Last Fm	3		Play a song by Juanes on Last Fm
add this artist to my 80'S PARTY	0		add this artist to my 80'S PARTY
add album to my piano ballads	0		add album to my piano ballads
Book a restaurant.	1		Book a restaurant.
I want to hear Steven Harwell from the thirties	3		I want to hear Steven Harwell from the thirties
Play me a song from Voices & Images	3		Play me a song from Voices & Images
I wish to listen to good symphony music by mi lu bing.	3		I wish to listen to good symphony music by mi lu bing.
what is the movie schedule for Cineplex Odeon Corporation	6		what is the movie schedule for Cineplex Odeon Corporation
show video game name Find the Colour	5		show video game name Find the Colour
Play something by Daisy Voisin on google music	3		Play something by Daisy Voisin on google music
show me the When Your Heart Stops Beating photograph	5		show me the When Your Heart Stops Beating photograph
Is there a cloud in the sky in Thornville on Feb. fifth	2		Is there a cloud in the sky in Thornville on Feb. fifth
Book a restaurant within the same area of Ely for 10 people.	1		Book a restaurant within the same area of Ely for 10 people.
Play the top five songs from Robert Lockwood Junior.	3		Play the top five songs from Robert Lockwood Junior.
Play some 1970 Antero Manninen on zvooq.	3		Play some 1970 Antero Manninen on zvooq.
Rate this novel four of 6	4		Rate this novel four of 6
Play some music by Jody Williams from 2001	3		Play some music by Jody Williams from 2001
I want to give the current album 2 stars	4		I want to give the current album 2 stars
Play These Four Walls by Yummy Bingham.	3		Play These Four Walls by Yummy Bingham.
Where is the creative work Seven Pillars of Wisdom?	5		Where is the creative work Seven Pillars of Wisdom?
Will it be foggy now close to Jolley	2		Will it be foggy now close to Jolley
What will the weather be in Mattawan Saint Barthélemy?	2		What will the weather be in Mattawan Saint Barthélemy?
how much hotter will it be here tomorrow	2		how much hotter will it be here tomorrow
play some Deezer oldies music	3		play some Deezer oldies music
what movies are showing in the neighborhood 	6		what movies are showing in the neighborhood 
Play some seventies track from top Rie Tomosaka	3		Play some seventies track from top Rie Tomosaka
Can I get the showtimes for films at Malco Theatres.	6		Can I get the showtimes for films at Malco Theatres.
Add javine hylton to my evening playlist	0		Add javine hylton to my evening playlist
Add this song to my esenciales playlist	0		Add this song to my esenciales playlist
Book a churrascaria restaurant for 2 which serves mezes 	1		Book a churrascaria restaurant for 2 which serves mezes 
put this dave abbruzzese tune on Family Road Trip	0		put this dave abbruzzese tune on Family Road Trip
my great grandfather and I would like to get together at a taverna.	1		my great grandfather and I would like to get together at a taverna.
