sentence	label	missing	target
play newest soundtrack from 2008	3		play newest soundtrack from 2008
book a restaurant for three on feb. 18	1		book a restaurant for three on feb. 18
I want a table for 2 at a restaurant late at night.	1		I want a table for 2 at a restaurant late at night.
Is it supposed to hail in Rosenberg in the French Polynesia	2		Is it supposed to hail in Rosenberg in the French Polynesia
Add track  to this is puccini	0		Add track  to this is puccini
I'd like to eat at Old Dutch in 15 seconds in Northern Mariana Islands	1		I'd like to eat at Old Dutch in 15 seconds in Northern Mariana Islands
What will the weather be in Montevallo on july ninth, 2018?	2		What will the weather be in Montevallo on july ninth, 2018?
What will the weather be like in 16 weeks at the Ivory Coast	2		What will the weather be like in 16 weeks at the Ivory Coast
How is the weather right now at my current place?	2		How is the weather right now at my current place?
give 0 points to current series	4		give 0 points to current series
Coon Chicken Inn restaurant for 1 am for me, clarice and debbie	1		Coon Chicken Inn restaurant for 1 am for me, clarice and debbie
at 0 AM what will the weather be here	2		at 0 AM what will the weather be here
Play some alternative music on Vimeo	3		Play some alternative music on Vimeo
Play new Ian Mclagan	3		Play new Ian Mclagan
Can you bring up the movie schedule for ArcLight Hollywood?	6		Can you bring up the movie schedule for ArcLight Hollywood?
Is Liberator playing at the IMAX Corporation at 11?	6		Is Liberator playing at the IMAX Corporation at 11?
closest movie theatre with No Time for Sergeants	6		closest movie theatre with No Time for Sergeants
Book a restaurant in Swaziland in 1 hour.	1		Book a restaurant in Swaziland in 1 hour.
Out of a possiable 6 I give Jip, His Story a 0	4		Out of a possiable 6 I give Jip, His Story a 0
Play a song from Helena Iren Michaelsen on Spotify	3		Play a song from Helena Iren Michaelsen on Spotify
What is the Read All About It picture?	5		What is the Read All About It picture?
Add Third Stone from the Sun to the Concentración playlist. 	0		Add Third Stone from the Sun to the Concentración playlist. 
add 9AM in Dallas to my classical music for smart kids	0		add 9AM in Dallas to my classical music for smart kids
Find The Earth Is a Sinful Song	5		Find The Earth Is a Sinful Song
I am looking for a creative work called Something Warm	5		I am looking for a creative work called Something Warm
What movies are at Malco Theatres	6		What movies are at Malco Theatres
What time is A Ball at the Anjo House playing	6		What time is A Ball at the Anjo House playing
show creativity of Diamonds in the Rough	5		show creativity of Diamonds in the Rough
play the top twenty tracks of Ron Jarzombek	3		play the top twenty tracks of Ron Jarzombek
give 4 out of 6 stars to this textbook	4		give 4 out of 6 stars to this textbook
What's the weather in Heritage Hill State Historical Park	2		What's the weather in Heritage Hill State Historical Park
What are the movie times one second from now at the Alamo Drafthouse Cinema	6		What are the movie times one second from now at the Alamo Drafthouse Cinema
the stars for Behind the Beat should number four for this chronicle	4		the stars for Behind the Beat should number four for this chronicle
put Sonntagskind onto the playlist called soulful disco	0		put Sonntagskind onto the playlist called soulful disco
Book a restaurant for ten in Exmore at sunset	1		Book a restaurant for ten in Exmore at sunset
Play the most popular music by Ronald Isley on Google Music	3		Play the most popular music by Ronald Isley on Google Music
Book a pub with fisn'n chips in Timberville.	1		Book a pub with fisn'n chips in Timberville.
Play cheerful playlist	3		Play cheerful playlist
rate The Republic of Thieves chronicle three out of 6 points	4		rate The Republic of Thieves chronicle three out of 6 points
I'd like to watch Health Warning at the closest movie house	6		I'd like to watch Health Warning at the closest movie house
Will there be fog in my current position	2		Will there be fog in my current position
Rate this book 5 stars out of 6	4		Rate this book 5 stars out of 6
I want the film for nearest movie theatre	6		I want the film for nearest movie theatre
Give The Hollow Man three out of 6 stars	4		Give The Hollow Man three out of 6 stars
Is it chilly in Charenton, NY?	2		Is it chilly in Charenton, NY?
I want to listen to Merrily We Roll Along by Marko Desantis.	3		I want to listen to Merrily We Roll Along by Marko Desantis.
Play music from the artist Irma Pane	3		Play music from the artist Irma Pane
I give Ruled Britannia a rating of five out of 6.	4		I give Ruled Britannia a rating of five out of 6.
open Spotify and play a couple of celtic songs	3		open Spotify and play a couple of celtic songs
Play the album Qr Iii by bobby bare	3		Play the album Qr Iii by bobby bare
what is the forecast starting on 5/17/2037 for Austria for warmer temps	2		what is the forecast starting on 5/17/2037 for Austria for warmer temps
give one to this novel	4		give one to this novel
What's the weather next week in Somis	2		What's the weather next week in Somis
what films are at Kerasotes Theatres 	6		what films are at Kerasotes Theatres 
Find The Fire in Our Throats Will Beckon the Thaw TV show	5		Find The Fire in Our Throats Will Beckon the Thaw TV show
Book me a table for seven people at a bar with a pool.	1		Book me a table for seven people at a bar with a pool.
book a restaurant for me and my mother in law in Montserrat	1		book a restaurant for me and my mother in law in Montserrat
add rock & roll to my playlist named night out	0		add rock & roll to my playlist named night out
add Georgetown University Alma Mater to my evening acoustic playlist	0		add Georgetown University Alma Mater to my evening acoustic playlist
find Partners in Action at Dickinson Theatres	6		find Partners in Action at Dickinson Theatres
I need to know the weather seven weeks from now in Morgan–Monroe State Forest	2		I need to know the weather seven weeks from now in Morgan–Monroe State Forest
What's the weather forecast for Arizona City?	2		What's the weather forecast for Arizona City?
On lea's saturday night playlist add the name D Generation	0		On lea's saturday night playlist add the name D Generation
find a trailer for Pesterminator: The Western Exterminator	5		find a trailer for Pesterminator: The Western Exterminator
Rate this textbook only three points	4		Rate this textbook only three points
I need to see the movie schedules	6		I need to see the movie schedules
Find the movie schedule for Fox Theatres at supper time.	6		Find the movie schedule for Fox Theatres at supper time.
show creative Labor Notes	5		show creative Labor Notes
Where is Mother and Child plkaying	6		Where is Mother and Child plkaying
Add Born Free to Fresh R&B	0		Add Born Free to Fresh R&B
Book a reservation for a pub with ma po tofu in Moldova	1		Book a reservation for a pub with ma po tofu in Moldova
play latest George Ducas music	3		play latest George Ducas music
make a reservation at a bakery that has acquacotta in Central African Republic for five 	1		make a reservation at a bakery that has acquacotta in Central African Republic for five 
Play some music on Slacker	3		Play some music on Slacker
Is there going to be any cloud cover today at McCracken in AZ?	2		Is there going to be any cloud cover today at McCracken in AZ?
Can I get a restaurant reserved in Luquillo, District Of Columbia?	1		Can I get a restaurant reserved in Luquillo, District Of Columbia?
play the album The Outpost	5		play the album The Outpost
can you find me a showing for Before the Music Dies in one second ?	6		can you find me a showing for Before the Music Dies in one second ?
I'd like to see Confessions of an Indian Teenager	5		I'd like to see Confessions of an Indian Teenager
Show me a television show named A Love to Hide.	5		Show me a television show named A Love to Hide.
Let me get reservations at a place neighboring Indonesia on August the nineteenth.	1		Let me get reservations at a place neighboring Indonesia on August the nineteenth.
I want to take four friends to the pub for some tuna casserole	1		I want to take four friends to the pub for some tuna casserole
find War & Peace Vol. 1	5		find War & Peace Vol. 1
I want to rate this current series a value of five and a best rating of 6	4		I want to rate this current series a value of five and a best rating of 6
I'm looking for a movie called Salvage Mice.	5		I'm looking for a movie called Salvage Mice.
Is Proudly She Marches playing anywhere?	6		Is Proudly She Marches playing anywhere?
I'd like to see the novel An Inquiry into the Good	5		I'd like to see the novel An Inquiry into the Good
play some popular bryan gregory songs	3		play some popular bryan gregory songs
What time are the animated movies playing at Mann Theatres?	6		What time are the animated movies playing at Mann Theatres?
add this artist to my Sinfonía Hipster	0		add this artist to my Sinfonía Hipster
Put this artist onto the Chillin' on a Dirt Road playlist.	0		Put this artist onto the Chillin' on a Dirt Road playlist.
I'm looking to book a spot at a restaurant in RI.	1		I'm looking to book a spot at a restaurant in RI.
Rate current textbook 5 out of 6	4		Rate current textbook 5 out of 6
Play a top five Jonny Buckland symphony from around 1989	3		Play a top five Jonny Buckland symphony from around 1989
Find Earth Moving.	5		Find Earth Moving.
Play the thirties soundtrack by ghader abdollahzadeh on Youtube	3		Play the thirties soundtrack by ghader abdollahzadeh on Youtube
I need a table at a steakhouse in Encino that serves meatcake	1		I need a table at a steakhouse in Encino that serves meatcake
what are the movies movie times nearby	6		what are the movies movie times nearby
What's the weather this month in Mozambique	2		What's the weather this month in Mozambique
I want to book a restaurant near Wyoming for 5 people.	1		I want to book a restaurant near Wyoming for 5 people.
Play Hættuleg Hljómsveit & Glæpakvendið Stella by Kaori Iida	3		Play Hættuleg Hljómsveit & Glæpakvendið Stella by Kaori Iida
Play Seaside by Don Cherry.	3		Play Seaside by Don Cherry.
book a spot for me, tiffany and sondra at a top-rated restaurant in MS with udupi	1		book a spot for me, tiffany and sondra at a top-rated restaurant in MS with udupi
I need a reservation for 3 at Clinton Street Baking Company & Restaurant 	1		I need a reservation for 3 at Clinton Street Baking Company & Restaurant 
What movies are scheduled at Plitt Theatres?	6		What movies are scheduled at Plitt Theatres?
book in OH in Gurabo for velma and gloria	1		book in OH in Gurabo for velma and gloria
Rate The Strange Death of Tory England 1 stars	4		Rate The Strange Death of Tory England 1 stars
book a bar with mediterranean food for three people	1		book a bar with mediterranean food for three people
find animated movies close by with a movie schedule	6		find animated movies close by with a movie schedule
Play some Sam Moore.	3		Play some Sam Moore.
Want to know the blizzard weather condition in Lake Catherine	2		Want to know the blizzard weather condition in Lake Catherine
rate the book The Rod of Seven Parts 4 points	4		rate the book The Rod of Seven Parts 4 points
Tell me if it'll be colder in Steptoe Battlefield State Park in one minute	2		Tell me if it'll be colder in Steptoe Battlefield State Park in one minute
Book The Crown at Whitebrook in the Solomon Islands for Dec. the twenty-third, 2029.	1		Book The Crown at Whitebrook in the Solomon Islands for Dec. the twenty-third, 2029.
Check the weather forecast for Chisholm, Kentucky.	2		Check the weather forecast for Chisholm, Kentucky.
add this Roy Orbison song onto Women of Comedy	0		add this Roy Orbison song onto Women of Comedy
Open youtube	3		Open youtube
Look up the Act of Valor TV show	5		Look up the Act of Valor TV show
Rate this saga two out of 6 points	4		Rate this saga two out of 6 points
find movies close by	6		find movies close by
At 8 AM I want to eat at The Rosebud in the Federated States Of Micronesia	1		At 8 AM I want to eat at The Rosebud in the Federated States Of Micronesia
I need an animated movies in the area for dinner time	6		I need an animated movies in the area for dinner time
Does Wildorado have a hot temperature	2		Does Wildorado have a hot temperature
give zero point to this textbook	4		give zero point to this textbook
Rate my current novel one out of 6 points	4		Rate my current novel one out of 6 points
Will there be cloud coverage in Verdery, Myanmar	2		Will there be cloud coverage in Verdery, Myanmar
Rate my current essay a 2	4		Rate my current essay a 2
On April the twelfth in Somalia is the weather chilly	2		On April the twelfth in Somalia is the weather chilly
In my playlist Rock Gaming add Mariem Hassan con Leyoad	0		In my playlist Rock Gaming add Mariem Hassan con Leyoad
whats the weather forecast in Nicaragua	2		whats the weather forecast in Nicaragua
show weather forecast in Kenya	2		show weather forecast in Kenya
Rate my current book one stars	4		Rate my current book one stars
find movie times nearby for animated movies	6		find movie times nearby for animated movies
What time is Beat the Devil coming on at Mann Theatres	6		What time is Beat the Devil coming on at Mann Theatres
Rate Lamy of Santa Fe 5 of 6 stars	4		Rate Lamy of Santa Fe 5 of 6 stars
add xsuie in Your Favorite Coffeehouse	0		add xsuie in Your Favorite Coffeehouse
Where can I find Thor Meets Captain America?	5		Where can I find Thor Meets Captain America?
I want seats for four at a place in RI	1		I want seats for four at a place in RI
find National Amusements showing The Trouble with Harry	6		find National Amusements showing The Trouble with Harry
Rate this book four stars out of 6	4		Rate this book four stars out of 6
Is the weather temperate in Millinocket?	2		Is the weather temperate in Millinocket?
Will there be a blizzard in Oregon?	2		Will there be a blizzard in Oregon?
add this current book five stars	4		add this current book five stars
Play a Mike Osborne song	3		Play a Mike Osborne song
Find movie schedules.	6		Find movie schedules.
I need to have pat alger's album placed onto the spotlight spain 2016 playlist.	0		I need to have pat alger's album placed onto the spotlight spain 2016 playlist.
show freezing forcast now within the same area in North Dakota	2		show freezing forcast now within the same area in North Dakota
Look for Every Little Crook and Nanny	5		Look for Every Little Crook and Nanny
play The Catholic Sun album	5		play The Catholic Sun album
add song in my playlist Dance Workout	0		add song in my playlist Dance Workout
add NIB to fay's brooklyn beat playlist	0		add NIB to fay's brooklyn beat playlist
Book the tea house on North River	1		Book the tea house on North River
give zero points out of 6 to The Devil in a Forest	4		give zero points out of 6 to The Devil in a Forest
look for the trailer for Red Stallion in the Rockies	5		look for the trailer for Red Stallion in the Rockies
Go to BioRuby	5		Go to BioRuby
Put a track into my Classic Country playlist.	0		Put a track into my Classic Country playlist.
Play me the greatest Howard Levy song	3		Play me the greatest Howard Levy song
Book a table for cherie and josephine in Indonesia	1		Book a table for cherie and josephine in Indonesia
Is it supposed to gt colder in OR	2		Is it supposed to gt colder in OR
Please book me a restaurant reservation at First Watch in Douglas, Maine.	1		Please book me a restaurant reservation at First Watch in Douglas, Maine.
What's the weather forecast for here in august?	2		What's the weather forecast for here in august?
book a osteria with smoking room in Creola	1		book a osteria with smoking room in Creola
Play a concerto top ten sort by Lloyd.	3		Play a concerto top ten sort by Lloyd.
is Las aventuras de Zachary Beaver at Harkins Theatres	6		is Las aventuras de Zachary Beaver at Harkins Theatres
play Zvooq	3		play Zvooq
forecast for Laguna Heights Barbados	2		forecast for Laguna Heights Barbados
Where can I locate the show The Return of Mr. Moto	5		Where can I locate the show The Return of Mr. Moto
Can you pull up Channel M News	5		Can you pull up Channel M News
Where can I watch the TV series The Trifecta?	5		Where can I watch the TV series The Trifecta?
Is it going to be warm in Palmview	2		Is it going to be warm in Palmview
add spanish castle magic to Daily Lift	0		add spanish castle magic to Daily Lift
I want you to put this track onto the playlist called throwback party.	0		I want you to put this track onto the playlist called throwback party.
Would like to find the trailer for An Experiment with Time	5		Would like to find the trailer for An Experiment with Time
Play music using Last Fm	3		Play music using Last Fm
Add the artist tom cochrane to new york groove	0		Add the artist tom cochrane to new york groove
Lets go to a steakhouse before we go to the pool	1		Lets go to a steakhouse before we go to the pool
I'd like to listen to the song The Natural Farmer	5		I'd like to listen to the song The Natural Farmer
Is Sheikh Chilli playing	6		Is Sheikh Chilli playing
I'd like to rate the book White Dawns at zero of 6 stars.	4		I'd like to rate the book White Dawns at zero of 6 stars.
this novel gets 1 star	4		this novel gets 1 star
I'd like to play the song In a Reverie	5		I'd like to play the song In a Reverie
book a table for three at 0 am at a bar with wifi in Schuyler Lake	1		book a table for three at 0 am at a bar with wifi in Schuyler Lake
want to eat at Diners of Allentown, Pennsylvania on purim	1		want to eat at Diners of Allentown, Pennsylvania on purim
find Now and Forever	6		find Now and Forever
Can you please find me, Journals?	5		Can you please find me, Journals?
Play Lil Hardin Armstrong from Itunes.	3		Play Lil Hardin Armstrong from Itunes.
Can you help me find the We No Who U R game?	5		Can you help me find the We No Who U R game?
book a restaurant for me, angela and mercedes in Cimarron City, Colorado	1		book a restaurant for me, angela and mercedes in Cimarron City, Colorado
on Deezer play fourties tunes by Jona Bechtolt and a ballad	3		on Deezer play fourties tunes by Jona Bechtolt and a ballad
Check the weather for Kenedy, Vanuatu for around nine am	2		Check the weather for Kenedy, Vanuatu for around nine am
Can you tell me what the weather is like at Sam D. Hamilton Noxubee National Wildlife Refuge	2		Can you tell me what the weather is like at Sam D. Hamilton Noxubee National Wildlife Refuge
Add this tune to the Heavy Gamer playlist.	0		Add this tune to the Heavy Gamer playlist.
Book a restaurant close by downtown for nine in seven months	1		Book a restaurant close by downtown for nine in seven months
put Claude VonStroke onto my This Is Earth, Wind & Fire	0		put Claude VonStroke onto my This Is Earth, Wind & Fire
What's the weather in Stone Mountain Kentucky	2		What's the weather in Stone Mountain Kentucky
Rate my current book 1 out of 6 points	4		Rate my current book 1 out of 6 points
 What is the nearest cinema playing The Hour of Temptation	6		 What is the nearest cinema playing The Hour of Temptation
what's the nearest movie theatre showing movies	6		what's the nearest movie theatre showing movies
play a 1988 soundtrack	3		play a 1988 soundtrack
Is there a snowstorm coming to Ukraine	2		Is there a snowstorm coming to Ukraine
Please search The Young Warriors game.	5		Please search The Young Warriors game.
melba and I want to dine in Barbados next Jun.	1		melba and I want to dine in Barbados next Jun.
Play top music from Charles L. Johnson on vimeo 	3		Play top music from Charles L. Johnson on vimeo 
I want to book a restaurant in Barbados that serves creole.	1		I want to book a restaurant in Barbados that serves creole.
What time is Stranger in Town playing at the nearest cinema?	6		What time is Stranger in Town playing at the nearest cinema?
Book a table at a tavern in Albania for annette, darlene and barbara james for ten AM	1		Book a table at a tavern in Albania for annette, darlene and barbara james for ten AM
play the last song from the thirties by Airto Moreira	3		play the last song from the thirties by Airto Moreira
what is the temperate in Uzbekistan	2		what is the temperate in Uzbekistan
Rate this novel a 4	4		Rate this novel a 4
book a stuffed ham serving pizzeria in Independence Corner	1		book a stuffed ham serving pizzeria in Independence Corner
what films are playing at KB Theatres	6		what films are playing at KB Theatres
what movies are close by	6		what movies are close by
Play a track by Ishmon Bracey on Iheart.	3		Play a track by Ishmon Bracey on Iheart.
what is the weather forecast close to Puerto Rico	2		what is the weather forecast close to Puerto Rico
find Touch of Eva, a TV show I want to see	5		find Touch of Eva, a TV show I want to see
Show Minutes to Midnight photograph	5		Show Minutes to Midnight photograph
I want to hear a top-20 chant from the twenties	3		I want to hear a top-20 chant from the twenties
Use Spotify to play Who Was In My Room Last Night?	3		Use Spotify to play Who Was In My Room Last Night?
Will it be chilly around Oregonia in 9 months 	2		Will it be chilly around Oregonia in 9 months 
book table to a tavern for a scrapple for harriett, deanne and I	1		book table to a tavern for a scrapple for harriett, deanne and I
Show The Kindness of Women picture	5		Show The Kindness of Women picture
Book a spot for ten in Morris Ranch SD on nov. the twenty-second, 2023	1		Book a spot for ten in Morris Ranch SD on nov. the twenty-second, 2023
What will the humidity be in Beroun on aug. 26	2		What will the humidity be in Beroun on aug. 26
find a cinema nearest for films	6		find a cinema nearest for films
show movie times	6		show movie times
Play fifties music on Deezer	3		Play fifties music on Deezer
Add Yuna Ito to the hot rods & horror shows playlist. 	0		Add Yuna Ito to the hot rods & horror shows playlist. 
I'm looking for the best bistro that serves mongolian food that has room for two people in Marshall Islands.	1		I'm looking for the best bistro that serves mongolian food that has room for two people in Marshall Islands.
add the artist a j pero to my Country Gold playlist	0		add the artist a j pero to my Country Gold playlist
Find the Exile and the Kingdom	5		Find the Exile and the Kingdom
Find me the song called The Budapest Beacon.	5		Find me the song called The Budapest Beacon.
Show me the movie times for Caribbean Cinemas in 1 second .	6		Show me the movie times for Caribbean Cinemas in 1 second .
Find the schedule for The Kentuckians.	6		Find the schedule for The Kentuckians.
I think this novel should get 0 stars	4		I think this novel should get 0 stars
Open Lastfm and play a voluntad del cielo from Wax	3		Open Lastfm and play a voluntad del cielo from Wax
Add the patty patty sound  to my metal talks kreator playlist	0		Add the patty patty sound  to my metal talks kreator playlist
When and where can I watch National Priority?	6		When and where can I watch National Priority?
I'm looking to book a table at a gastropub that serves vegetarian for me and my team	1		I'm looking to book a table at a gastropub that serves vegetarian for me and my team
Will it be hot in Saint Jo Alaska	2		Will it be hot in Saint Jo Alaska
I want to go to the pub with angelita, susan reed and ashlee watson after us parking	1		I want to go to the pub with angelita, susan reed and ashlee watson after us parking
find The Inspector for me	5		find The Inspector for me
Please book me a table for next week at a top-rated restaurant	1		Please book me a table for next week at a top-rated restaurant
Can you put the album onto Cierra La Puerta?	0		Can you put the album onto Cierra La Puerta?
Where can I see The Somme starting at 16:01:04?	6		Where can I see The Somme starting at 16:01:04?
Rate the current textbook a 4	4		Rate the current textbook a 4
Find films available at Cooper Foundation	6		Find films available at Cooper Foundation
Rate the current novel a zero.	4		Rate the current novel a zero.
What movies are playing at Warren Theatres?	6		What movies are playing at Warren Theatres?
give Power of Faerûn two of 6	4		give Power of Faerûn two of 6
Add giancarlo erra to my Guitar Hero Live Playlist	0		Add giancarlo erra to my Guitar Hero Live Playlist
add Irish Heartbeat to my Trapeo playlist	0		add Irish Heartbeat to my Trapeo playlist
Where can I purchase the Twenty Chickens for a Saddle saga?	5		Where can I purchase the Twenty Chickens for a Saddle saga?
Rate this album 5 points	4		Rate this album 5 points
Book a restaurant that serves scampi for 10 people.	1		Book a restaurant that serves scampi for 10 people.
What's the forecast for IL around tea time? 	2		What's the forecast for IL around tea time? 
give 5 out of 6 stars to Coming Home	4		give 5 out of 6 stars to Coming Home
put this tune by ross the boss onto nação reggae	0		put this tune by ross the boss onto nação reggae
Add Atticus Ross to the electrosafari playlist	0		Add Atticus Ross to the electrosafari playlist
Rate Company for Gertrude 4 of 6	4		Rate Company for Gertrude 4 of 6
What will the weather be in Hillview?	2		What will the weather be in Hillview?
find some close by movies	6		find some close by movies
Rate the current album a 3.	4		Rate the current album a 3.
book a spot for ten in Upper Marlboro PR	1		book a spot for ten in Upper Marlboro PR
book a spot for 2 at a brasserie that has hot dog in WA at twelve AM	1		book a spot for 2 at a brasserie that has hot dog in WA at twelve AM
I want to hear a Joel Hastings melody. 	3		I want to hear a Joel Hastings melody. 
Look up the movie schedule	6		Look up the movie schedule
I'm looking for a game called Gateway	5		I'm looking for a game called Gateway
find a cinema nearest with Sulle Sathya	6		find a cinema nearest with Sulle Sathya
show movie schedules	6		show movie schedules
I need to book a table at Bridge Round House in South Dakota for me, emily and gena	1		I need to book a table at Bridge Round House in South Dakota for me, emily and gena
I want to add this bon scott song to my Post-grunge list	0		I want to add this bon scott song to my Post-grunge list
What will the weather be in a month from now at my current location?	2		What will the weather be in a month from now at my current location?
Please pull up the photograph entitled Another Period	5		Please pull up the photograph entitled Another Period
play a tune by Syreeta Wright from twenties from the top	3		play a tune by Syreeta Wright from twenties from the top
I would like to book a restaurant in the same area as Tremont Av for nadine, sherrie and I on 3/21/2018	1		I would like to book a restaurant in the same area as Tremont Av for nadine, sherrie and I on 3/21/2018
Find The Path to Power.	5		Find The Path to Power.
add song by ian mcdonald to an instrumental sunday 	0		add song by ian mcdonald to an instrumental sunday 
Can you find the photograph titled So Long Self	5		Can you find the photograph titled So Long Self
Add Waltz for Debby to my Soft Pop Hits playlist.	0		Add Waltz for Debby to my Soft Pop Hits playlist.
Add a guy is a guy to the infinite indie folk playlist.	0		Add a guy is a guy to the infinite indie folk playlist.
Add twin peaks fire walk with me to the night out playlist	0		Add twin peaks fire walk with me to the night out playlist
I give 3 of 6 stars for the current textbook	4		I give 3 of 6 stars for the current textbook
what is the weather not far from current position	2		what is the weather not far from current position
Add wastedagain to the wild & free workout playlist	0		Add wastedagain to the wild & free workout playlist
book a restaurant in McMurray on august seventeenth for marjorie vasquez, edith and martina	1		book a restaurant in McMurray on august seventeenth for marjorie vasquez, edith and martina
Find a painting called Beyond the Neighbourhood.	5		Find a painting called Beyond the Neighbourhood.
Rate A Pelican at Blandings a 2 	4		Rate A Pelican at Blandings a 2 
I'm looking for the album called Disorderly Conduct: Video on Patrol	5		I'm looking for the album called Disorderly Conduct: Video on Patrol
I want to book a restaurant in a distant ID spa for lidia, latasha and diann.	1		I want to book a restaurant in a distant ID spa for lidia, latasha and diann.
How is the weather in Birta?	2		How is the weather in Birta?
book at table at Forest Av restaurant close-by for 2 1 second from now	1		book at table at Forest Av restaurant close-by for 2 1 second from now
Add this tune to my This Is Luis Fonsi playlist	0		Add this tune to my This Is Luis Fonsi playlist
Show me the work titled The Perfect Gentleman which is a song	5		Show me the work titled The Perfect Gentleman which is a song
What is the movie schedule today at Neighborhood Cinema Group?	6		What is the movie schedule today at Neighborhood Cinema Group?
I want the Turbonegro album to go on the playlist called Genuine R&B	0		I want the Turbonegro album to go on the playlist called Genuine R&B
Can you book a table for a party of 6 close to DeKalb Av	1		Can you book a table for a party of 6 close to DeKalb Av
Rate the current book zero of 6 stars	4		Rate the current book zero of 6 stars
Play a Ladyhawke record	3		Play a Ladyhawke record
I want to hear some Bill Black chant music	3		I want to hear some Bill Black chant music
Can I get The Marine 2 showtimes.	6		Can I get The Marine 2 showtimes.
what films are showing nearby	6		what films are showing nearby
add Joelia Savitsjeva in 88 keys	0		add Joelia Savitsjeva in 88 keys
Put Lullaby of Birdland onto fusion fest.	0		Put Lullaby of Birdland onto fusion fest.
Book osteria restaurant for 1 person in MI.	1		Book osteria restaurant for 1 person in MI.
Book a top-rated food court in GU.	1		Book a top-rated food court in GU.
Play Tomtegubben Som Hade Snuva	3		Play Tomtegubben Som Hade Snuva
Open my music playlist on Youtube	3		Open my music playlist on Youtube
Help me find Where the Wild Things Are	5		Help me find Where the Wild Things Are
find the song titled The Mole Show Live at the Roxy	5		find the song titled The Mole Show Live at the Roxy
what is the weather forecast for Kaaawa	2		what is the weather forecast for Kaaawa
Show me the album Andrews University Seminary Studies	5		Show me the album Andrews University Seminary Studies
Play Turbulence Wild Streetdanz from Jeff Buckley	3		Play Turbulence Wild Streetdanz from Jeff Buckley
show creativity of painting of Me Too	5		show creativity of painting of Me Too
book me a restaurant for 4 members at Beaman Federated States Of Micronesia in one minute 	1		book me a restaurant for 4 members at Beaman Federated States Of Micronesia in one minute 
Play a song off Get Up Offa That Thing by Doseone on Last Fm	3		Play a song off Get Up Offa That Thing by Doseone on Last Fm
Rate this essay 4 out of 6 stars 	4		Rate this essay 4 out of 6 stars 
Play a sixties song.	3		Play a sixties song.
find Oman Medical Journal	5		find Oman Medical Journal
What is the painting Forever Malcolm Young?	5		What is the painting Forever Malcolm Young?
find Wintersong game	5		find Wintersong game
Lets go far to The Wolseley in Maine	1		Lets go far to The Wolseley in Maine
Find the schedule for for The Unnaturals at 13.	6		Find the schedule for for The Unnaturals at 13.
My current textbook should have a rating value of 5 and a best rating of 6	4		My current textbook should have a rating value of 5 and a best rating of 6
what's the nearest cinema showing The Death of Stalinism in Bohemia 1 second from now	6		what's the nearest cinema showing The Death of Stalinism in Bohemia 1 second from now
book a churrascaria in Macao on May the twenty-third	1		book a churrascaria in Macao on May the twenty-third
rate current album 0 stars	4		rate current album 0 stars
what is the forecast now in Duson 	2		what is the forecast now in Duson 
Show me the A-Myin-thit TV series	5		Show me the A-Myin-thit TV series
add this track by flesh n bone to cherry's SPA Treatment playlist 	0		add this track by flesh n bone to cherry's SPA Treatment playlist 
I want to hear music from 1975	3		I want to hear music from 1975
will it be cold in Carnot OR	2		will it be cold in Carnot OR
Tell me the weather forecast for Sugarloaf Provincial Park ten weeks from now	2		Tell me the weather forecast for Sugarloaf Provincial Park ten weeks from now
Will it storm in Kinder Russia	2		Will it storm in Kinder Russia
Assign 4 stars out of 6 to the chronicle, God and Man at Yale.	4		Assign 4 stars out of 6 to the chronicle, God and Man at Yale.
Play some soul music	3		Play some soul music
Will it be freezing here in 9 seconds	2		Will it be freezing here in 9 seconds
Can you please find The Notebook of Trigorin game?	5		Can you please find The Notebook of Trigorin game?
Play a tune by Mc Hawking	3		Play a tune by Mc Hawking
Please shoe me the movie schedule for today.	6		Please shoe me the movie schedule for today.
Help me find the work titled SingStar Take That	5		Help me find the work titled SingStar Take That
I'd like to listen to the soundtrack In the Air	5		I'd like to listen to the soundtrack In the Air
Which movie theatre with Clean and Sober is closest to me?	6		Which movie theatre with Clean and Sober is closest to me?
rate Scarecrow and the Army of Thieves a three	4		rate Scarecrow and the Army of Thieves a three
Give The Diamond Chariot a 0 out of 6.	4		Give The Diamond Chariot a 0 out of 6.
Can you help me find the Author! Author! trailer?	5		Can you help me find the Author! Author! trailer?
Give The Dark Abode chronicle 2 out of 6 points.	4		Give The Dark Abode chronicle 2 out of 6 points.
add potje met vet to my electronic gaming playlis	0		add potje met vet to my electronic gaming playlis
Rate this novel 1 out of 6 points	4		Rate this novel 1 out of 6 points
What is the movie schedule for the B&B Theatres	6		What is the movie schedule for the B&B Theatres
I want to dine in Luray	1		I want to dine in Luray
I need a reservation for me, edna and alyson at the steakhouse called smoking room	1		I need a reservation for me, edna and alyson at the steakhouse called smoking room
Is A Charming Man playing at lunch time?	6		Is A Charming Man playing at lunch time?
Play me songs from 1955	3		Play me songs from 1955
Where can I watch Gaddar: The Traitor?	6		Where can I watch Gaddar: The Traitor?
Find Live at the Brixton Academy.	5		Find Live at the Brixton Academy.
Rate this series five out of 6	4		Rate this series five out of 6
play good music by General Woo on Deezer	3		play good music by General Woo on Deezer
List the movie schedule for Regal Entertainment Group theater.	6		List the movie schedule for Regal Entertainment Group theater.
play the best Elizaveta Khripounova	3		play the best Elizaveta Khripounova
