sentence	label	missing	target
그들이 제공하는 푸드 코트에서 예약하고 싶습니다. Pisgah에서 음식도 안 먹어서 미안합니다.	1		8 초 안에 Pidcoke에서 사르디니아 음식을 제공하는 푸드 코트에 예약을하고 싶습니다.
6.0의 현재 시리즈에서.	4		현재 시리즈에 4/6 포인트를 부여하십시오.
1959 년부터 저를 위해 노래를 틀어주세요.	3		1959 년부터 나를 위해 노래를 틀어 줘
 	1		뉴저지의 머나 먼 식당에서 테이블을 예약하세요.
지금부터 5 시간 후 허리케인을 상영하는 영화관	6		지금부터 5 시간 후 허리케인을 상영하는 영화관
켈시와 셸리 예약이 필요 해요.	1		팔레스타인의 한 식당에서 클라우딘, 켈시, 셸리를 예약해야합니다.
미스터리 소설 제로 포인트.	4		나는이 소설에 0 점을 준다
Elmira의 레스토랑.	1		10 년 후 알 미라의 레스토랑 예약
Irene은 깨끗하게 관찰했습니다.	4		관찰을 1 점으로 평가합니다.
8 월의 날씨는 달리기와 같이 멀리 떨어져있을 것입니다.	2		미크로네시아의 머나 먼 8 월 날씨는 따뜻할까요?
Tony ly의 1966 년 최신 레코드를 재생할 수 있습니까?	3		Tony Lee의 1966 년 최신 레코드를 재생할 수 있습니까?
가장 가까운 영화관 re-11에서 상영되는 영화.	6		가장 가까운 영화관 AR 11에서 상영중인 영화
소울 푸드가있는 6 인용 트리 하우스.	1		book a tea house for 6 members with soul food
이 세 가지를 발사하십시오.	5		파이어 티 스트리트 게임을
Eaton paksenarrion에 0 등급입니다.	4		Paksenarrion의 증서에 0 등급 부여
what movies are in the neighborhood. 	6		이웃에 어떤 영화가 있나
빅토리아 타일과 별 6 개 중 4 개.	4		현재 앨범 별 6 개 중 4 개 평가
식당에서 I-44.	1		Shambaugh MD의 레스토랑에서 4 인용 자리 예약
같은 지역의 일기 예보가 로버트 릴리의 생일을 잘못 생각한다고 말해줘.	2		Tell me the forecast in the same area here on Robert E Lee's Birthday
모두 6 점을 획득했습니다.	4		이전 앨범에 6 점 만점에 1 점을줍니다.
Flix 극장에서 어떤 영화가 상영되는지 알려주세요.	6		Plitt Theatres에서 상영중인 영화를 알려주세요
홍콩의 일기 예보는 어떻습니까.	2		험프리 일기 예보는 어떻습니까?
비디오 게임은 어디에서 구입할 수 있습니까?	5		비디오 게임 The Blue Generation은 어디에서 구입할 수 있습니까?
경찰 Story 3 Supercop은 어디에서 찾을 수 있습니까?	5		경찰 이야기 3 : Supercop은 어디에서 찾을 수 있습니까?
Ron is low on a caper to the Grind playlist. 	0		드라이브 재생 목록에 Bronislau Kaper를 추가합니다.
나는 koutrakos veratrum 6을 M2의 가치로 할 준비가되었습니다.	4		코드 브레이커는 6 점, 2 점으로 평가하겠습니다.
 	4		현재 앨범에 2 부여
가장 가까운 영화 하우스 뉴욕에서 운영하는 애니메이션 영화는 무엇입니까?	6		브런치 근처에서 가장 가까운 영화관에있는 애니메이션 영화
Toca con El Rico를 재생합니다.	3		Tujiko Noriko의 Ten Years And Running을 플레이하세요.
what will the weather be on December 23rd. 	2		12 월 23 일 현재 날씨는 어떻습니까?
이상한 음악 좀 틀어 줄래?	3		노이즈 장르의 이상한 음악 좀 틀어 줄래
Nidia의 s *******를보고 싶습니다.	5		섹스 테이프를보고 싶습니다-Finiti in rete
내 언더 더 서피스 재생 목록을 재생합니다.	3		내 Under The Surface 재생 목록을 재생합니다.
크래커 연주 해 줄래	3		90 년대의 트랙을 재생 해 주시겠습니까?
in California will it be cold in East Grand High. 	2		캘리포니아에서는 East Trenton Heights가 추울 것입니다
Viber NEC에 대한 노동.	3		Ernie C의 Burhøns를 재생합니다.
movie times for Regal Entertainment Group. 	6		Regal Entertainment Group의 영화 시간을 줘
해당 지역의 영화에서 영화 일정을 보여줍니다.	6		해당 지역의 영화 일정 및 영화보기
look for a little computer people. 	5		작은 컴퓨터 사람들을 찾아라
이 앨범을 내 팝 재생 목록에 추가합니다.	0		내 팝 재생 목록에이 앨범 추가
자연 공원에서 몇 분 안에 더 따뜻해 질까요?	2		Las Batuecas 자연 공원에서 20 분 후에 더 따뜻해 질까요?
레스토랑.	1		Book a restaurant in Geddes on march the twenty-seventh for me and my husband
already M24 us food strike on December 22nd in Bolivia. 	1		party of two for a food truck on december 22 that serves chicken french in Bolivia
Ray Hulu가 가장 좋아합니다.	4		Who Moved My Cheese?을 평가하세요. 하나
what movie times are there for 5 p.m.. 	6		What movie times are there for 5 p.m.?
will it be snowy at recovery position. 	2		Will it be snowy at the current position by March 3?
what will the weather be in Waverly Sandy Brazilian Purple Heart. 	2		What will the weather be in Waverly City Brazil on Purple Heart Day?
Arthur Russell을 내 여자들에 추가해 I 'm pissed off play.	0		Add arthur russell to my Women of Disco playlist. 
can you help me find the television show women in SAS. 	5		Can you help me find the television show Women and Death
날씨가 어떤가요.	2		10 주 후 뉴저지의 날씨는 어떨까요?
play some instrumental music on the service last for. 	3		Play some Instrumental music on the service Lastfm
9 개 그룹의 블루 그래스 프린트.	1		Book restaurnt at N9NE Group in Loogootee UT
E46 add to Tea House in Pocatello. 	1		book a spot for 6 at a tea house in Tokelau
Loc. 	2		Telogia에 바람이 불나요
is it warm in Califon. 	2		Is it warm in Califon, Tunisia
play Me Against the World from glucose. 	3		Glukoza의 Play Me Against The World
watching the movie schedule looking like. 	6		What is the movie schedule looking like
what animated movies are playing AMC Theater. 	6		What animated movies are playing AMC Theaters
위대한 토니 삼촌이 비난했습니다.	4		rate The Plutonium Files a five
Asian playlist. 	0		add pangaea to my Gold Edition playlist
what is the temperature in Western Sahara or within the same area 3 seconds from now. 	2		What is the temperature in Western Sahara or within the same area three seconds from now
is it humid in Kuwait. 	2		Is it humid in Kuwait
I didn't know Christian is very thing and Fire. 	4		I give The Prestige a rating of 5
I'd like a table for six at the restaurant in Denmark. 	1		I'd like a table for 6 at a restaurant in Denmark at 22
Leslie restaurant please. 	1		Book me a restaurant please.
tell me when it will be warmer in my car repossession. 	2		Tell me when it will be warmer in my current position
please add this track to my playlist called this in Kodi. 	0		Please add a track to my playlist called this is Coti
I need a table at the last. 	1		I need a table at The Ledbury at 18 o'clock
look for this or inside. 	5		Look for the Thorns saga
Craigslist RI volume down five. 	4		Rate The Stars Shine Down 5  
Miss Chronicle Forest. 	4		Give this chronicle 4 stars.
ask her, that comes out. 	0		Add Kirk Hammett to Calm Down
what can the weather of La at 4 p.m.. 	2		what is the weather of LA at 4 pm
the Citrus industry is a 4 rating value. 	4		The Citrus Industry is a four rating value and a best rating of 6
will there be rain all day after tomorrow far from Rodney National Park. 	2		will there be rainfall the day after tomorrow far from Rodna National Park 
that's my playlist technical. 	0		add det kimer nu til julefest to my playlist technical&brutal death metal
where can I watch the TV series polite people. 	5		Where can I watch the TV series Polite People
show me the schedule a movie when he sells throw up. 	6		show me the schedule of movie Michel Strogoff
pull up the video game Apothecary RX. 	5		Pull up the video game, Apothecary Rx
find me the song 2 Fast 2 Furious. 	5		Find me the song 2 Fast 2 Furious
what's the forecast for Rome here in Turks and Caicos Islands. 	2		What's the forecast far from here in Turks and Caicos Islands?
what is the weather like in Texas. 	2		what is the weather like in Texas
tell me the weather forecast for my current spot. 	2		Tell me the weather forecast for my current spot
what's the weather in Livermore. 	2		What's the weather in Low Moor
restaurant in Zimbabwe lilium Brasserie Manhattan parking. 	1		restaurant In Zimbabwe that is brasserie and has parking
play some 70s music by John cooler than on YouTube. 	3		Play some seventies music by Janne Puurtinen on Youtube.
weather for June 9 2017. 	2		Weather for jun. ninth, 2033 in San Pierre Romania
tonight at the showtimes for movies around here. 	6		Can i get the showtimes for movies around here?
what's in the forecast for next made in Zambia. 	2		what is the forecast for next may in Zambia
Show created word come through the back door. 	5		show creative work of Through the Back Door
this Ragtime I have thick wall of sound playlist. 	0		add this track to my epic wall of sound playlist
what time is a man for everything player. 	6		What time is A Man for Burning playing
the weather for Faroe Islands. 	2		Check the weather for Faroe Islands.
this artist Sunshine reggae. 	0		add this artist to sunshine reggae 
11 seconds from now find the first Monday in October. 	6		11 seconds from now find a cinema with First Monday in October
tonight at the weather forecast for today. 	2		Can I get the weather forecast for Benin in 32 days?
Geraci law for for 1 hour from now. 	1		book in Rocky Mound for four 1 hour from now
find a Lowe's Zanaflex with failing. 	6		find a Loews Cineplex with films
will the weather be warm in the national park and we were as well.. 	2		Will the weather be warm in the Nationaal park Band-e AMir at twelve am?
add oranges to my trans life. 	0		add artist to my Trance Life group
Amazon. 	0		add thomas anders to my crossroad blues
I'd like a table at a restaurant in ks in 5 hours from now. 	1		I'd like a table at a restaurant in KS in 5 hours from now
can you put a song on from my chill playlist. 	0		Can you put this xandee song onto my chill playlist?
find the photograph move any mountain. 	5		find the photograph Move Any Mountain
 	1		book a spot at a Crown Burgers that is close by West Compton
play soccer the yellow wrong number texts. 	5		play saga The Yellow Rose of Texas
Gastropub in Roseberry for 11. 	1		Book a gastropub in Rose Creek for elevenses.
where can I buy a used copy of the game called high lie around. 	5		Where can I buy a used copy of the game called I Lie Around?
I'd like reservation for me and my grandkids have the top rated restaurant cuz I serve mole like living in PA. 	1		I'd like reservations for me and my grandkid at a top-rated restaurant that serves molise cuisine in PA.
read a report to. 	4		Rate current book 2 of 6 
I want to find least overrun where to Eternity. 	5		I want to find the show From Where to Eternity.
you know right thing I'm $5 and under the chronicle rated at 6. 	4		I give The Lacuna a rating of 5 stars under the chronicle rated at 6
I do miss explica 5. 	4		이 교과서에 5 점
what time is intimate playing The Village free. 	6		What time is cinema playing The Village Priest?
what films are there playing at Cobb Theater. 	6		What films are there playing at Cobb Theatres?
Play song Happy Happy. 	3		행복한 gabber를 재생하십시오.
find the movie schedule. 	6		Find the movie schedule.
that's the wrong cuz I'm at home Monday playlist. 	0		Add Strong to the Metal Monday playlist
동네에서 상영되는 영화.	6		Which films are playing in the neighbourhood?
list movie schedule for movies playing close by. 	6		주변에서 상영되는 영화의 영화 일정 나열
Asia restaurant in Sturgeon for 7. 	1		Sturgeon의 아시아 테 레스토랑 7 인
Palo Alto에서 새벽 1시에 얼 것입니다.	2		Will it be freezing at 1 AM in Balko?
쌀쌀할까요 아니면 라 메사에 있을까요?	2		Will it be chillier in La Mesa?
멘도자 때마다 지금 또는 일찍 테이블을 원합니다.	1		Would like a table right now for leonor mendoza, imogene and lisa sanchez
최고의 인디 플레이리스트.	0		내 인디 재생 목록에 마크 슐츠의 노래 추가
Juliana의 재생 목록.	0		add party with friends by Constructs of the State to juliana's playlist
My Heart House 재생 목록을 듣습니다.	0		Add this Nozomi Tsuji tune to my Hot House playlist
Taylor in West York. 	2		NH에서는 정오에 웨스트 요크가 더 쌀쌀해질 것입니다
find the closest movie house with animated movies. 	6		find the closest starting now movie house with animated movies
스페인 할렘 사건이 집을 청소했습니다.	0		집 청소에 스페인 할렘 사건 추가
지금부터 1 시간 후에 내 근처에서 재생되는 Paranormal Activity 3을 어디에서 찾을 수 있습니까?	6		지금부터 1 시간 후 내 근처에서 재생중인 Paranormal Activity 3을 어디에서 찾을 수 있나요
will it be windy in Fuquay. 	2		Will it be windy in Tequesta?
how will snowfall this year in February 21st 2022. 	2		2022 년 2 월 21 일에 여기에 눈이 어떻게 내리겠습니까?
타이머를 따라 앨범을 찾으십시오.	5		Follow That Camel 앨범 찾기
where is the TV show Bomberman land touch. 	5		Where is the TV show Bomberman Land Touch! 2
차라리 6 점을 통과하고 싶습니다	4		I would rate Tree of Smoke a value of two or a best rating of 6
 	1		FM의 Anstruther Fish Bar에서 테이블 예약
정리에 내가 착유하는 것.	6		컴퍼니 맨은 몇시에 보여요
1 시간 후 날씨가 어떨까요?	2		베데스다 1 시간 후 날씨는 어떻습니까?
Madeleine Peyroux를 재생합니다.	3		Madeleine Peyroux의 플레이는 자유 로워 져야합니다.
브렌트 폴란드 대사 1806을 농담했습니다.	4		I would give French Poets and Novelists a best rating of 6 and a value of three
넌 발견 할 수 있니.	5		Beatmania IIDX 10th Style 책을 찾을 수 있습니까?
영화 일정을 봅니다.	6		영화 스케줄이 뭐야
마크 Lambertville Vermont 상단에 테이블을 예약하십시오.	1		버몬트 주 마크 램버트 빌의 탑에서 테이블을 예약하세요.
BF를 받고 싶고 Foods에서 통증 퍼듀를 꺼 냈습니다.	1		난 내 BF를 데리고 음식 트럭에서 고통을 받고 싶어
우체국 포트 포인트.	4		도서 우체국 4 포인트 평가
TV 시리즈 The Royal 세션은 어디에서 구입할 수 있습니까?	5		TV 시리즈 The Royal Sessions는 어디에서 구입할 수 있습니까?
General Cinema Corporation에서 상영 예정인 영화는 무엇입니까?	6		General Cinema Corporation에서 상영 예정인 영화는 무엇입니까?
지역에서 애니메이션 영화를 찾으십시오.	6		find animated movies in the area
이 노래.	0		이 노래를 tania의 새 부츠에 추가
다른 상위 20 개 크랙 컴 다운 옵션 인 판도라를 듣고 싶습니다.	3		Pandora에서 Denniz Pop Top 20 트랙을 듣고 싶어
테이블이 필요하지만 2018 년 2 월 5 일에 잘 지내지 못합니다.	1		2029 년 2 월 15 일 Gus Stevens Seafood Restaurant & Buccaneer Lounge에서 Ottoville에 테이블이 필요합니다.
잘해줘.	3		90 년대 에피소드 재생 해줘
올림픽 규제 전문가.	4		Rate the current textbook 4 out of 6 points
클라우스 V ..의 마지막 음악 재생	3		Klaus Badelt에서 최고의 음악을 재생합니다.
이 세 4 중주에 걸쳐.	4		나는 Rusty String Quartet a 4를 평가합니다.
Rayla Simon & Schuster 공룡 및 선사 시대 영점 백과 사전.	4		The Simon & Schuster Encyclopedia of Dinosaurs and Prehistoric Creatures 0 점을 평가하세요.
나는 무고한 사람들의 향연을 하나의 가치로 얻었습니다.	4		I would give Feast of the Innocents a value of 1
천국의 내야수 플레이리스트를 통해 anacreon.	0		재생 목록 소녀의 밤에 천국의 anacreon에 추가
Italian restaurant. 	1		게집 식당 예약
나는 우리 모두가 영화관에서 시간을 보내는 것을 알고있다.	6		영화관에서 The World Is Ours 찾기
평양의 수족관.	4		평양 수족관 6 점 만점에 3 점
지금부터 9 개월 후에 콜로라도는 더 추울까요?	2		지금부터 9 개월 후에 콜로라도는 더 추울까요?
유튜브와 호날두는 80 년대부터 그의 기록을 남겼습니다.	3		Youtube를 열고 80 년대의 Renaldo Lapuz 레코드 재생
두 개의 동전에 케이블.	4		Award Blood tables 2 points
Aaliyah snow is in the forecast for Taylorville. 	2		Tell me if snow is in the forecast for Teterville
우리 콘도에서 일찍.	2		미얀마 Arkinda에서 더 쌀쌀해 질까요?
한국 소설이 사랑에 빠진 날씨라고 불렀 으면 좋겠어요.	5		스톤 마운틴의 마법사라는 소설을 읽고 싶다
04의 이미지.	4		give it a 0 for this essay
재생 목록 재생 목록의 Derek Johnson 노래.	0		난민 재생 목록 재생 목록에 eric johnson 노래 추가
안티구아에 가고 싶어요.	1		안티구아와 바부 다에 가서 4 인용 테이블에서 먹고 싶어요.
건강한 en la Resaca를 말씀해 주시겠습니까?	5		Maldeamores 사가를 가져다 줄 수 있습니까?
Haifa Wehbe의 Slane Castle 앨범에서 라이브를 듣고 싶습니다.	3		Haifa Wehbe의 Live At Slane Castle 앨범을 듣고 싶습니다.
4 월 10 일에 덥거나 비어 있을까요?	2		4 월 MD에서 더 뜨거워 질까요? 10 일?
영화 시간을 보여줘.	6		영화 시간을 보여줘
켈러에서 저녁을 먹을 식당을 찾고 싶어요 142입니다.	1		Kellerton에서 2 인용 레스토랑을 예약하고 싶습니다
오레곤을 떠날 때 차를 세울 수 있습니까?	5		오르간의 여왕을 끌어 올릴 수 있습니까?
Mascoutah retrowave가 능가합니다.	0		이 곡을 retrowave outrun에 추가하십시오.
주류 Wichita를 찾으십시오.	6		오후 0 시부 터 채식 찾기
호스트 이름을 표시합니다.	5		책 이름보기 Straight No Chase
2016 년부터 음악을 재생합니다.	3		Play music from 2016.
사랑을 위해 바보라는 그림을 보여주세요.	5		Fool for Love라는 그림을 보여주세요.
0.4 할로윈 공예품입니다.	4		이 소설은 얼마나 대담한지 0 점을 얻어야합니다.
동네 애니메이션 영화의 영화 스케줄이 어떻게 돼요.	6		이웃의 애니메이션 영화 영화 일정이 어떻게 되나요?
나는 브루스터의 스시 레스토랑을 예약하고 싶습니다.	1		Brucetown의 스시 레스토랑에서 하나를 예약하고 싶습니다
세르비아의 습도는 얼마입니까?	2		세르비아의 습도는 무엇입니까
내년 가을에 시내에있는이 새로운 장소에서 10 인용 테이블을 원합니다.	1		내년 가을에 시내 먼 곳에서 10 인용 테이블을주세요
Craigslist.	4		The Citadel 1 6 점 만점
더 따뜻한 날씨에 대한 루이지애나의 Sea Isle City 예보에서 무엇을 볼 수 있습니까?	2		더 따뜻한 날씨에 대한 루이지애나의 Sea Isle City 예보는 무엇입니까?
팬더 곰의 클레이 리 스톤 컬러.	3		play This Is Colour by Panda Bear
이 트랙을 내 듣기 Thomas Rhett 재생 목록에 추가하십시오.	0		Add this track to my This Is Thomas Rhett playlist
눈의 발적.	4		rate This Is How You Die chronicle a one
Oregon Trail에서 테일즈를 재생합니다.	5		오르간 무역의 이야기 재생
내 청소 재생 목록에 랙이있는 다른 항목을 추가해야합니다.	0		청소 재생 목록에 다른 트랙을 추가해야합니다.
2 월 10 일 치즈 코스 락커에서 6 인용 테이블.	1		2 월 10 일에 Blocher의 The Cheese Course에서 6 인용 테이블을 예약하세요.
외부 사진을 추가 해주세요.	5		Sardonic Wrath에 대한 사진 가져와
이 앨범을 내 Just Dance by a Strickland 재생 목록에 추가합니다.	0		이 앨범을 my just dance by aftercluv 재생 목록에 추가
find a soundtrack for thunder. 	5		Dante ’s Peak의 사운드 트랙 찾기
수면 소리 목록.	0		내 수면 소리 목록에 곡 추가
what's the closest movie theater that showing donut. 	6		Dough Nuts를 상영하는 가장 가까운 영화관은 어디입니까?
유리 재생 목록을 통해 오는 할머니를 사용합니다.	3		Vimeo를 사용하여 De Camino a Clase 재생 목록 재생
재생 목록 신뢰도 향상 Here Comes Santa Claus.	0		재생 목록에 추가 Confidence Boost Here Comes Santa Claus
해당 지역의 영화에 대한 영화 일정을 찾으십시오.	6		해당 지역의 영화에 대한 영화 일정을 찾으십시오.
Rita와 Winnetka를위한 테이블.	1		리타, 앙투아네트와 나에게 테이블이 필요해
00 3.4 등급.	4		책을 평가하기 위해 제임스 본드 주니어의 모험 003½ 2 점을주십시오.
스타일러스를 라틴 댄스 카디오 재생 목록에 추가했습니다.	0		내 라틴 댄스 카디오 재생 목록에 david dallas 추가
총각 파티 재생 목록.	0		add Joe Gibbs to my The Bachelor Party playlist
박제 동물이없는 E46은 Rockaway Parkway에서 그리 멀지 않습니다.	1		베닝 턴 배틀 데이에 햄이 들어 있고 Canarsie-Rockaway Parkway에서 그리 멀지 않은 6 인용 바를 예약하세요.
Prince 재생 목록.	0		Add Slimm Cutta Calhoun to my this is prince playlist. 
야간 조명.	5		잭을보고 싶어
차 찾아 줘.	5		Z 자동차를 찾으십시오.
파워 메탈이 그리워요.	0		add Might and Myth Power Metal 재생 목록에 Bring Back My Daddy to Me
 	4		나는 책의 Creature in the Teacher를 별 3 개로 평가합니다.
Ocean 's 13을 상영하는 가장 가까운 영화관은 어디입니까?	6		Ocean ’s 13을 상영하는 가장 가까운 영화관은 어디인가요?
find and I will call them if we. 	5		산업이라는 소설을 찾으십시오.
Vikkstar intellisoft Marine Paper Chronicle.	4		잠수함 케이 퍼 연대기에 별 6 개 중 3 개 제공
레이가 한국 코리아 포인트 아캄 시티 같다고 말 해주세요.	4		괴물처럼 생각하기 6 점 만점에 3 점을 평가하십시오.
70 년대 음악을 틀어주세요.	3		70 년대 운동 음악 좀 틀어 줘
똑같은 재미있는 노래가있는 가장 인기있는 Grace Slick 노래를 재생합니다.	3		심포니 사운드가있는 가장 인기있는 Grace Slick 노래 재생
I'd like to eat within the same area of Lawrence week for a party at 1. 	1		I'd like to eat within the same area of Lawrence St for a party of one
저녁 시간에 내 현재 위치에서 바람이 사라질 것입니다.	2		저녁 시간에 내 현재 위치에서 바람이 멈출까요?
한정 연인 소설을 찾고 싶습니다.	5		I'd like to find the Limited Lovers novel
0 + 6 *.	4		rate the current saga zero of 6 stars
내가 아프다 2 시간 동안 섹스를 말해 줄 수 있니?	4		이 교과서 6 점 중 2 점을 줄 수 있습니까?
정자와 함께 덴버의 레틴 비율을 수용하기 위해 The Coffee House Restaurant 유형의 객실을 플레이하십시오.	1		파스텔 라 리아 요리를 제공하는 그레첸, 트리샤, 앰버를 수용 할 수 있도록 커피 하우스 레스토랑 유형의 객실을 예약하세요.
인기있는 잔디 지역 Johnson.	1		영국 음식을 제공하는 Jansen의 인기있는 브라 세리에서 1 인용 테이블 예약
가스 전쟁 사진을 보여주세요.	5		사진 보여줘 가스 전쟁
2000 년 3 월 8 일에 싶습니다.	1		I would like to book at a pub on mar. 8, 2020 that is close to Broadway-Lafayette St for my daughters and I.
Vimeo에서 Katie Jane Garside를 재생합니다.	3		Vimeo에서 Katiejane Garside를 재생합니다.
10 월 5 일 La La에서 3 인용 레스토랑.	1		Book a restaurant in Eleele on October the fifth for 3 people.
Abuja로가는 마지막 비행 그림을 찾고 있습니다.	5		그림을 찾고 Abuja로 마지막 비행
Samurai 2의 전통적인 방식을 플레이하십시오.	5		TV 쇼 Way of the Samurai 2 재생
Air India espanol 재생 목록에 팔짱을 끼고 싶습니다.	0		인디 에스파뇰 재생 목록에 팔을 눕히고 싶습니다.
내년 과들루프는 흐릴까요?	2		내년 과들루프는 흐릴까요?
closest movie theater playing using for the time. 	6		저주받은자를 위해 향을 상영하는 가장 가까운 영화관이 필요합니다.
내 치아에 Frank Farian을 재생하면 재생 목록이 아닙니다.	0		내 Deep Dark Indie Folk 플레이리스트에 솔직한 파리 안을 넣어
TV 시리즈 나 Chris Sale을 찾아보세요.	5		TV 시리즈 Operace Silver A 찾아보기
East Prairie la의 표 49.	1		East Prairie LA에서 9 인용 테이블이 필요해
탐색기 재생 목록.	0		Metal xplorer 재생 목록에 Barbara를 추가합니다.
clearly you with your playlist. 	0		li yuchun의 앨범을 kickass metal 재생 목록에 넣습니다.
그레나다의 스칸디나비아 레스토랑.	1		그레나다의 스칸디나비아 레스토랑
sky in Spanish. 	4		하늘의 전투는 3 점을 얻습니다
 	0		내 Massive Soca Hits에 앨범 추가
지금부터 4 개월 반 후에 Northern Luzon heroesgo National Park의 날씨가 괜찮을까요?	2		지금부터 4 개월 반 후 Northern Luzon Heroes Hill National Park의 날씨는 괜찮을까요?
오후 10시에 가까운 벨리즈의 날씨는 어떻습니까?	2		What's the weather in Belize close to ten pm
Andy Williams TV 쇼를 보여줍니다.	5		쇼 Andy Williams Sings Steve Allen TV 쇼
내 오른쪽으로 이동합니다.	0		내 바위에 니코를 추가해
그 여자를 잘 알아.	4		Volubilis의 거지 1 6 점 만점
셸리 트레일러.	0		Is It New Wave에 pete shelley 추가
please tell me the movie times. 	6		영화 시간을 알려주세요
가장 가까운 영화관에서 애니메이션 영화를 찾으십시오.	6		find animated movies at the nearest movie theatre
내 칩 사기 목록에서 미국 정부를 매입하기 위해 조정합니다.	0		put this tune by mark norman on my keep calm list
Putnam Lake 주변에 대한 예측은 무엇입니까?	2		Putnam Lake 주변에 대한 예보는 무엇입니까
실제 일기 예보는 무엇입니까?	2		Friona의 일기 예보는 무엇입니까?
fried fish serving restaurant for 100 hours from now. 	1		지금부터 20 시간 후에 생선 튀김 식당을 예약하세요
오사카의 섹스 스토어가 전화했습니다.	4		The Big Question이라는 별 6 개 중 2 개 제공
play the top R&B song from Patty Riley on move. 	3		Zvooq에서 Paddy Reilly의 상위 5 곡 재생
워싱턴 주립 산림이 생길 것입니다.	2		Point Washington State Forest에 우울증이 생길까요?
Crestron will then turn that turn that lie for four people. 	1		뉴욕에서 인터넷이있는 레스토랑을 4 인 예약하세요.
나를위한 테이블.	1		나를 위해 테이블을 예약하고 바에서 minestra를 제공하는 belinda
그들 자신의 투손에서 가장 위대한 Nikolaus 방화 남부 연합을 플레이하십시오.	3		2000 년경 최고의 니콜라우스 방화 협주곡 연주
실패하여 옷에 대한 영화 일정을 찾으십시오.	6		영화로 마감 할 영화 일정을 찾으십시오.
Just to See You Smile 노래 틀어 줘.	5		Just to See You Smile 노래 틀어 줘.
다음 아웃 나는 0입니다.	4		다음 앨범에 0 점을줍니다.
두 가족 코뿔소 예약.	1		나미비아 인근 Can Fabes 예약하기
Atlas John s22 재생 목록.	0		이 John Tesh 곡을 friendesemana 재생 목록에 추가하십시오.
거짓 예언자 인 FedEx 알티마 그림을 찾으십시오.	5		그림 찾기 Ultima VI : The False Prophet
that's awful but calls, zero out. 	4		Rate this awful book called Cold with 0 out of 6 points
영화관에서 비밀 서비스 일정을 찾으십시오.	6		영화관에서 Kingsman : The Secret Service 일정을 확인하세요.
show me the movie schedule for anybody movie. 	6		주변 영화의 영화 스케줄을 보여주세요.
모든 6 성급 연결 해제 된 크로니클에 빠져 있습니다.	4		이 연대기에 별 6 개 중 1 개 제공
통로에서 가장 가까운 영화관이 어디 있어요.	6		A Drink in the Passage를 상영하는 가장 가까운 영화관이 어디 있어요
위스콘신의 사보이 호텔에서 시작합니다.	1		위스콘신에 인접한 Savoy Hotel and Grill의 자리를 예약하세요
YouTube에서 E-40의 움직임 음악을 재생합니다.	3		Play movement music by Monk Boudreaux on youtube
Reynoldsburg의 푸드 코트.	1		book a spot for one at a food court in Riddlesburg
Kerasotes 극장에서 그 어리석은 사무실을보고 싶습니다.	6		i want to watch Ghosts of the Abyss at Kerasotes Theatres
지금부터 16 시간 동안 레스토랑 49.	1		지금부터 16 시간 동안 9 인 식당 예약
재생 목록 즐거운 시간을 재생하십시오.	3		Play playlist funtime
NICU 작은 TV 시리즈는 음악을 지연 시켰습니다.	5		TV 시리즈 The Late Music을 볼 수 있나요?
albinoblacksheep이라는 게임을 찾으십시오.	5		find a game called Albino Blacksheep
play music on Spotify. 	3		Play music on Spotify.
I want to play a song on Groove.. 	3		I want to hear Jimmy James from the thirties, play a song on Groove Shark.
디즈니 유니버스를 찾아주세요.	5		Please look up for Disney Universe.
1950 년대 문신으로 교향곡을 연주합니다.	3		1953 년부터 오가와 테츠야의 심포니 연주
가장 가까운 영화관에서 어떤 영화가 상영되고 있는지.	6		What films are showing at the closest movie theatre?
파워 워크 재생 목록에 종이 타월을 추가하십시오.	0		add Paper Doll to the Power Walk playlist
is there a forecast for snow in Vu this summer. 	2		Is there forecast to be snow in GU this summer?
where is the nearest cinemas they didn't play any music. 	6		The Kid Brother를 상영하는 가장 가까운 영화관이 어디예요
everything's Grand Hotel calling in New Jersey for 4 people. 	1		뉴저지의 메리 톤 그랜드 호텔 탈린을 4 인용으로 예약하고 싶습니다.
블랙 스콜피온을 연주하는 가장 가까운 영화관을보고 있습니다.	6		What is the nearest movie house playing Black Scorpion
play Melody and so are the newest NBA format. 	3		멜로디를 연주하고 Dj 형식으로 최신 정렬
먼저 진짜를 그리는 법을 배워야 할 영화를 찾으십시오.	5		먼저 진짜를 그리는 법을 배워야하는 영화 찾기
red covering the hidden assault on our stable right one for you. 	4		rate Covering: The Hidden Assault on Our Civil Rights 1 point
I'd like to hear a cry baby cry by Ali. 	3		I'd like to hear Cry Baby Cry by Ally Kerr.
I want to go to The Freight House in Japan. 	1		I want to go to the Freight House in Gabon
Siri with Giants. 	1		book a spot for seven at a brasserie with ginestrata
can you tell me the forecast for 12 minutes from now. 	2		Can you give me the forecast for Keytesville for 12 minutes from now
10 11 2037에 대한 Amityville 국립 공원의 일기 예보를 찾으십시오.	2		1 월 동안 Camdeboo-Nationalpark의 일기 예보를 찾아보세요. 11 일, 2037 년.
I want the song Phi Raven for the yard. 	5		나는 젊은이를위한 Phrazes 노래를 원한다
the name Max for the Exxon all right to the playlist musica Espanola 2017. 	0		Add the name x forza e x amore to the playlist Musica Española 2017
