sentence	label	missing	target
what time is not well showing at Consolidated Theatres. 	6		what time is Dark World showing at Consolidated Theatres
play Mickey Gilley music from heaven. 	3		Play Vic Ruggiero music from 2007
Bahamian restaurant. 	1		I want to eat at a scandinavian restaurant that is highly rated in Bonita Texas
 	5		find I Love You Too, a saga
play my new indie mix on Google Music. 	3		Play my New Indie Mix on Google Music.
 	5		I want to play the game Pesterminator: The Western Exterminator.
 	5		find the TV series The Farewell Tour
what is the forecast for 8/20 6/22 Vermont. 	2		What is the forecast for 8/26/2022 in Vermont
 	1		I need a table at a cafe that serves baeckeoffe
make the reservation. 	1		Make me a reservation at Illinois Central Railroad Freight Depot in Singapore with vickie rodriguez, lila reyes and ruby
what will the weather be in Palm Bay. 	2		What will the weather be in Palm Bay PA?
play music from. 	3		Play the top chant music from 2014.
Play 60 music. 	3		Play sixties theme music
 	6		can i have the movie schedules
 	1		book a table at a churrascaria for august 5 that has parking
coughing. 	5		Find The Coffin.
what's the weather like in El Paso. 	2		What's the weather like in Calpella
 	3		play My Back Pages by Paul Young on vimeo 
 	5		I need Journal of Pediatric Oncology Nursing, help me find
 	4		Rate the Blood on the Moon saga a three
 	1		Book a reservation for a parry of eight for a restaurant in Birch River, MO
please write to McAllen Texas. 	4		Please rate the current textbook with 5 stars out o 6
will it snow in Mt home June 17th 2013. 	2		Will it snow in MT on june 13, 2038?
 	4		For this series I give the rating of four of 6 stars
what is the weather. 	2		What is the weather for Yemen
what time is the movie house. 	6		what time is The Challenge showing at the local movie house
house. 	6		What movies are playing at the nearest movie house
play Pandora. 	3		play pandora tracks by Akhtar Sadmani
please play the newest music. 	3		Please play the newest music by Evil Jared Hasselhoff
 	2		Is it going to be warmer in 2 years and a half in Deweese?
what is the weather like in Overland Park. 	2		What is the weather like in Roeland Park, Guadeloupe?
 	0		Add Testifying to  donna's tokyo rising palylist
 	5		Where can I find a copy of I Bury the Living?
 	2		Is it supposed to be hotter today in IL
 	5		Can you find the painting Shake! Otis at Monterey
 	5		find the television show Riding with the King
play some.. 	3		Play some gothic rock.
where is the nearest Cinema showing. 	6		Where is the nearest cinema showing horror films today?
will it be in 1 hour. 	2		Will it be cold here in one hour?
101. 	5		Find me Shack Out on 101
restaurants within walking distance. 	1		I want eat at the best spanish restaurant in the Georgia area that is within walking distance for me and my nephew at noon
 	5		Look up the This Is Halloween trailer
play music for me. 	3		play music form the fourties with Slacker
 	0		Add d roc the executioner to my This Is Zezé Di Camargo & Luciano playlist. 
play the most popular music from. 	3		Play the most popular music from Nat Stuckey on Itunes.
movie theater. 	6		Please inform me when I can see The Abdication at a movie theatre.
what time is Ghostbusters. 	6		What time is Ghostbusters - Acchiappafantasmi playing at IMAX Corporation
Gwinnett will it be hot. 	2		How far from Quebeck will it be hot
three points. 	4		Rate The Australian Ugliness 3 points
 	4		A Sport and a Pastime is a solid 5 out of 6 points
top 100 country tracks. 	0		add the outlaw blues to the playlist with the title top 100 country tracks on spotify
 	0		add doing all right to string theory
 	0		For my playlist fresh finds hiptronix add the name polka medley
 	1		Reserve a table for 7 at a cafeteria in Lafe city.
 	4		the previous book is five out of 6 stars
is it going to be windy in Hong Kong. 	2		Is it going to be windy here on Nov. 17
is the weather in Costa Rica. 	2		Is the weather colder in Costa Rica
volume down.. 	0		put artist paulinho da costa on my Very Nearly Nashville playlist
 	5		find a photograph called The Lighthouse by the Sea
 	3		Open Itunes and play Bad Attitude
 	5		Where can I find the picture Another Happy Ending
 	5		Can you find me the trailer of the Hippocratic Oath?
 	0		add The Crowd to corinne's acoustic soul playlist
 	0		Go to my all out 00s and add brian wilson
Netflix. 	3		Play Murder The Mountains by Mana on Netflix
what's the weather going to be in Parker. 	2		What's the weather going to be in Parkers Prairie, VA at 07:08:02 am?
 	5		Get me information on The Riverfront Times
William Dix point. 	4		rate Cock and Bull 5 of 6 points
 	4		Rate the current book a zero.
write this coming to normal long time. 	4		rate this current novel 1 stars
what is the weather like. 	2		What is the weather close-by my current spot
 	0		Add the track BG Knocc Out to the rapcaviar playlist
what is the meaning of the name of the Olympian. 	2		what is the 00:00 pm forecast for blizzard conditions in Cameroon
play some circus music on Netflix. 	3		Play some thirties music on Netflix.
Play song Softly. 	5		Play song Softly
 	4		Give The Slap 0 stars
 	0		Please add Jency Anthony to my playlist This Is Mozart
 	1		Book a brasserie place for seven in Lithuania
play some music from the 60s. 	3		Play some music from the sixties
 	3		Play Robin Hood Rescuing Three Squires by Bhupinder Singh
again. 	5		I need to find Best of the West Rides Again
 	0		add this artist to Dubstep
video games and heart rate. 	5		Find the video game High Hopes & Heartbreak
steampunk. 	3		play Lastfm by Steampunk
 	0		Add The Stars and Stripes Forever to the soulful disco playlist.
play sheet music from 1960. 	3		Play Shinya Yamada music from 1962 on Groove Shark 
please find me asking Alexandria discography. 	5		Please find me Asking Alexandria discography
Netflix. 	3		Play a nineties tune by Sugar Minott on Netflix
 	1		I want to bring six of us to a bistro in town that serves hot chicken sandwich that is within the same area.
fix. 	4		I gave the current book a three of 6
 	3		Play Saturday Nights & Sunday Mornings
 	4		Rate The Masks of Time zero of 6 stars
 	6		What movies are at North American Cinemas
 	6		find The Watcher at United Paramount Theatres
what time is it. 	6		What time is Sundown: The Vampire in Retreat showing
latest Indian. 	3		Play fifties from Sirusho Harutyunyan
National Wildlife Refuge. 	2		What will the weather be in Catahoula National Wildlife Refuge?
what is the movie theater company. 	6		What is the movie schedule at Douglas Theatre Company
 	0		Add Exit to i love my 80's rollerdisco list
beast mode playlist. 	0		Add On with the Show to my Beast Mode playlist
make a reservation. 	1		Make a reservation at a tavern which serves clam cake for a party of 8 in Western Sahara.
 	3		Let's hear some tunes from the thirties.
free time. 	4		Give this textbook 3 stars.
 	2		Will there be hail in 8 minutes in Iroquois, MA?
 	4		out of 6 give The Morganville Vampires a 1
can you make reservations. 	1		Can you make reservations for 1 person in IL
play music from the 60s. 	3		Play music from the sixties
discount code for Thai. 	4		I would rate this current textbook four stars
right frequency. 	4		I rate three points for the book The Early Coorgs
I'd like to sit down and talk to me. 	5		I'd like hear the song Sit Down and Talk to Me
 	0		Add sara hickman to my Targeted list
freestyle music. 	3		I want to hear some freestyle music.
 	4		this album is rated at a 0 out of a possible 6.
play my Hindi playlist. 	3		Play my Frescura Indie playlist 
 	0		add tune Digster Reggae
 	2		Will it be hot in Keachi
 	3		Play a symphony from the thirties.
 	1		I would like to book a donut serving delicatessen in Cuba for 5 on april eleventh
 	0		add the song to my the funny thing about football is playlist
M6. 	4		Give 99 Coffins 0 stars out of 6.
 	6		find Berlin to the Samba Beat
 	5		Show me the Only the Strong Survive photograph
 	2		Tell me the weather forecast for Ethridge, Maryland
Cinemark Theater. 	6		What are the selections of films that are being shown at Cinemark Theatres?
 	4		For this current textbook I give 4 stars
Canadian Mounted. 	6		find the nearest movie house showing Dangers of the Canadian Mounted
what's the weather in my current location. 	2		What's the weather in close by my current position
 	0		Add some Beatmaster V to the This Is Nicky Jam playlist. 
moviehouse. 	6		Find the schedule for Across the Line at the closest movie house.
M6. 	4		For this novel I give a rating of 4 out of 6
 	5		Can you look up the Galsoft Linux TV series?
 	2		Tell me the weather forecast for Croatia now
how much is 1 km. 	2		how much hotter will it be once close to Namibia
 	1		Reserve a table for one at a top-rated restaurant nearby that serves goiano for this month in MD
next week. 	2		tell me the weather for next week at Cathedral State Park
what is the weather in Kernersville. 	2		What is the weather in Kernersville Greece?
 	3		Use Itunes to play artist Ringo Shiina track In Heaven
 	1		Book reservations for ava gonzales, raquel brown and I on Jul. 6, 2040 in Hainesville at a restaurant
 	3		Play a movement fromthe eighties by Nobuo Uematsu.
1 minutes and 9 seconds. 	2		Will it get colder in Camp San Saba, Latvia in one minute and eight seconds 
 	2		Is it going to get chillier at 5 am in Trussville, Bosnia and Herzegovina?
 	5		Please fine me, Ties That Bind.
 	4		give a zero rating to May We Borrow Your Husband?
 	4		The Law of Dreams gets a low rating of one
a week from now. 	1		Book reservations at a restaurant in MI seven weeks from now
25. 	2		What will the weather be in Nationalpark Rila on Nov. 25?
restaurants in Watsonville. 	1		book me a restaurant for me, geneva and wilda for now in Blacksville
GM. 	2		I want to book a restaurant in Neshanic Station Nigeria for 06:18:13 pm
 	4		this is a 1 star textbook
weather forecast. 	2		weather forecast of Lakebay 
 	0		Add nitti to my family favorites playlist
 	0		Add david axelrod to my Futuros Hits list
 	5		find Sailing The Seas Of Cheese
 	4		I give The Lady Decides a rating value of 4 and a best rating of 6
play most popular music on Google Music. 	3		Play Kaori Mochida's most popular music on Google Music.
play top 20 from Frankie Avalon. 	3		Play top 20 from frank farian
Optics. 	4		I give The Tin Can Tree a five of 6
please book a metronome for 49 weeks from now FM. 	1		Please book a restaurant for 45 weeks from now in FM
 	4		this saga is definitely worth 4 stars.
 	0		Can you add something by Wynter Gordon to my soul lounge playlist
Roscommon. 	5		show creativity in Cross Currents
play some music. 	3		Play some new age music
 	0		Add the artist Borys Ljatoschynskyj to my under the surface playlist
Wednesday. 	3		play Mohammed Abdu from top 20
 	0		Can you add something by Vikki Thorn to my lo mejor de los 80's playlist
 	0		add Desert Sessions to my i love my 80's rollerdisco playlist
play music from the artist mix. 	3		Use service Vimeo to play music from the artist Mick track Now We Are 5
 	6		Are there any animated movies playing in the neighborhood?
what is the weather forecast for strong City. 	2		What is the weather forecast for Strong City
 	0		add richard sohl to dinner for 2
 	0		Add connee boswell to the relaxing playlist.
 	0		I need to add a tune by Amanda Stern to the playlist cloud rap.
dicks. 	4		For the current chronicle I give five of 6
what will the weather be in Virginia. 	2		What will the weather be in Virginia?
play latest music. 	3		Play the greatest music by Phoebe Snow
 	5		Find an album called Just Call Me Stupid.
 	0		add Caleigh Peters to my women of country list
play songs from 1973. 	3		Play any chant from 1973
 	3		I want to hear a fourties ballad by Luciano
Hannah Storm in New Mexico. 	2		Is there a storm in New Mexico in Fort Sumner 
play music. 	3		Play music on Lastfm
Indian restaurants within walking distance. 	1		Book a reservation for a southern brazilian restaurant for 10 people within walking distance of Broadway-Lafayette St
 	4		Give this novel four out of 6 stars.
 	4		The Only Snow in Havana deserves a best rating of 6 and 5 points
 	6		find movie schedules at Goodrich Quality Theaters
 	2		Will the weather be temperate in Betances
want to meet invented off points. 	4		give Wannabe: How The Spice Girls Reinvented Pop Fame 2 points
 	5		Find the McGill Law Journal movie
 	3		Use Deezer to play the last song from Lee Dorrian
 	3		Play Rei Momo newest album
please find me the time in Mali movie. 	5		Please find me The Hanging Valley movie.
 	2		In seven hours from now will it rain at my current place
 	6		Show me the movie schedule for Loews Cineplex.
 	6		When is For Lovers Only playing?
what movies playing at Showcase Cinema. 	6		what movie is playing at Showcase Cinemas 
Sixpoint. 	4		Give Northern Lights Audio 5 / 6 points
 	4		I gave Perchance to Dream 4 of 6 points
 	0		Add shot forth self living to my Folk Metal Warriors playlist.
Google games. 	5		Look for the Kiss the Girls game
 	1		Book a table for 10 people at a restaurant which offers internet.
 	5		Look for Summer with Monika
 	6		find seven AM movies at Dipson Theatres
 	5		Find The Mary Van Note Show
 	5		Show Acta Mathematicae Applicatae Sinica TV show
7 months from now. 	1		I need a table at a restaurant that serves toast eleven months from now
 	6		Showtimes for Butterfly on a Wheel.
 	5		Where to buy Unarchigal
 	3		Play fourties soundtrack from Hamish Maccunn
 	2		How much sun will there be at 07:03:43 PM. in Jones Chapel?
 	4		Rate this essay a 3
 	5		Find the Steady as She Goes saga
 	5		Find a song called In Your Eyes.
 	5		Show me the television show called South California Purples
 	1		book a spot at the best steakhouse in Florida
play some John Denver.. 	3		Play some Geir Jenssen.
what are the movie times. 	6		What are the movie times for films playing in the area?
the nearest movie house with the Expendables starting 1 minutes from now. 	6		Show the nearest movie house with The Expendables starting 1 minute from now
what is the weather forecast for Moffat. 	2		what is the weather forecast for Moffett
 	2		Will there be a blizzard in Egypt?
play my music playlist. 	3		Will you play my Nuestros 80 playlist
 	1		Book me a reservation for The Brazen Head in Hecker
dicks. 	4		rate this essay 5 of 6
what is the weather in Moscow. 	2		What is the weather in Mascotte
 	0		Add big generator to my Country Icon playlist
 	5		Help me find the saga titled The Eternal Return
alarm connection. 	6		find Kebab Connection
straight to the point. 	4		Rate the current novel 5 of 6 points
play view from the afternoon. 	3		Play The View From The Afternoon by Malese Jow on Last Fm
play some really nice silver. 	3		Play some Rui Da Silva.
31 points. 	4		I give this last novel only 1 points
Video Game Heaven. 	5		Show me the video game  When In Rome 2007
 	0		Add brad kane to the Pumping Iron soundtrack.
what is the forecast in Wyoming State Park. 	2		What is the forecast in Wild River State Park
 	3		Plan an album by Roni Duani.
 	4		Warriors of Legend gets a 3 out of 6
Wrightsville coming to look. 	4		Rate the current book five of 6 stars
please play album from 1997. 	3		Please play an album from 1987
 	1		I'd like a table for six at the bakery in AS
movie times for Fox Theater. 	6		give me the movie times for Fox Theatres
include London, playlist. 	0		Include Brandon Paris in The MetalSucks Playlist
 	6		List movie schedule
 	0		add a song by Masayoshi Yamazaki to my this is Los Fabulosos Cadillacs playlist
 	5		Where can I find The World According to Paris?
Lake Provincial Park in 13 hours. 	2		Will it be rainy faraway in Charleston Lake Provincial Park in 13 hours?
 	0		Add Steve Jones to my chill list
 	0		Love In Paris needs some frank farian in the playlist. 
 	0		Add louis nelson delisle to the pulse of americana
 	0		add tune to my metal crash course playlist
what time do we have. 	6		What films and movie schedule are in the area
play 90s music on Google Music. 	3		Play eighties music by Kaira Kwong on Google Music
 	4		I'd give the Mandaean Book of John 4 points
 	0		Add big bill broonzy to my Impulso Creativo
 	2		need a table now somewhere nearby Petit Manan National Wildlife Refuge
Hancock. 	5		Find Head Start
 	2		How will the weather be in Bhutto family mausoleum next autumn?
 	0		add Revolution Revolución to my political punks
 	0		Add Madman to Trap Land playlist
play some baby music. 	3		Play some bass music.
 	0		add The Muppet Show 2 to my party through the decades
black screen. 	2		Will it be warm in the current place next spring
 	1		Book a table for three at a middle eastern gastropub
play some music by Karl Blau. 	3		Play some music by Karl Blau.
 	3		play a Keith Richards album
 	6		Are any films play at the Santikos Theatres
 	0		Add anti ep to esenciales
Hillary Clinton. 	0		Add current track to hillary clinton's women's history month playlist
labor Congress. 	3		Play the song Drifting On A Reed by Bobby G
 	6		Find the schedule for films at Century Theatres.
 	3		play Slacker tunes
closest movie theater. 	6		What animated movies are at the closest movie theatre
my laundry. 	0		Add od mene se odvikavaj to my laundry
 	1		book close-by for 1 in South Dakota
 	5		Find The International Journal of Robotics Research soundtrack
 	3		Play Junun by Noam Kaniel.
dwarf. 	5		Find In the Line of Duty: Street War.
right coming to Noble 3 Todd. 	4		Rate current novel 3 stars
what's the weather like at 3 p.m.. 	2		What's the weather here at three PM
 	4		give the current essay a 1
 	2		Will it be warmer at 15 o'clock in Deepwater, Bonaire
 	4		rate the book The Scorpio Illusion a 4
 	2		Is there a blizzard in Tennessee Colony, KS
 	5		Find a painting called Chettathi.
what is the condition. 	2		what is the Bolsa Chica State Beach forecast for foggy conditions
 	4		the current rating of 6 out of two for a textbook
 	6		find the closest cinema for films
 	1		book me a restaurant
 	6		Find the movie schedules at the Neighborhood Cinema Group
 	5		Go to Attack of the Planet Smashers
volume up. 	0		Include golden boy in Pop Dance
what time will the Tiger. 	6		What time will the Amco Entertainment  be plying The Teeth of the Tiger
 	1		Book a table at Crown Candy Kitchen for lacy and I
 	1		book a table for five at a restaurant with the best rating
 	0		add Runaljod gap var Ginnunga to ashlee's playlist titled forever country
1949 North Macedonia. 	3		Play symphony by Josh Gracin on Slacker.
Miramar. 	0		Play Rock This playlist with Badonviller Marsch
Austin Chronicle Four Points. 	4		give Heartland chronicle four points
 	0		Add this Alan Wilson track to my This Is Luis Fonsi playlist
 	5		Where can I find Appalachian Journey
closest movie house. 	6		Show me the closest movie house playing An Unfinished Life at eight pm.
 	1		I need a reservation that has spanish rice at a cafeteria with ten people today
flute. 	0		Add this song to Blues Roots
what time is the tree lighting. 	6		What time is The Bride Wore Boots playing
 	4		This current essay deserves only a three rating
animations. 	1		Book a reservation for my parents and I at Red Crown Tourist Court in Slovakia
 	0		Add viktor merjanov to california rock state
 	5		Look for the NYPD - New York Police Department saga
100%. 	0		Add 100% te ljubam to the Hit Remix playlist
 	3		Play Rob Mills album The Golden Archipelago.
Wisconsin. 	1		book a spot for my colleague and I at a pizzeria with a pool in Owings Mills Wisconsin
 	6		find movie schedules in Warren Theatres
 	5		find a TV show called The Traffic Policeman
 	2		I want food in Zaleski
 	5		show  of From South Africa to South Carolina
 	5		Find a TV series called When Harry Tries to Marry.
 	0		I need another tune in my legendary guitar solos playlist. 
 	5		I want to see Plague Soundscapes
 	1		Book a table for ida, monica and etta at Cold Spring Tavern in MD
 	5		Look for All That Matters
when is the woman Covington house. 	6		When is The Woman going to be scheduled at the closest movie house?
 	0		Add Sorrow to my it's ok to like jazz
Cineplex Odeon Corporation. 	6		Find time for the movie schedule at Cineplex Odeon Corporation
 	4		I want to give Rebbe: The Life and Teachings of Menachem M. Schneerson, the Most Influential Rabbi in Modern History two out of 6 points
play something from Netflix. 	3		Play some seventies music on Netflix.
 	0		I want to add Broken Hearted Melody to the playlist Post Garage Wave Revival
Michigan. 	1		Please get me seating at the tavern in Red Lick, Michigan
 	2		How will the weather be different 5 years from now in Waconia?
I'm not to fall in love. 	5		Find I Could Fall in Love.
play some music on Spotify. 	3		Play some Glenn Stetson music on Spotify
road trip playlist. 	0		add keltech to my 70s road trip playlist
a picture. 	5		some me a Healthy picture
play some funk. 	3		Play some fun-punk
 	1		I need a reservation for National Coney Island with a party of 8 in NV
 	3		Play a melody by Hagigat Rzayeva
 	3		Play Giovanni Battista Guadagnini's 1982 tracks.
 	0		Can ten green bottles be added to brooklyn beat?
Maxwell Street right now. 	6		What movie theatre is the closest that is playing Cheat You Fair: The Story of Maxwell Street right now
play music from Thailand. 	3		Use pandora to play music from stano in the year 2005
make a new playlist with nothing songs released in 1968. 	3		Make and play a new playlis with the theme songs released in 1968
 	4		this essay is five stars for sure
Toto. 	3		Play Taiwan Is Good by Kotoko.
I'd like to see reviews. 	5		I'd like to see the book City University of Hong Kong Law Review
Community Table restaurant in City. 	1		book verdure serving restaurant in Bloom City
 	0		add this clint mansell song to latin pop classics
123. 	1		book a spot for five at a brasserie on jan. 7, 2023
 	6		show movie schedule in MJR Theatres
play music from ABBA topless. 	3		Play music from artist Ashley
 	6		Are any animated movies playing at Magic Johnson Theatres?
 	1		Book me a restaurant that serves festoni for eight in New Hampshire
 	4		Give The Toynbee Convector four of 6
 	4		The Young Lion saga gets a solid 4 points out of 6.
Great Lakes. 	4		rate Quantum Theology one out of 6
sodium confirmation. 	6		find a Cineplex Odeon Corporation showing movies
Indian. 	5		Find me the novel The Argumentative Indian
 	1		Find a reservation for a tavern that serves pizzas for a party of 6
 	6		Show the movie schedule for Cooper Foundation at 9 o'clock
 	6		Is Millions in the Air playing at the cinema
what's the movie theater. 	6		what's the movie schedules for Magic Johnson Theatres
 	3		Play the Busco Un Pueblo album
dicks. 	4		rate The Manxman 5 out of 6
 	6		What Howards End cinema is near?
moviehouse. 	6		What movies are playing at the closest movie house?
animations. 	1		Book a reservation for four at the best brasserie in Venezuela
Winn-Dixie. 	2		Will it get windy close by here?
1996. 	3		Play a song by Alasdair Roberts from 1996
a video game called. 	5		Find a video game called The Last American Virgin.
I'd like the. 	1		I'd like to reserve a table at a pub that serves andouillettes within the same area in San Marino.
what is the nearest cinema dollar house. 	6		What is the nearest cinema playing Patiala House
 	1		Book a table at a cuban pub for 5 pm for a party of 7 in Virginia.
 	0		add this artist to the playlist cool jazz
Malcolm 6.75. 	4		give 0 out of 6 points to this essay
 	6		Can i get the showtimes for films in the area.
play X from Freddy Fender Ohio. 	3		Play chant from Freddy Fender on iheart
play some symphonic rock. 	3		Play some symphonic rock.
 	5		Find the novel WWE Legends of WrestleMania
make the. 	1		Make me a reservation in TN somewhere nearby for a party of 4
 	2		what will the weather be in Double Oak at 12 am
 	5		Find The Garden of Eden
nearest cinema. 	6		list animated movies at the nearest cinema
 	0		add vera to my 80's Jam Session playlist
 	5		Show The Family from One End Street album
I'd like to know how. 	2		I'd like to know how the weather will be at 8 pm in Tennessee.
 	4		Rate this album a 2
top 100 country tracks on Spotify. 	0		Add song to top 100 country tracks on spotify 
 	1		book me a bar that has chicken fried bacon in Vermont
living room table. 	5		find The Living Room Tapes, a TV series
 	0		Add the album to the fantasía playlist
 	2		Is there a freezing forecast for Minto, Nicaragua?
 	5		Find me the Travel Weekly
 	5		find TaskCracker for Outlook, a game
 	6		Where theater is playing The Ranger and the Lady at 10 AM
what is the local weather forecast. 	2		what is the Loco weather forecast
make a reservation. 	1		Make a reservation for 7 people at a gastropub on Isle of Man.
let me know when I come. 	6		Let me know when I can watch Actrices.
 	0		Add another album to my friendesemana playlist. 
 	2		She me the weather in the current place for nov. the 9th
play music from 1977. 	3		Play music from 1977
 	4		I would give this current novel 2 stars with a best rating of 6
 	2		Is it rainy season in Manitou Springs?
 	3		Use Google Music to play a song
what is the weather in Richardson. 	2		What is the weather in Richardson Tanzania
 	3		Open iheart and play Té Para Tres
 	0		Add your loving flame to my palylist Rock
 	5		show TV show named I Fell in Love with a Dead Boy
when was the name. 	5		When was the soundtrack for Those Were the Days – The Best of Leningrad Cowboys published?
 	0		Put Ron Wood in the Digster Reggae playlist.
California. 	3		Play the album, Dance Hall At Louse Point.
 	4		I give 1 stars out of 6 to this current series.
play some David Mallett unlock FM. 	3		Play some David Mallett on last fm
what's the weather going to be like at 7. 	2		What's the weather going to be like at 10:21:20 close by ID
 	0		Add this jimmy london tune to The New Waltz playlist
 	4		A Writing Kind of Day deserves three points and a best rating of 6
 	5		find Blood Moon: Year of the Wolf, a movie
 	3		Play Who Knows Where The Time Goes? by Grigory Leps
 	1		Book me a pub nine weeks from now for 4 people.
 	6		Find me showtimes for A Christmas Story starting at eleven o'clock.
is it going to be hot in Lexington. 	2		Is it going to be hot in Lexington-Fayette
 	0		The Hot House playlist needs another album
from my location. 	1		Find a reservation far from my work location in eight hours for 8 people at Union Auto Company
play music iron cauldron. 	3		Play music by Ian Haugland
I'd like to see the album. 	5		I'd like to see the album Heroes of Might and Magic IV
 	3		play Vimeo 2009 by Desmond Dekker
 	2		is it going to be hot here in 8 years 
July 20-21. 	2		Will Mondamin be hot on July 20, 2021?
 	5		find a TV show called Perfect Chemistry
 	6		Where can I find movie schedules
 	0		add the artist to my southern gothic playlist
Victorious. 	5		find the game titled IParty with Victorious
 	1		I need a bakery that serves beef manhattan at midnight for nine
 	0		Add album to my Country Hits
what's the humidity now. 	2		What's the humidity now in NH?
play my music. 	3		Play the music of melody of 1997 in Itunes
 	1		book a meal for four in DC
what is the weather like right now. 	2		What is the weather like right now in the same area as Georgia
Tom Joad. 	5		Find The Ghost of Tom Joad
play playlist downtown. 	3		play playlist The Realest Down South
 	6		What are the movie schedules for any animated movies playing in the neighbourhood?
what's the weather forecast for here. 	2		What's the weather forecast for here?
 	6		Is Green Grass Widows playing at the cinema
 	6		Find the movie schedules for Cobb Theatres.
I'd like to wish you were here. 	6		I'd like showtimes for The Story of Wish You Were Here.
nearest movie theater. 	6		Find time for films at the nearest movie theatre
 	5		Find a painting called Pulsions.
I'd like to come to the table. 	3		I'd like to hear some trip-hop
 	4		Rate this book a five 
6 points. 	4		Give the current book 5 out of 6 points.
smoking. 	1		I need a pub with a smoking room in Ucolo reserved.
what animated movies are playing nearby. 	6		What animated movies are playing nearby?
 	1		I want to book a highly rated fast food restaurant now.
 	6		Show the movie schedules at KB Theatres
animated movie at Century Theater. 	6		show animated movie at Century Theatres
rate of atonement album to point out and fix. 	4		rate the current album 2 points out of 6
what is the weather on the market. 	2		what is the weather of Nebraska
life. 	5		Can I see the the painting Another Life...Another End?
Lost Boy lyrics. 	4		Rate Lost Boys: Why Our Sons Turn Violent and How We Can Save Them zero of 6
 	5		Search for the picture Foghat?
 	4		give 4 out of 6 stars to current chronicle
 	3		Play blues on Vimeo
 	1		I want to eat mezes at the pub for 1 at four PM
 	0		add this song by George Melly to my 90's Baby Makers playlist
 	5		Find an album called Thursday Night Baseball.
 	1		book in Bolivia a brasserie for tourte food
I'd like the time. 	1		I'd like to have southeastern brazilian at the pub in Dominica
 	1		Book me a table at The Goof for a party of eight in the state of NV
movie times. 	6		find movie times
please play Same rights rock on playlist. 	0		Please place tim wright's track onto the queen playlist.
 	0		Add album to my French N' Heavy list
 	2		Is it supposed to snow in NV
list. 	0		Add Jack Be Nimble to my reggae bombastic list
will it be in 1 hour. 	2		Will it be warm here in one hour
 	2		Give me the forecast for feb. eleventh, 2034 far from Alaska
nearest cinema. 	6		is The Clowns at the nearest cinema 
 	4		Give the current chronicle 3 of 6 stars
 	2		Is it going to rain at my current position
 	4		I would give The Call of the Toad a value of zero and a best rating of 6
is it cold in North Carolina. 	2		Is it cold in North Carolina
 	1		renee sanders, marlene and jewel want to go to a gastropub in the spa
when is one Sunday morning. 	6		When is One Sunday Morning scheduled to be played?
what's the weather in Pennsylvania. 	2		What's the weather in Pennsylvania
 	0		add track 70s smash hits to my
 	4		River Secrets deserves a best rating of 6 but zero points
play Spotify. 	3		Play Spotify
 	4		Rate The Purcell Papers two out of 6 stars
what is the weather forecast. 	2		What is the weather forecast for Colfax, Senegal on 1/1/2031
 	0		For my playlist Post Garage Wave Revival add the name  Eternal Prisoner 
 	0		Add to my Rumba y más playlist the song by haley scarnato
 	4		The Night Lamp was ok at best, two stars out of 6 possible.
I'd like the number to the Huddle restaurant in 20 minutes. 	1		I'd like to go to a halal restaurant in twenty minutes around the District Of Columbia and book seats for four
directions. 	1		book a restaurant in North Dakota for my child and I on november seventh, 2037
 	1		I need a reservation for a restaurant in Bangladesh on feb. the 11th, 2032
 	2		Is it overcast in Bermuda
top 100 rock tracks on Spotify. 	0		Add this tune to my Top 100 Rock Tracks on Spotify
 	6		Tell me what movies are playing in the neighborhood
naked. 	4		The Naked and the Dead was pretty good, I'd give it four stars.
 	1		Find a table for 7 at a joint in OK that's far from here
 	0		add vl mike to my Dcode2016 playlist
 	6		Tell me what films are currently playing at AMC Theaters
Lisboa Restaurant. 	1		Please book a room to accommodate one in 11 weeks  near Bahamas restaurant
when's Easter 2021. 	2		Will there be a lot of wind far away from here on Sep. the twenty-third, 2021
write this common to noble High Point. 	4		Rate this current novel 5 points
 	6		Find the schedule for movies at Plitt Theatres.
 	0		I want to put Land of the Dead into my Big Daddy's Booze & Blues playlist. 
what animated movie. 	6		what animated movie are at the theater in the neighborhood
 	4		Rate Anarchy, State, and Utopia saga a 5
 	3		I want to hear a nineties track by stat quo on Deezer
what local movies out in playing. 	6		What local movie house is playing Beat the Drum
get me an appointment at 5. 	4		give 0 points to The Eudaemonic Pie
 	0		add Matthew Helders artist in Showstopper Being Mary Jane
 	5		Find me An Echo in the Darkness
 	1		I need to book a restaurant for 6 people. 
volume to weight. 	1		book tortano serving brasserie for me, isabella and carly in Kuwait
 	5		show He Who Fears the Wolf creative photograph
Connecticut. 	2		Will it be stormy in Olmitz Connecticut
movie times. 	6		Find movie times.
straight to the point. 	4		rate the current essay book four out of 6 points
 	0		stick Fonseca in the Songs to Sing in the Car playlist
 	0		Add this artist to my garage jams
what is the nearest movie theater. 	6		What films are playing at the nearest movie theatre 
 	6		Can I get the movie schedule for 8 a.m.?
writing something off Spotify. 	3		Start playing something off Spotify
 	0		add Defined by Struggle to Chillin' on a Dirt Road to my playlist
 	0		Add the track to the Best Metal of the New Millennium playlist.
 	5		Can I see the TV show The Closer I Get?
 	2		Check the forecast for Natchaug State Forest
 	1		Book reservations at a diner that serves ribs not far from Lexington Av-53rd St
the rain. 	6		find On Dress Parade
 	4		give 5 points to current novel
play something from the Dead cast. 	3		Play some Maynard James Keenan songs from Scenes From The Big Chair
